iw_n,Sigma_iw_n
-1049.4767458668491j,"[[ 0.13635341+2.98742928e-04j -0.00855087+3.77530644e-09j]
 [-0.0088213 +3.77534462e-09j  3.86364674+2.99112257e-04j]]"
-1049.1071467311326j,"[[ 0.13624749+3.77820084e-04j -0.00855508+5.58401205e-09j]
 [-0.00882551+5.58401899e-09j  3.86375254+3.78104089e-04j]]"
-1048.7375475954161j,"[[ 0.13627529+2.87565441e-04j -0.00855209-3.32092215e-09j]
 [-0.00882252-3.32090912e-09j  3.86372476+2.87841985e-04j]]"
-1048.3679484596996j,"[[ 0.13624421+2.66822316e-04j -0.00853875-8.62048736e-10j]
 [-0.00880918-8.62037904e-10j  3.86375583+2.67103780e-04j]]"
-1047.9983493239833j,"[[ 0.13636135+2.68808107e-04j -0.00853456+3.38348614e-09j]
 [-0.00880499+3.38354952e-09j  3.86363889+2.69107759e-04j]]"
-1047.628750188267j,"[[ 0.13632771+2.20805263e-04j -0.00852308+6.67610425e-09j]
 [-0.00879351+6.67611373e-09j  3.86367232+2.21063665e-04j]]"
-1047.2591510525506j,"[[ 0.13624782+1.75935241e-04j -0.00852354+7.85820106e-09j]
 [-0.00879397+7.85822445e-09j  3.86375227+1.76164396e-04j]]"
-1046.889551916834j,"[[ 0.13634357+7.36109305e-06j -0.00851687-1.35797277e-09j]
 [-0.0087873 -1.35794751e-09j  3.86365653+7.64877712e-06j]]"
-1046.5199527811176j,"[[ 0.13629628+1.05519617e-05j -0.00852059-9.02259940e-10j]
 [-0.00879102-9.02210292e-10j  3.86370391+1.08899493e-05j]]"
-1046.150353645401j,"[[ 0.13615686-4.98815988e-05j -0.0085152 -2.75230959e-09j]
 [-0.00878563-2.75227205e-09j  3.86384329-4.95761311e-05j]]"
-1045.7807545096848j,"[[ 0.13605082-6.97491899e-05j -0.00850764+3.16175367e-10j]
 [-0.00877807+3.16276844e-10j  3.86394958-6.93838943e-05j]]"
-1045.4111553739683j,"[[ 0.13609356+9.74284927e-05j -0.00850332-5.95355451e-09j]
 [-0.00877375-5.95350639e-09j  3.86390662+9.78363880e-05j]]"
-1045.0415562382518j,"[[ 0.13611474+1.10627083e-04j -0.00850487+1.06322775e-09j]
 [-0.0087753 +1.06324791e-09j  3.86388534+1.11061863e-04j]]"
-1044.6719571025353j,"[[ 0.13612882+1.01723320e-04j -0.00851139+3.55972325e-09j]
 [-0.00878182+3.55972221e-09j  3.86387118+1.02134231e-04j]]"
-1044.3023579668188j,"[[ 0.13615997+1.32893614e-04j -0.00851614+4.56416215e-09j]
 [-0.00878657+4.56413397e-09j  3.86383992+1.33288103e-04j]]"
-1043.9327588311023j,"[[ 0.13612629+1.23919359e-04j -0.00851082-4.87480404e-09j]
 [-0.00878125-4.87482111e-09j  3.86387365+1.24370446e-04j]]"
-1043.563159695386j,"[[ 0.13612914+1.25338319e-04j -0.00850934+1.17999257e-09j]
 [-0.00877977+1.17998516e-09j  3.86387083+1.25691835e-04j]]"
-1043.1935605596695j,"[[ 0.13610745+1.13137891e-04j -0.00851952-7.16812693e-09j]
 [-0.00878995-7.16816049e-09j  3.86389242+1.13474696e-04j]]"
-1042.823961423953j,"[[ 0.13619109+1.20628059e-04j -0.00849306-8.91344960e-09j]
 [-0.00876349-8.91350850e-09j  3.86380868+1.21015951e-04j]]"
-1042.4543622882366j,"[[ 0.1361801 +3.85750825e-05j -0.0084891 -8.71000304e-10j]
 [-0.00875952-8.71048433e-10j  3.86381971+3.90840851e-05j]]"
-1042.08476315252j,"[[ 0.13604907-9.31637457e-05j -0.00849538+7.38151530e-09j]
 [-0.00876581+7.38146822e-09j  3.86395075-9.27229535e-05j]]"
-1041.7151640168038j,"[[ 0.13598411-4.77004915e-05j -0.00849118+6.13460094e-09j]
 [-0.00876161+6.13451649e-09j  3.86401557-4.72455841e-05j]]"
-1041.3455648810873j,"[[ 0.1359398 -4.95594400e-05j -0.00848556-5.53958886e-09j]
 [-0.00875599-5.53965467e-09j  3.86405995-4.91658566e-05j]]"
-1040.9759657453708j,"[[ 0.1358832 -6.65614055e-05j -0.00849368-9.76420374e-09j]
 [-0.00876411-9.76427772e-09j  3.86411652-6.62678029e-05j]]"
-1040.6063666096543j,"[[ 0.13581861-6.88241488e-05j -0.00850041-3.09845455e-09j]
 [-0.00877083-3.09854364e-09j  3.86418105-6.85464354e-05j]]"
-1040.236767473938j,"[[ 0.13588983+1.65675386e-05j -0.00850843+5.78635524e-09j]
 [-0.00877885+5.78629497e-09j  3.86410994+1.69127146e-05j]]"
-1039.8671683382215j,"[[ 0.13591439-1.70949200e-05j -0.00849692+1.34424336e-09j]
 [-0.00876735+1.34420738e-09j  3.86408547-1.68718134e-05j]]"
-1039.4975692025052j,"[[ 0.1359328 +4.93262782e-05j -0.00849014+6.09065433e-09j]
 [-0.00876057+6.09062139e-09j  3.86406708+4.95762175e-05j]]"
-1039.1279700667887j,"[[ 0.13585898+2.49774904e-05j -0.00847815+3.53381041e-09j]
 [-0.00874858+3.53373252e-09j  3.86414072+2.52841576e-05j]]"
-1038.7583709310722j,"[[ 0.13591371+1.88935273e-05j -0.0084825 +4.83685680e-09j]
 [-0.00875293+4.83676877e-09j  3.86408596+1.91082772e-05j]]"
-1038.3887717953558j,"[[ 0.13588172+1.50783369e-04j -0.00847901+5.17948110e-09j]
 [-0.00874944+5.17940456e-09j  3.86411798+1.51043941e-04j]]"
-1038.0191726596393j,"[[ 0.1358545 +7.61528763e-05j -0.00847573+9.10911665e-09j]
 [-0.00874616+9.10905035e-09j  3.86414524+7.64519599e-05j]]"
-1037.649573523923j,"[[ 0.13579587+6.85937315e-05j -0.00849026-5.53723951e-10j]
 [-0.00876069-5.53815724e-10j  3.86420377+6.88294975e-05j]]"
-1037.2799743882065j,"[[ 0.13581548+1.71848566e-04j -0.00849144-4.81970278e-09j]
 [-0.00876187-4.81983211e-09j  3.86418403+1.72050643e-04j]]"
-1036.91037525249j,"[[ 0.13584227+1.48772363e-04j -0.00847702-8.75053492e-10j]
 [-0.00874745-8.75193505e-10j  3.86415719+1.49000014e-04j]]"
-1036.5407761167735j,"[[ 0.13583146+2.81614197e-05j -0.00848118+6.23677924e-10j]
 [-0.00875161+6.23539186e-10j  3.86416801+2.83379754e-05j]]"
-1036.171176981057j,"[[ 0.13587287+1.31702498e-04j -0.00847129+1.68814337e-09j]
 [-0.00874172+1.68803173e-09j  3.8641267 +1.31747903e-04j]]"
-1035.8015778453405j,"[[ 0.13583166+1.98429567e-04j -0.00846096+2.46747823e-10j]
 [-0.00873139+2.46675042e-10j  3.86416806+1.98388937e-04j]]"
-1035.4319787096242j,"[[ 0.13588531+1.59706914e-04j -0.00845273-3.50761076e-09j]
 [-0.00872316-3.50766507e-09j  3.86411448+1.59689794e-04j]]"
-1035.0623795739077j,"[[ 0.13591946+1.82702901e-04j -0.00845587+2.45334465e-09j]
 [-0.0087263 +2.45328733e-09j  3.86408032+1.82673091e-04j]]"
-1034.6927804381912j,"[[ 0.13594746+1.91301829e-04j -0.00845096+5.46425402e-09j]
 [-0.00872139+5.46416207e-09j  3.86405219+1.91309446e-04j]]"
-1034.3231813024747j,"[[ 0.13592089+1.69104817e-04j -0.00846321-2.89351604e-11j]
 [-0.00873364-2.89679242e-11j  3.86407899+1.69130264e-04j]]"
-1033.9535821667582j,"[[ 0.13589197+5.76427291e-05j -0.00846437-1.09443939e-09j]
 [-0.0087348 -1.09446917e-09j  3.86410791+5.76800598e-05j]]"
-1033.583983031042j,"[[ 0.13586358+1.41243902e-04j -0.00845918-8.67504159e-09j]
 [-0.00872961-8.67512058e-09j  3.86413612+1.41246848e-04j]]"
-1033.2143838953255j,"[[ 0.13596261+2.89733689e-05j -0.00847001-1.10235451e-08j]
 [-0.00874044-1.10236431e-08j  3.86403701+2.90505652e-05j]]"
-1032.844784759609j,"[[ 0.13584157+9.98093612e-05j -0.00846887-1.22010422e-08j]
 [-0.0087393 -1.22011287e-08j  3.8641581 +9.98606120e-05j]]"
-1032.4751856238927j,"[[ 0.13578275+6.77050832e-05j -0.00846423+4.30737509e-10j]
 [-0.00873465+4.30653026e-10j  3.86421693+6.77600643e-05j]]"
-1032.1055864881762j,"[[ 0.13576262+1.37886286e-04j -0.00845411-1.43674247e-09j]
 [-0.00872454-1.43680585e-09j  3.86423713+1.37869059e-04j]]"
-1031.7359873524597j,"[[ 0.13580488+8.97340314e-05j -0.00846182-6.09560856e-09j]
 [-0.00873225-6.09566083e-09j  3.86419492+8.97608170e-05j]]"
-1031.3663882167434j,"[[ 0.13571921+1.79439523e-04j -0.00845559-2.12798140e-09j]
 [-0.00872602-2.12803830e-09j  3.86428057+1.79533907e-04j]]"
-1030.996789081027j,"[[ 0.13570219+1.16264035e-04j -0.00845904+5.61306593e-09j]
 [-0.00872947+5.61301530e-09j  3.86429761+1.16354349e-04j]]"
-1030.6271899453104j,"[[ 0.13573589+2.84102364e-04j -0.0084515 +3.55071170e-09j]
 [-0.00872193+3.55063135e-09j  3.86426381+2.84112582e-04j]]"
-1030.257590809594j,"[[ 0.13578347+2.90951544e-04j -0.00845677+2.46877143e-09j]
 [-0.0087272 +2.46870334e-09j  3.86421627+2.90950551e-04j]]"
-1029.8879916738774j,"[[ 0.13579719+1.57848590e-04j -0.00845586+5.44180284e-10j]
 [-0.00872629+5.44127341e-10j  3.8642026 +1.57868279e-04j]]"
-1029.5183925381612j,"[[ 0.13574766+2.17536868e-04j -0.00845332+3.26799649e-09j]
 [-0.00872375+3.26795848e-09j  3.8642522 +2.17592104e-04j]]"
-1029.1487934024447j,"[[ 0.13580299+2.17782971e-04j -0.00844657+3.86857171e-09j]
 [-0.008717  +3.86844200e-09j  3.86419652+2.17849271e-04j]]"
-1028.7791942667282j,"[[ 0.13590842+2.99606445e-04j -0.00845051-3.74911305e-09j]
 [-0.00872094-3.74922019e-09j  3.86409117+2.99578248e-04j]]"
-1028.4095951310117j,"[[ 0.13597345+2.77084576e-04j -0.00845101-1.48198741e-09j]
 [-0.00872144-1.48206544e-09j  3.86402625+2.76967101e-04j]]"
-1028.0399959952952j,"[[ 0.13595234+2.64628291e-04j -0.0084554 +7.94910177e-10j]
 [-0.00872583+7.94832603e-10j  3.86404736+2.64538085e-04j]]"
-1027.6703968595787j,"[[ 0.13608057+2.45899198e-04j -0.00846266-2.29963754e-09j]
 [-0.00873309-2.29974922e-09j  3.863919  +2.45788134e-04j]]"
-1027.3007977238624j,"[[ 0.13605964+2.76046501e-04j -0.00846802+5.81641181e-10j]
 [-0.00873845+5.81546823e-10j  3.86394   +2.75833138e-04j]]"
-1026.931198588146j,"[[ 0.13610657+2.06267559e-04j -0.00847132+1.15322641e-08j]
 [-0.00874175+1.15322092e-08j  3.86389322+2.06104707e-04j]]"
-1026.5615994524294j,"[[ 0.13601843+1.96019025e-04j -0.00848459+1.24127890e-08j]
 [-0.00875502+1.24127527e-08j  3.86398143+1.95845894e-04j]]"
-1026.192000316713j,"[[ 0.1359919 +6.15881170e-05j -0.00849824+3.82674517e-09j]
 [-0.00876867+3.82669541e-09j  3.86400791+6.13569698e-05j]]"
-1025.8224011809964j,"[[ 0.1359937 +8.59883381e-05j -0.00850644-6.81738604e-09j]
 [-0.00877687-6.81744144e-09j  3.86400609+8.58285910e-05j]]"
-1025.4528020452801j,"[[ 0.13591756+1.14696765e-05j -0.00850461-3.06312675e-09j]
 [-0.00877504-3.06315597e-09j  3.86408233+1.14105724e-05j]]"
-1025.0832029095636j,"[[ 0.13586087+1.35601157e-05j -0.00850075-1.11145465e-09j]
 [-0.00877118-1.11150263e-09j  3.86413894+1.34367282e-05j]]"
-1024.7136037738474j,"[[ 0.13587936-5.59336207e-05j -0.0085105 +1.13892483e-09j]
 [-0.00878093+1.13887909e-09j  3.86412046-5.60763698e-05j]]"
-1024.3440046381309j,"[[ 0.13577665+5.44656596e-06j -0.00850752+3.74977069e-10j]
 [-0.00877795+3.74958420e-10j  3.86422328+5.28166043e-06j]]"
-1023.9744055024142j,"[[ 0.13580253+6.02238324e-05j -0.00851652+3.73982137e-10j]
 [-0.00878695+3.73908420e-10j  3.86419719+6.01519978e-05j]]"
-1023.6048063666977j,"[[ 0.13586224+4.20459877e-05j -0.00850888-2.33202192e-09j]
 [-0.00877931-2.33213806e-09j  3.86413732+4.18787992e-05j]]"
-1023.2352072309815j,"[[ 0.13581951-2.81612708e-05j -0.00851733-1.03808334e-08j]
 [-0.00878776-1.03809332e-08j  3.86418011-2.83547704e-05j]]"
-1022.8656080952651j,"[[ 0.13588132+9.94619461e-05j -0.00851978-6.90393743e-09j]
 [-0.00879021-6.90400101e-09j  3.86411843+9.91863455e-05j]]"
-1022.4960089595486j,"[[ 0.13590299+4.73845905e-05j -0.00851827+1.31619905e-09j]
 [-0.0087887 +1.31613738e-09j  3.86409678+4.71082686e-05j]]"
-1022.1264098238321j,"[[ 0.13592191+6.09709354e-06j -0.00851485-1.19018288e-09j]
 [-0.00878528-1.19022563e-09j  3.86407793+5.90401160e-06j]]"
-1021.7568106881156j,"[[ 0.13588502-4.93713226e-06j -0.00850979-5.80894838e-09j]
 [-0.00878021-5.80899739e-09j  3.86411479-5.17625526e-06j]]"
-1021.3872115523993j,"[[ 0.13580537-3.47534268e-05j -0.00849673-5.42574619e-09j]
 [-0.00876716-5.42576605e-09j  3.86419455-3.50176432e-05j]]"
-1021.0176124166828j,"[[ 0.13574193+3.52493621e-05j -0.00848748+4.81828824e-11j]
 [-0.00875791+4.81985681e-11j  3.86425813+3.49823630e-05j]]"
-1020.6480132809663j,"[[ 0.13567785+2.93802999e-05j -0.00847622-1.84536097e-09j]
 [-0.00874665-1.84533748e-09j  3.86432224+2.92591323e-05j]]"
-1020.2784141452498j,"[[ 0.13572092+9.85238648e-06j -0.00849231-1.69729839e-09j]
 [-0.00876274-1.69732642e-09j  3.86427897+9.72506871e-06j]]"
-1019.9088150095333j,"[[ 0.13568478-2.99931854e-05j -0.0084893 +8.33816988e-09j]
 [-0.00875972+8.33815504e-09j  3.86431516-3.01690592e-05j]]"
-1019.5392158738168j,"[[ 0.13567202-6.14934810e-05j -0.00848834+3.39054543e-09j]
 [-0.00875877+3.39052740e-09j  3.86432791-6.17255077e-05j]]"
-1019.1696167381006j,"[[ 0.13561761+4.65810121e-05j -0.00849481+4.39979400e-09j]
 [-0.00876524+4.39974053e-09j  3.86438219+4.63315958e-05j]]"
-1018.8000176023842j,"[[ 0.13559987+1.45505611e-04j -0.00849856-2.32867706e-09j]
 [-0.00876899-2.32868355e-09j  3.8644001 +1.45256554e-04j]]"
-1018.4304184666677j,"[[ 0.13561404+3.16995149e-04j -0.00850591+2.29845094e-09j]
 [-0.00877634+2.29846958e-09j  3.86438603+3.16793244e-04j]]"
-1018.0608193309512j,"[[ 0.13563954+2.51271033e-04j -0.00849381-1.30588741e-09j]
 [-0.00876424-1.30591059e-09j  3.86436037+2.51014678e-04j]]"
-1017.6912201952347j,"[[ 0.13565614+3.70955505e-04j -0.00848867+3.37686226e-09j]
 [-0.00875909+3.37682147e-09j  3.86434371+3.70666478e-04j]]"
-1017.3216210595184j,"[[ 0.13581504+4.44147710e-04j -0.00847773-9.62873440e-10j]
 [-0.00874816-9.62873019e-10j  3.86418496+4.43731475e-04j]]"
-1016.9520219238019j,"[[ 0.13587826+3.91030502e-04j -0.0084702 +9.81097189e-09j]
 [-0.00874063+9.81099107e-09j  3.86412181+3.90722961e-04j]]"
-1016.5824227880854j,"[[ 0.13586131+2.86329560e-04j -0.00845672+5.08105504e-09j]
 [-0.00872715+5.08107811e-09j  3.86413878+2.86080918e-04j]]"
-1016.2128236523689j,"[[ 0.1358799 +3.08111087e-04j -0.00847475+4.08887037e-09j]
 [-0.00874517+4.08888815e-09j  3.86412016+3.07918927e-04j]]"
-1015.8432245166524j,"[[ 0.1358493 +2.01070877e-04j -0.00847864+3.71892596e-09j]
 [-0.00874907+3.71893139e-09j  3.86415072+2.00777479e-04j]]"
-1015.473625380936j,"[[ 0.13586318+1.33702672e-04j -0.00847941+1.42189006e-10j]
 [-0.00874984+1.42167995e-10j  3.86413674+1.33535785e-04j]]"
-1015.1040262452198j,"[[ 0.13577372+6.97275697e-05j -0.00847769-1.87422817e-09j]
 [-0.00874812-1.87423254e-09j  3.86422626+6.95065031e-05j]]"
-1014.7344271095033j,"[[ 0.13569918+8.86127806e-05j -0.00847809-3.65830448e-09j]
 [-0.00874852-3.65833135e-09j  3.86430071+8.83303379e-05j]]"
-1014.3648279737868j,"[[ 0.13576573+1.21792523e-04j -0.00847556+7.50836449e-09j]
 [-0.00874599+7.50835331e-09j  3.86423422+1.21566286e-04j]]"
-1013.9952288380703j,"[[ 0.1358788 +2.05667934e-04j -0.00847036-4.01376661e-10j]
 [-0.00874079-4.01377814e-10j  3.86412119+2.05357343e-04j]]"
-1013.6256297023538j,"[[ 0.13578492+1.15559963e-04j -0.00847414-5.89215622e-09j]
 [-0.00874457-5.89213005e-09j  3.86421517+1.15249545e-04j]]"
-1013.2560305666375j,"[[ 0.13571996+1.47047488e-04j -0.00847278-1.47016205e-08j]
 [-0.00874321-1.47015563e-08j  3.86428027+1.46750370e-04j]]"
-1012.886431430921j,"[[ 0.13567836+1.91508711e-04j -0.00847433-7.44345690e-10j]
 [-0.00874476-7.44289061e-10j  3.86432185+1.91341342e-04j]]"
-1012.5168322952045j,"[[ 0.13573569+2.16022592e-04j -0.00847536-6.79930490e-09j]
 [-0.00874579-6.79922275e-09j  3.86426462+2.15776071e-04j]]"
-1012.147233159488j,"[[ 0.13571556+1.21619273e-04j -0.00847871+8.68476103e-10j]
 [-0.00874914+8.68539921e-10j  3.86428468+1.21457434e-04j]]"
-1011.7776340237715j,"[[ 0.13564315+9.89446073e-05j -0.00848914-4.38643056e-09j]
 [-0.00875957-4.38639307e-09j  3.86435699+9.87222343e-05j]]"
-1011.4080348880551j,"[[ 0.13555884+1.73364119e-04j -0.00848928-2.05650633e-09j]
 [-0.00875971-2.05645057e-09j  3.86444137+1.73154281e-04j]]"
-1011.0384357523388j,"[[ 0.13548613+1.83573642e-04j -0.00850337-3.90656796e-09j]
 [-0.0087738 -3.90648930e-09j  3.86451416+1.83468490e-04j]]"
-1010.6688366166223j,"[[ 0.13552335+2.81704035e-04j -0.00848999-1.19606252e-09j]
 [-0.00876042-1.19597141e-09j  3.86447699+2.81669433e-04j]]"
-1010.2992374809058j,"[[ 0.13561174+3.46200855e-04j -0.00850025-9.31108999e-10j]
 [-0.00877068-9.31024636e-10j  3.86438857+3.46092867e-04j]]"
-1009.9296383451893j,"[[ 0.13559418+3.40166627e-04j -0.00849702+4.49767797e-09j]
 [-0.00876745+4.49771327e-09j  3.86440595+3.40073692e-04j]]"
-1009.5600392094728j,"[[ 0.13568746+3.62907178e-04j -0.00848495+4.01186161e-09j]
 [-0.00875538+4.01193469e-09j  3.86431281+3.62864494e-04j]]"
-1009.1904400737566j,"[[ 0.13575177+3.74922241e-04j -0.00849028-1.52406201e-09j]
 [-0.00876071-1.52403312e-09j  3.86424834+3.74854420e-04j]]"
-1008.8208409380401j,"[[ 0.1358097 +2.10786976e-04j -0.00847985+3.52829014e-09j]
 [-0.00875027+3.52835964e-09j  3.86419055+2.10683339e-04j]]"
-1008.4512418023236j,"[[ 0.13572347+8.26282375e-05j -0.00849709+6.62915635e-10j]
 [-0.00876752+6.63002693e-10j  3.86427686+8.26213151e-05j]]"
-1008.0816426666071j,"[[ 0.13568125-5.98712363e-05j -0.00848476+1.24381961e-09j]
 [-0.00875519+1.24390434e-09j  3.86431907-5.98501309e-05j]]"
-1007.7120435308907j,"[[ 0.13556467-1.00556509e-05j -0.0084982 -3.85435998e-09j]
 [-0.00876863-3.85431543e-09j  3.86443549-1.00181052e-05j]]"
-1007.3424443951742j,"[[ 0.13560167+8.69832660e-05j -0.00848637+7.30256782e-09j]
 [-0.0087568 +7.30259272e-09j  3.86439843+8.70336768e-05j]]"
-1006.9728452594579j,"[[ 0.135469  +2.03114232e-04j -0.00847886-7.38890875e-10j]
 [-0.00874929-7.38872500e-10j  3.86453107+2.03198853e-04j]]"
-1006.6032461237414j,"[[ 0.13549187+1.69150815e-04j -0.00847843+2.65642318e-09j]
 [-0.00874886+2.65644519e-09j  3.86450821+1.69267945e-04j]]"
-1006.2336469880249j,"[[ 0.13546281+3.70177610e-04j -0.00848509-1.69110495e-09j]
 [-0.00875552-1.69109442e-09j  3.86453722+3.70159634e-04j]]"
-1005.8640478523084j,"[[ 0.13544492+5.19737355e-04j -0.00848422+6.07217516e-09j]
 [-0.00875465+6.07220303e-09j  3.86455518+5.19682001e-04j]]"
-1005.4944487165919j,"[[ 0.13555317+4.87597583e-04j -0.00848059+9.78590717e-09j]
 [-0.00875102+9.78593355e-09j  3.86444693+4.87539585e-04j]]"
-1005.1248495808757j,"[[ 0.13555067+5.79720977e-04j -0.00849892+1.06391645e-08j]
 [-0.00876935+1.06391901e-08j  3.86444942+5.79709571e-04j]]"
-1004.7552504451592j,"[[ 0.13559071+5.97260913e-04j -0.00850692+1.43044426e-09j]
 [-0.00877735+1.43047018e-09j  3.86440939+5.97182859e-04j]]"
-1004.3856513094427j,"[[ 0.13561218+5.03174273e-04j -0.00851267-3.82624196e-10j]
 [-0.0087831 -3.82587032e-10j  3.86438796+5.03104715e-04j]]"
-1004.0160521737262j,"[[ 0.13573445+3.99572385e-04j -0.00849833-7.26275394e-09j]
 [-0.00876876-7.26273675e-09j  3.86426561+3.99576806e-04j]]"
-1003.6464530380098j,"[[ 0.13581235+4.76714770e-04j -0.00850356-6.28366592e-09j]
 [-0.00877399-6.28369440e-09j  3.86418754+4.76666459e-04j]]"
-1003.2768539022933j,"[[ 0.13574692+4.82302715e-04j -0.0085068 -4.23096271e-09j]
 [-0.00877723-4.23095327e-09j  3.86425311+4.82325810e-04j]]"
-1002.907254766577j,"[[ 0.13573764+4.36038086e-04j -0.0085081 -4.67692995e-09j]
 [-0.00877853-4.67693712e-09j  3.86426234+4.36141861e-04j]]"
-1002.5376556308605j,"[[ 0.13577834+4.00791071e-04j -0.00850053-4.39213072e-09j]
 [-0.00877096-4.39212504e-09j  3.86422169+4.00872836e-04j]]"
-1002.168056495144j,"[[ 0.13575275+4.31108046e-04j -0.0084923 -1.03467565e-08j]
 [-0.00876273-1.03467636e-08j  3.86424722+4.31210678e-04j]]"
-1001.7984573594275j,"[[ 0.13566587+4.21600086e-04j -0.00849597+2.40384089e-09j]
 [-0.0087664 +2.40383738e-09j  3.86433412+4.21690285e-04j]]"
-1001.428858223711j,"[[ 0.13558227+4.48158160e-04j -0.00849275+2.88006687e-09j]
 [-0.00876318+2.88005565e-09j  3.86441769+4.48255689e-04j]]"
-1001.0592590879947j,"[[ 0.13563257+3.38304279e-04j -0.0084973 +1.76402116e-09j]
 [-0.00876773+1.76400707e-09j  3.86436738+3.38376761e-04j]]"
-1000.6896599522782j,"[[ 0.13557449+4.14529384e-04j -0.00850368-1.31229504e-09j]
 [-0.00877411-1.31231602e-09j  3.86442543+4.14610070e-04j]]"
-1000.3200608165617j,"[[ 0.13571778+4.65957716e-04j -0.00850401-1.15857104e-09j]
 [-0.00877444-1.15859671e-09j  3.86428213+4.65907036e-04j]]"
-999.9504616808454j,"[[ 0.13564391+5.13695252e-04j -0.00851074-1.64113803e-09j]
 [-0.00878117-1.64117532e-09j  3.86435595+5.13695619e-04j]]"
-999.5808625451289j,"[[ 0.13566815+5.79853278e-04j -0.00850331+4.01009607e-09j]
 [-0.00877374+4.01007435e-09j  3.86433177+5.79922035e-04j]]"
-999.2112634094124j,"[[ 0.1358151 +5.04964132e-04j -0.00850458+9.85820908e-10j]
 [-0.00877501+9.85791160e-10j  3.86418479+5.05007071e-04j]]"
-998.8416642736961j,"[[ 0.13587302+4.66347983e-04j -0.0084962 +1.28249832e-09j]
 [-0.00876663+1.28242061e-09j  3.86412669+4.66274323e-04j]]"
-998.4720651379796j,"[[ 0.13581145+3.73824416e-04j -0.008495  -8.74505337e-09j]
 [-0.00876543-8.74512893e-09j  3.86418827+3.73680830e-04j]]"
-998.1024660022631j,"[[ 0.13573778+3.82939841e-04j -0.00848268-6.56539979e-09j]
 [-0.00875311-6.56544039e-09j  3.86426207+3.82852540e-04j]]"
-997.7328668665466j,"[[ 0.13575992+4.45041617e-04j -0.00848604-5.17637481e-10j]
 [-0.00875647-5.17709232e-10j  3.86423981+4.44877081e-04j]]"
-997.3632677308301j,"[[ 0.13566473+4.60733253e-04j -0.0084895 +9.42040049e-09j]
 [-0.00875993+9.42033977e-09j  3.86433504+4.60546543e-04j]]"
-996.9936685951138j,"[[ 0.13558363+5.33943089e-04j -0.00850323+4.59781921e-09j]
 [-0.00877366+4.59779375e-09j  3.86441627+5.33828214e-04j]]"
-996.6240694593973j,"[[ 0.13569673+6.49951486e-04j -0.00850194+4.41003740e-09j]
 [-0.00877237+4.41002316e-09j  3.86430321+6.49759101e-04j]]"
-996.2544703236808j,"[[ 0.13571534+6.12028490e-04j -0.00850836+4.26356787e-09j]
 [-0.00877879+4.26355855e-09j  3.86428463+6.11754726e-04j]]"
-995.8848711879644j,"[[ 0.13576122+5.50155646e-04j -0.00851131+2.26375697e-09j]
 [-0.00878174+2.26376370e-09j  3.8642388 +5.49906640e-04j]]"
-995.515272052248j,"[[ 0.13577953+6.70461179e-04j -0.00852227+6.52023320e-10j]
 [-0.0087927 +6.52024587e-10j  3.86422047+6.70283143e-04j]]"
-995.1456729165315j,"[[ 0.1357979 +6.71999100e-04j -0.00853286+6.46951176e-09j]
 [-0.00880329+6.46952737e-09j  3.86420215+6.71843652e-04j]]"
-994.7760737808152j,"[[ 0.13581508+7.97975144e-04j -0.00854585+3.69927891e-09j]
 [-0.00881628+3.69931438e-09j  3.86418505+7.97760312e-04j]]"
-994.4064746450987j,"[[ 0.13597115+7.31223009e-04j -0.00854651-5.22872969e-09j]
 [-0.00881694-5.22872360e-09j  3.86402888+7.31094175e-04j]]"
-994.0368755093822j,"[[ 0.13596343+7.43608980e-04j -0.00852635-3.54206698e-09j]
 [-0.00879678-3.54206481e-09j  3.86403658+7.43583022e-04j]]"
-993.6672763736657j,"[[ 0.13592919+7.29459245e-04j -0.00854365-2.42996372e-09j]
 [-0.00881408-2.42995282e-09j  3.86407085+7.29399680e-04j]]"
-993.2976772379492j,"[[ 0.13598491+5.93857173e-04j -0.00853826+1.66455180e-09j]
 [-0.00880869+1.66453111e-09j  3.86401501+5.93770800e-04j]]"
-992.9280781022329j,"[[ 0.13603233+5.23596598e-04j -0.00851626-5.84573017e-09j]
 [-0.00878669-5.84575522e-09j  3.86396758+5.23408676e-04j]]"
-992.5584789665164j,"[[ 0.13606054+5.62781735e-04j -0.00853112-6.16885689e-09j]
 [-0.00880155-6.16883857e-09j  3.86393952+5.62632858e-04j]]"
-992.1888798308j,"[[ 0.13596012+5.27340555e-04j -0.00852249-3.79195477e-09j]
 [-0.00879292-3.79190755e-09j  3.86404005+5.27229424e-04j]]"
