iw_n,Sigma_iw_n
860.2419883800286j,"[[-7.63524376e-04+3.21127257e-04j  4.92206103e-04+4.59056963e-08j]
 [-1.80390239e-04+4.59064758e-08j  4.00076252e+00+3.21514025e-04j]]"
860.6115875157451j,"[[-7.66750244e-04+3.13464247e-04j  4.97322127e-04+3.99077736e-08j]
 [-1.75274213e-04+3.99085828e-08j  4.00076571e+00+3.13807124e-04j]]"
860.9811866514616j,"[[-7.50382925e-04+3.06628336e-04j  5.07412017e-04+3.36534312e-08j]
 [-1.65184320e-04+3.36542633e-08j  4.00074932e+00+3.06921319e-04j]]"
861.350785787178j,"[[-7.38698585e-04+3.13194216e-04j  5.18207421e-04+2.66958358e-08j]
 [-1.54388893e-04+2.66966887e-08j  4.00073760e+00+3.13423882e-04j]]"
861.7203849228945j,"[[-7.34050937e-04+2.99296690e-04j  5.30316985e-04+2.04916478e-08j]
 [-1.42279336e-04+2.04925071e-08j  4.00073295e+00+2.99470510e-04j]]"
862.0899840586109j,"[[-7.32181973e-04+2.67967423e-04j  5.51639201e-04+1.32857330e-08j]
 [-1.20957155e-04+1.32865973e-08j  4.00073107e+00+2.68079374e-04j]]"
862.4595831943273j,"[[-7.83029772e-04+2.48114416e-04j  5.57465635e-04+6.93411292e-09j]
 [-1.15130738e-04+6.93497219e-09j  4.00078193e+00+2.48171761e-04j]]"
862.8291823300437j,"[[-8.16549886e-04+2.56447713e-04j  5.59723152e-04-5.00072418e-10j]
 [-1.12873196e-04-4.99222106e-10j  4.00081546e+00+2.56457237e-04j]]"
863.1987814657602j,"[[-8.09192292e-04+2.81511270e-04j  5.86096908e-04-7.99941879e-09j]
 [-8.64993862e-05-7.99858078e-09j  4.00080812e+00+2.81477810e-04j]]"
863.5683806014766j,"[[-8.29076772e-04+2.98895281e-04j  6.22886549e-04-1.41636405e-08j]
 [-4.97097053e-05-1.41628154e-08j  4.00082802e+00+2.98818238e-04j]]"
863.9379797371931j,"[[-8.28126969e-04+3.25107661e-04j  6.45900601e-04-2.10529131e-08j]
 [-2.66955988e-05-2.10521046e-08j  4.00082709e+00+3.25008718e-04j]]"
864.3075788729095j,"[[-8.17552647e-04+3.41730903e-04j  6.59830671e-04-2.81767523e-08j]
 [-1.27654886e-05-2.81759506e-08j  4.00081652e+00+3.41602933e-04j]]"
864.677178008626j,"[[-8.27382444e-04+3.61933187e-04j  6.57001644e-04-3.38727409e-08j]
 [-1.55944711e-05-3.38719432e-08j  4.00082636e+00+3.61783564e-04j]]"
865.0467771443425j,"[[-8.04900288e-04+3.98736639e-04j  6.34792114e-04-4.08218136e-08j]
 [-3.78039295e-05-4.08210178e-08j  4.00080388e+00+3.98556007e-04j]]"
865.4163762800589j,"[[-7.81264624e-04+4.21390414e-04j  6.05886510e-04-4.67134609e-08j]
 [-6.67094846e-05-4.67126647e-08j  4.00078024e+00+4.21173050e-04j]]"
865.7859754157753j,"[[-7.67821386e-04+4.22547158e-04j  5.92588429e-04-5.33129353e-08j]
 [-8.00075510e-05-5.33121404e-08j  4.00076680e+00+4.22285926e-04j]]"
866.1555745514918j,"[[-7.11239715e-04+4.27565619e-04j  5.87782272e-04-5.88163045e-08j]
 [-8.48136862e-05-5.88155179e-08j  4.00071023e+00+4.27258310e-04j]]"
866.5251736872082j,"[[-6.84628305e-04+4.01737302e-04j  5.77656681e-04-6.46360207e-08j]
 [-9.49393027e-05-6.46352517e-08j  4.00068364e+00+4.01367338e-04j]]"
866.8947728229247j,"[[-6.82174835e-04+3.89601893e-04j  5.71513915e-04-6.92825425e-08j]
 [-1.01082074e-04-6.92818032e-08j  4.00068122e+00+3.89194401e-04j]]"
867.2643719586412j,"[[-6.61972831e-04+3.75746065e-04j  5.42429782e-04-7.39554997e-08j]
 [-1.30166215e-04-7.39547886e-08j  4.00066106e+00+3.75299479e-04j]]"
867.6339710943575j,"[[-6.80751789e-04+3.56356319e-04j  5.19204776e-04-7.82770286e-08j]
 [-1.53391238e-04-7.82763459e-08j  4.00067987e+00+3.55880913e-04j]]"
868.003570230074j,"[[-6.62146797e-04+3.61298338e-04j  5.13847683e-04-8.33753985e-08j]
 [-1.58748310e-04-8.33747423e-08j  4.00066130e+00+3.60797048e-04j]]"
868.3731693657904j,"[[-6.50240956e-04+3.51857111e-04j  5.24343844e-04-8.63443196e-08j]
 [-1.48252150e-04-8.63436934e-08j  4.00064944e+00+3.51318260e-04j]]"
868.7427685015069j,"[[-6.77136929e-04+3.52209566e-04j  5.10486243e-04-8.90474200e-08j]
 [-1.62109737e-04-8.90468310e-08j  4.00067638e+00+3.51647215e-04j]]"
869.1123676372234j,"[[-6.65381723e-04+3.56700911e-04j  5.16613905e-04-9.30456262e-08j]
 [-1.55982055e-04-9.30450694e-08j  4.00066467e+00+3.56123912e-04j]]"
869.4819667729398j,"[[-6.63669637e-04+3.52410728e-04j  5.22163181e-04-9.48480933e-08j]
 [-1.50432772e-04-9.48475719e-08j  4.00066300e+00+3.51809604e-04j]]"
869.8515659086562j,"[[-6.61042033e-04+3.60158022e-04j  5.24035666e-04-9.66689987e-08j]
 [-1.48560262e-04-9.66685114e-08j  4.00066042e+00+3.59546853e-04j]]"
870.2211650443727j,"[[-6.19432922e-04+3.60064022e-04j  5.36945515e-04-9.87513538e-08j]
 [-1.35650399e-04-9.87509056e-08j  4.00061886e+00+3.59434562e-04j]]"
870.5907641800891j,"[[-6.26733796e-04+3.45206954e-04j  5.31992939e-04-9.81638668e-08j]
 [-1.40602985e-04-9.81634594e-08j  4.00062621e+00+3.44566071e-04j]]"
870.9603633158056j,"[[-6.20945973e-04+3.39435767e-04j  5.37751851e-04-1.00021245e-07j]
 [-1.34844068e-04-1.00020880e-07j  4.00062048e+00+3.38799024e-04j]]"
871.3299624515221j,"[[-5.93017149e-04+3.23086738e-04j  5.56545800e-04-9.93782472e-08j]
 [-1.16050131e-04-9.93779211e-08j  4.00059260e+00+3.22447404e-04j]]"
871.6995615872385j,"[[-5.97313546e-04+3.04038670e-04j  5.53068756e-04-9.82825936e-08j]
 [-1.19527191e-04-9.82823144e-08j  4.00059696e+00+3.03408167e-04j]]"
872.069160722955j,"[[-5.94145895e-04+2.86787927e-04j  5.63123699e-04-9.79201979e-08j]
 [-1.09472261e-04-9.79199526e-08j  4.00059383e+00+2.86179594e-04j]]"
872.4387598586713j,"[[-5.96748950e-04+2.79724946e-04j  5.84179325e-04-9.54791955e-08j]
 [-8.84166329e-05-9.54789829e-08j  4.00059648e+00+2.79126763e-04j]]"
872.8083589943878j,"[[-5.91010012e-04+2.82521774e-04j  6.09120788e-04-9.40732785e-08j]
 [-6.34751522e-05-9.40730995e-08j  4.00059078e+00+2.81941311e-04j]]"
873.1779581301043j,"[[-5.48161854e-04+2.60241419e-04j  6.45492734e-04-9.22668920e-08j]
 [-2.71032270e-05-9.22667455e-08j  4.00054798e+00+2.59677985e-04j]]"
873.5475572658206j,"[[-5.67300870e-04+2.36484526e-04j  6.67922107e-04-8.74415056e-08j]
 [-4.67387688e-06-8.74413924e-08j  4.00056716e+00+2.35927536e-04j]]"
873.9171564015371j,"[[-5.93075948e-04+2.30839230e-04j  6.65180893e-04-8.49518550e-08j]
 [-7.41508684e-06-8.49517854e-08j  4.00059299e+00+2.30310205e-04j]]"
874.2867555372536j,"[[-5.66097009e-04+2.09423426e-04j  6.63210918e-04-8.06351576e-08j]
 [-9.38508188e-06-8.06351238e-08j  4.00056606e+00+2.08924841e-04j]]"
874.65635467297j,"[[-5.83888261e-04+1.65626488e-04j  6.59733911e-04-7.65152182e-08j]
 [-1.28621424e-05-7.65152249e-08j  4.00058390e+00+1.65167202e-04j]]"
875.0259538086865j,"[[-6.14140292e-04+1.53995346e-04j  6.60827827e-04-7.24552735e-08j]
 [-1.17682319e-05-7.24553042e-08j  4.00061418e+00+1.53587334e-04j]]"
875.395552944403j,"[[-6.21949360e-04+1.59863625e-04j  6.46291883e-04-6.62259067e-08j]
 [-2.63041533e-05-6.62259580e-08j  4.00062202e+00+1.59495423e-04j]]"
875.7651520801194j,"[[-6.54649281e-04+1.66820544e-04j  6.23587420e-04-6.19281702e-08j]
 [-4.90085930e-05-6.19282446e-08j  4.00065475e+00+1.66489673e-04j]]"
876.1347512158359j,"[[-6.40439614e-04+1.70409392e-04j  5.90741835e-04-5.54856415e-08j]
 [-8.18541583e-05-5.54857348e-08j  4.00064056e+00+1.70127958e-04j]]"
876.5043503515523j,"[[-6.42467237e-04+1.53232447e-04j  5.57045025e-04-5.00092717e-08j]
 [-1.15550982e-04-5.00093892e-08j  4.00064262e+00+1.52985048e-04j]]"
876.8739494872688j,"[[-6.72050918e-04+1.73533397e-04j  5.25280684e-04-4.34967366e-08j]
 [-1.47315279e-04-4.34968768e-08j  4.00067223e+00+1.73349588e-04j]]"
877.2435486229851j,"[[-6.53073068e-04+1.87525968e-04j  4.82246705e-04-3.66730907e-08j]
 [-1.90349223e-04-3.66732399e-08j  4.00065327e+00+1.87400051e-04j]]"
877.6131477587015j,"[[-6.51291450e-04+1.90355392e-04j  4.55473759e-04-3.05807304e-08j]
 [-2.17122151e-04-3.05808836e-08j  4.00065149e+00+1.90288188e-04j]]"
877.982746894418j,"[[-6.45215859e-04+1.76991672e-04j  4.48633453e-04-2.45868289e-08j]
 [-2.23962465e-04-2.45869777e-08j  4.00064541e+00+1.76974556e-04j]]"
878.3523460301345j,"[[-6.31191889e-04+1.62405262e-04j  4.79244948e-04-1.76635492e-08j]
 [-1.93350979e-04-1.76636990e-08j  4.00063139e+00+1.62432919e-04j]]"
878.7219451658509j,"[[-6.44642183e-04+1.49585561e-04j  5.11080095e-04-1.04462187e-08j]
 [-1.61515838e-04-1.04463687e-08j  4.00064484e+00+1.49657062e-04j]]"
879.0915443015674j,"[[-6.48486993e-04+1.10996992e-04j  5.44626267e-04-3.12587278e-09j]
 [-1.27969712e-04-3.12601815e-09j  4.00064868e+00+1.11120517e-04j]]"
879.4611434372839j,"[[-6.65644458e-04+8.56507676e-05j  5.72932965e-04+3.66605018e-09j]
 [-9.96630406e-05+3.66590543e-09j  4.00066583e+00+8.58180223e-05j]]"
879.8307425730003j,"[[-7.07698896e-04+8.96295770e-05j  5.87841756e-04+1.12231397e-08j]
 [-8.47542308e-05+1.12230050e-08j  4.00070787e+00+8.98485292e-05j]]"
880.2003417087168j,"[[-7.28587182e-04+1.01748087e-04j  5.96527570e-04+1.80277472e-08j]
 [-7.60683850e-05+1.80276234e-08j  4.00072875e+00+1.02013091e-04j]]"
880.5699408444332j,"[[-7.49780809e-04+1.34506243e-04j  6.04866675e-04+2.53472598e-08j]
 [-6.77292169e-05+2.53471506e-08j  4.00074992e+00+1.34809838e-04j]]"
880.9395399801497j,"[[-7.39411327e-04+1.69492665e-04j  6.27783039e-04+3.12249939e-08j]
 [-4.48127869e-05+3.12248968e-08j  4.00073954e+00+1.69835501e-04j]]"
881.3091391158661j,"[[-6.95547465e-04+1.49998489e-04j  6.42651440e-04+3.90584743e-08j]
 [-2.99444022e-05+3.90583885e-08j  4.00069566e+00+1.50379784e-04j]]"
881.6787382515824j,"[[-7.05404108e-04+1.24009903e-04j  6.33866936e-04+4.53911671e-08j]
 [-3.87289327e-05+4.53910894e-08j  4.00070550e+00+1.24427622e-04j]]"
882.048337387299j,"[[-7.33730986e-04+1.19574531e-04j  6.28644144e-04+5.12336587e-08j]
 [-4.39517184e-05+5.12335944e-08j  4.00073381e+00+1.20044447e-04j]]"
882.4179365230154j,"[[-7.31274494e-04+1.22808730e-04j  6.18088007e-04+5.74975960e-08j]
 [-5.45078374e-05+5.74975497e-08j  4.00073133e+00+1.23329081e-04j]]"
882.7875356587318j,"[[-7.31415531e-04+1.33772165e-04j  6.06655446e-04+6.31397999e-08j]
 [-6.59403686e-05+6.31397871e-08j  4.00073143e+00+1.34337905e-04j]]"
883.1571347944483j,"[[-7.14667151e-04+1.21009680e-04j  5.85533991e-04+6.87597830e-08j]
 [-8.70618306e-05+6.87597986e-08j  4.00071464e+00+1.21609538e-04j]]"
883.5267339301648j,"[[-7.11821909e-04+1.21348817e-04j  5.71808785e-04+7.36512845e-08j]
 [-1.00787023e-04+7.36513303e-08j  4.00071176e+00+1.21973996e-04j]]"
883.8963330658812j,"[[-7.28722904e-04+1.17014264e-04j  5.84973993e-04+7.76335950e-08j]
 [-8.76218082e-05+7.76336650e-08j  4.00072863e+00+1.17665816e-04j]]"
884.2659322015977j,"[[-7.27739027e-04+9.94856493e-05j  5.95718320e-04+8.27204942e-08j]
 [-7.68774951e-05+8.27205915e-08j  4.00072761e+00+1.00174621e-04j]]"
884.6355313373141j,"[[-7.23675262e-04+7.78021680e-05j  6.16753460e-04+8.55826127e-08j]
 [-5.58423755e-05+8.55827439e-08j  4.00072350e+00+7.85176919e-05j]]"
885.0051304730305j,"[[-7.63737877e-04+5.26848178e-05j  6.25068487e-04+8.99999739e-08j]
 [-4.75273745e-05+9.00001408e-08j  4.00076351e+00+5.34195314e-05j]]"
885.374729608747j,"[[-7.78737032e-04+5.52033262e-05j  6.29288438e-04+9.33364760e-08j]
 [-4.33074063e-05+9.33366725e-08j  4.00077847e+00+5.59629178e-05j]]"
885.7443287444634j,"[[-7.96086501e-04+5.30042137e-05j  6.64291618e-04+9.45083676e-08j]
 [-8.30421675e-06+9.45085990e-08j  4.00079578e+00+5.37764840e-05j]]"
886.1139278801799j,"[[-8.29820690e-04+6.14213762e-05j  7.04087815e-04+9.78740571e-08j]
 [ 3.14920049e-05+9.78743205e-08j  4.00082947e+00+6.22199663e-05j]]"
886.4835270158964j,"[[-8.22039158e-04+8.16559452e-05j  7.22026040e-04+9.88223742e-08j]
 [ 4.94302743e-05+9.88226818e-08j  4.00082163e+00+8.24715570e-05j]]"
886.8531261516127j,"[[-8.43338004e-04+8.02732606e-05j  7.45438131e-04+1.00226076e-07j]
 [ 7.28423753e-05+1.00226425e-07j  4.00084287e+00+8.10931921e-05j]]"
887.2227252873292j,"[[-8.56212027e-04+9.36977652e-05j  7.53014035e-04+1.01217492e-07j]
 [ 8.04183120e-05+1.01217883e-07j  4.00085569e+00+9.45230404e-05j]]"
887.5923244230457j,"[[-8.44035470e-04+8.11211058e-05j  7.80220042e-04+1.00217103e-07j]
 [ 1.07624313e-04+1.00217534e-07j  4.00084346e+00+8.19425782e-05j]]"
887.9619235587621j,"[[-8.79888384e-04+5.97963353e-05j  7.91275215e-04+1.01345934e-07j]
 [ 1.18679466e-04+1.01346405e-07j  4.00087926e+00+6.06078193e-05j]]"
888.3315226944786j,"[[-8.97391932e-04+6.50071786e-05j  7.91700863e-04+9.91191779e-08j]
 [ 1.19105135e-04+9.91196841e-08j  4.00089672e+00+6.58175022e-05j]]"
888.701121830195j,"[[-9.20599454e-04+7.96029874e-05j  7.94065405e-04+9.82612943e-08j]
 [ 1.21469711e-04+9.82618390e-08j  4.00091987e+00+8.03959883e-05j]]"
889.0707209659114j,"[[-9.72991091e-04+1.04158233e-04j  7.55357095e-04+9.73948929e-08j]
 [ 8.27614511e-05+9.73954761e-08j  4.00097222e+00+1.04943381e-04j]]"
889.4403201016279j,"[[-9.69176526e-04+1.39270901e-04j  7.10001046e-04+9.39936957e-08j]
 [ 3.74054679e-05+9.39943221e-08j  4.00096834e+00+1.40037437e-04j]]"
889.8099192373443j,"[[-9.76615558e-04+1.43656436e-04j  6.63557611e-04+9.20935824e-08j]
 [-9.03794817e-06+9.20942478e-08j  4.00097573e+00+1.44386692e-04j]]"
890.1795183730608j,"[[-1.01726447e-03+1.61224075e-04j  6.31930954e-04+8.81058646e-08j]
 [-4.06645663e-05+8.81065586e-08j  4.00101634e+00+1.61917184e-04j]]"
890.5491175087773j,"[[-1.00950873e-03+1.99480056e-04j  6.18301113e-04+8.40507817e-08j]
 [-5.42943370e-05+8.40515000e-08j  4.00100855e+00+2.00141532e-04j]]"
890.9187166444937j,"[[-1.01090106e-03+2.19037908e-04j  6.14711736e-04+8.04167510e-08j]
 [-5.78836725e-05+8.04174850e-08j  4.00100992e+00+2.19657669e-04j]]"
891.2883157802102j,"[[-1.00086539e-03+2.47008881e-04j  6.08759761e-04+7.54509571e-08j]
 [-6.38355920e-05+7.54517033e-08j  4.00099987e+00+2.47619780e-04j]]"
891.6579149159267j,"[[-9.64437403e-04+2.46218556e-04j  6.16814830e-04+7.06113630e-08j]
 [-5.57805117e-05+7.06121380e-08j  4.00096341e+00+2.46812248e-04j]]"
892.027514051643j,"[[-9.92702441e-04+2.33235147e-04j  6.26647216e-04+6.52293065e-08j]
 [-4.59481332e-05+6.52301130e-08j  4.00099163e+00+2.33802348e-04j]]"
892.3971131873595j,"[[-9.99954400e-04+2.62010386e-04j  6.42091203e-04+5.95846206e-08j]
 [-3.05040904e-05+5.95854558e-08j  4.00099884e+00+2.62547924e-04j]]"
892.7667123230758j,"[[-9.96117374e-04+2.83679129e-04j  6.49712931e-04+5.38721982e-08j]
 [-2.28823177e-05+5.38730633e-08j  4.00099497e+00+2.84169679e-04j]]"
893.1363114587923j,"[[-1.01764989e-03+3.13089435e-04j  6.64480054e-04+4.71853043e-08j]
 [-8.11513779e-06+4.71861915e-08j  4.00101647e+00+3.13536840e-04j]]"
893.5059105945088j,"[[-9.93705346e-04+3.38831733e-04j  6.83782032e-04+4.08536618e-08j]
 [ 1.11868913e-05+4.08545708e-08j  4.00099250e+00+3.39225048e-04j]]"
893.8755097302252j,"[[-1.00479223e-03+3.59390200e-04j  6.97657197e-04+3.47264191e-08j]
 [ 2.50620995e-05+3.47273285e-08j  4.00100358e+00+3.59721528e-04j]]"
894.2451088659417j,"[[-1.00858651e-03+4.06952018e-04j  7.02242778e-04+2.75933179e-08j]
 [ 2.96477644e-05+2.75942294e-08j  4.00100737e+00+4.07255427e-04j]]"
894.6147080016582j,"[[-9.49362147e-04+4.32310312e-04j  7.11566286e-04+2.06557248e-08j]
 [ 3.89713229e-05+2.06566450e-08j  4.00094814e+00+4.32580308e-04j]]"
894.9843071373746j,"[[-9.26584033e-04+4.47808442e-04j  6.91698758e-04+1.43187124e-08j]
 [ 1.91038305e-05+1.43196458e-08j  4.00092534e+00+4.48040392e-04j]]"
895.3539062730911j,"[[-8.83258151e-04+4.59580089e-04j  6.71638078e-04+6.42832710e-09j]
 [-9.56818954e-07+6.42927457e-09j  4.00088200e+00+4.59772468e-04j]]"
895.7235054088076j,"[[-8.30824877e-04+4.34003498e-04j  6.71367391e-04-8.64133505e-10j]
 [-1.22753109e-06-8.63176155e-10j  4.00082955e+00+4.34139408e-04j]]"
896.093104544524j,"[[-8.25636663e-04+4.02126377e-04j  6.76827179e-04-7.72513814e-09j]
 [ 4.23222093e-06-7.72418242e-09j  4.00082436e+00+4.02214730e-04j]]"
896.4627036802403j,"[[-8.23815720e-04+3.73891609e-04j  7.03518287e-04-1.58262023e-08j]
 [ 3.09232984e-05-1.58252449e-08j  4.00082254e+00+3.73933799e-04j]]"
896.8323028159567j,"[[-8.36970515e-04+3.82657212e-04j  7.22075315e-04-2.18452736e-08j]
 [ 4.94803519e-05-2.18443198e-08j  4.00083570e+00+3.82654186e-04j]]"
897.2019019516732j,"[[-8.29936837e-04+3.92652897e-04j  7.15361883e-04-2.92093932e-08j]
 [ 4.27669469e-05-2.92084369e-08j  4.00082866e+00+3.92607439e-04j]]"
897.5715010873897j,"[[-8.02217493e-04+3.67824878e-04j  7.16338790e-04-3.64140687e-08j]
 [ 4.37438290e-05-3.64131140e-08j  4.00080094e+00+3.67731706e-04j]]"
897.9411002231061j,"[[-8.24767714e-04+3.56503856e-04j  7.05856763e-04-4.23489890e-08j]
 [ 3.32617971e-05-4.23480375e-08j  4.00082350e+00+3.56352564e-04j]]"
898.3106993588226j,"[[-8.49333294e-04+3.63067519e-04j  7.07682706e-04-5.01322729e-08j]
 [ 3.50877618e-05-5.01313293e-08j  4.00084807e+00+3.62867125e-04j]]"
898.6802984945391j,"[[-8.48845466e-04+3.70205629e-04j  6.93816114e-04-5.47383022e-08j]
 [ 2.12211928e-05-5.47373718e-08j  4.00084760e+00+3.69946561e-04j]]"
899.0498976302555j,"[[-8.71680011e-04+3.89789363e-04j  6.61744540e-04-6.08929121e-08j]
 [-1.08503407e-05-6.08919996e-08j  4.00087046e+00+3.89475200e-04j]]"
899.419496765972j,"[[-8.66123452e-04+4.03927248e-04j  6.39101293e-04-6.74265732e-08j]
 [-3.34935545e-05-6.74256828e-08j  4.00086493e+00+4.03562436e-04j]]"
899.7890959016885j,"[[-8.57343183e-04+4.17058476e-04j  6.27252556e-04-7.16670609e-08j]
 [-4.53422597e-05-7.16661977e-08j  4.00085619e+00+4.16643939e-04j]]"
900.1586950374049j,"[[-8.64517105e-04+4.70558538e-04j  6.23053880e-04-7.79920363e-08j]
 [-4.95408435e-05-7.79912056e-08j  4.00086341e+00+4.70096856e-04j]]"
900.5282941731213j,"[[-7.96733838e-04+5.19104472e-04j  6.37808304e-04-8.17460482e-08j]
 [-3.47863340e-05-8.17452497e-08j  4.00079567e+00+5.18611519e-04j]]"
900.8978933088378j,"[[-7.20081065e-04+5.24728830e-04j  6.57780474e-04-8.61141455e-08j]
 [-1.48141434e-05-8.61133835e-08j  4.00071906e+00+5.24197006e-04j]]"
901.2674924445541j,"[[-6.74887419e-04+5.00382614e-04j  6.95719461e-04-9.06721407e-08j]
 [ 2.31248192e-05-9.06714107e-08j  4.00067391e+00+4.99829191e-04j]]"
901.6370915802706j,"[[-6.33473565e-04+4.58694840e-04j  7.22371682e-04-9.22474221e-08j]
 [ 4.97769911e-05-9.22467263e-08j  4.00063254e+00+4.58111432e-04j]]"
902.006690715987j,"[[-6.32159842e-04+4.11634138e-04j  7.24564563e-04-9.65538261e-08j]
 [ 5.19698133e-05-9.65531672e-08j  4.00063128e+00+4.11022816e-04j]]"
902.3762898517035j,"[[-6.36971161e-04+3.68362308e-04j  7.34236900e-04-9.80602554e-08j]
 [ 6.16420982e-05-9.80596361e-08j  4.00063614e+00+3.67733278e-04j]]"
902.74588898742j,"[[-6.36776936e-04+3.25557752e-04j  7.22349697e-04-9.95639630e-08j]
 [ 4.97548428e-05-9.95633857e-08j  4.00063601e+00+3.24912035e-04j]]"
903.1154881231364j,"[[-6.75763585e-04+3.18442202e-04j  7.19414802e-04-1.01819381e-07j]
 [ 4.68199488e-05-1.01818848e-07j  4.00067505e+00+3.17786427e-04j]]"
903.4850872588529j,"[[-6.87090025e-04+3.19535697e-04j  7.17382516e-04-1.01941573e-07j]
 [ 4.47876763e-05-1.01941074e-07j  4.00068642e+00+3.18880574e-04j]]"
903.8546863945694j,"[[-6.85267622e-04+3.22137493e-04j  7.08908041e-04-1.03044204e-07j]
 [ 3.63132168e-05-1.03043750e-07j  4.00068466e+00+3.21469842e-04j]]"
904.2242855302857j,"[[-6.87781319e-04+3.29648724e-04j  6.88958411e-04-1.02542270e-07j]
 [ 1.63636100e-05-1.02541860e-07j  4.00068723e+00+3.28988995e-04j]]"
904.5938846660022j,"[[-6.73441010e-04+3.06489518e-04j  6.93926695e-04-1.02487395e-07j]
 [ 2.13318721e-05-1.02487029e-07j  4.00067295e+00+3.05839958e-04j]]"
904.9634838017187j,"[[-6.90063550e-04+2.91819140e-04j  7.25110606e-04-1.01010104e-07j]
 [ 5.25157733e-05-1.01009778e-07j  4.00068963e+00+2.91185691e-04j]]"
905.333082937435j,"[[-7.24472043e-04+3.00200456e-04j  7.41277059e-04-9.92690535e-08j]
 [ 6.86822496e-05-9.92687661e-08j  4.00072409e+00+2.99591913e-04j]]"
905.7026820731515j,"[[-7.14499167e-04+3.18116454e-04j  7.40667259e-04-9.68645282e-08j]
 [ 6.80724882e-05-9.68642728e-08j  4.00071416e+00+3.17538821e-04j]]"
906.0722812088679j,"[[-6.95038048e-04+3.27528768e-04j  7.16618210e-04-9.41173328e-08j]
 [ 4.40234659e-05-9.41171035e-08j  4.00069473e+00+3.26976205e-04j]]"
906.4418803445844j,"[[-7.09496598e-04+3.04728781e-04j  6.94930288e-04-9.12063591e-08j]
 [ 2.23355213e-05-9.12061546e-08j  4.00070922e+00+3.04196554e-04j]]"
906.8114794803009j,"[[-7.26355065e-04+3.09607080e-04j  6.70920592e-04-8.76391390e-08j]
 [-1.67415611e-06-8.76389658e-08j  4.00072612e+00+3.09101656e-04j]]"
907.1810786160173j,"[[-7.42761267e-04+3.32479869e-04j  6.55915215e-04-8.38617069e-08j]
 [-1.66794866e-05-8.38615581e-08j  4.00074256e+00+3.32001599e-04j]]"
907.5506777517338j,"[[-7.18786763e-04+3.52832451e-04j  6.42145739e-04-7.88900704e-08j]
 [-3.04489213e-05-7.88899471e-08j  4.00071862e+00+3.52389050e-04j]]"
907.9202768874502j,"[[-6.67290223e-04+3.61645358e-04j  6.21947619e-04-7.37742792e-08j]
 [-5.06470155e-05-7.37741770e-08j  4.00066715e+00+3.61227152e-04j]]"
908.2898760231666j,"[[-6.52719371e-04+3.47806075e-04j  6.06003483e-04-6.91203200e-08j]
 [-6.65911602e-05-6.91202464e-08j  4.00065262e+00+3.47419412e-04j]]"
908.6594751588831j,"[[-6.14520471e-04+3.35187531e-04j  6.08725016e-04-6.37322781e-08j]
 [-6.38696342e-05-6.37322233e-08j  4.00061445e+00+3.34849356e-04j]]"
909.0290742945996j,"[[-5.67888565e-04+2.89775432e-04j  6.11880174e-04-5.73575905e-08j]
 [-6.07145309e-05-5.73575489e-08j  4.00056783e+00+2.89469308e-04j]]"
909.398673430316j,"[[-5.86880029e-04+2.24828548e-04j  5.95081220e-04-5.09689828e-08j]
 [-7.75135695e-05-5.09689596e-08j  4.00058685e+00+2.24549846e-04j]]"
909.7682725660325j,"[[-6.14212749e-04+1.93691212e-04j  5.87719337e-04-4.46560437e-08j]
 [-8.48754865e-05-4.46560461e-08j  4.00061422e+00+1.93457864e-04j]]"
910.1378717017488j,"[[-6.45952381e-04+1.77552879e-04j  6.05624644e-04-3.88536400e-08j]
 [-6.69701924e-05-3.88536600e-08j  4.00064598e+00+1.77363324e-04j]]"
910.5074708374653j,"[[-6.79983808e-04+1.65565891e-04j  6.26994573e-04-3.09381080e-08j]
 [-4.56002695e-05-3.09381419e-08j  4.00068003e+00+1.65437151e-04j]]"
910.8770699731818j,"[[-6.70104321e-04+1.59436513e-04j  6.56484577e-04-2.51192605e-08j]
 [-1.61102621e-05-2.51192980e-08j  4.00067016e+00+1.59364899e-04j]]"
911.2466691088982j,"[[-6.99384242e-04+1.38406316e-04j  6.83348769e-04-1.67465724e-08j]
 [ 1.07539096e-05-1.67466050e-08j  4.00069943e+00+1.38382158e-04j]]"
911.6162682446147j,"[[-7.36588272e-04+1.33149876e-04j  6.88291708e-04-9.50998208e-09j]
 [ 1.56968523e-05-9.51001142e-09j  4.00073663e+00+1.33165860e-04j]]"
911.9858673803311j,"[[-7.57435590e-04+1.33491113e-04j  7.15011451e-04-3.49084178e-09j]
 [ 4.24166073e-05-3.49087230e-09j  4.00075748e+00+1.33549791e-04j]]"
912.3554665160475j,"[[-7.87954015e-04+1.38055655e-04j  7.41383236e-04+4.52492926e-09j]
 [ 6.87884113e-05+4.52490316e-09j  4.00078799e+00+1.38155536e-04j]]"
912.725065651764j,"[[-7.92797259e-04+1.32535137e-04j  7.51676949e-04+1.16310338e-08j]
 [ 7.90821278e-05+1.16310110e-08j  4.00079283e+00+1.32676618e-04j]]"
913.0946647874805j,"[[-8.20345365e-04+1.34667131e-04j  7.53569067e-04+1.92858347e-08j]
 [ 8.09742605e-05+1.92858103e-08j  4.00082038e+00+1.34843982e-04j]]"
913.4642639231969j,"[[-8.67530494e-04+1.47488867e-04j  7.45457232e-04+2.68080708e-08j]
 [ 7.28624552e-05+2.68080503e-08j  4.00086756e+00+1.47723449e-04j]]"
