iw_n,Sigma_iw_n
720.9031142149283j,"[[ 1.01516414e-01-5.47275059e-04j -1.34112140e-03+9.61704911e-09j]
 [-2.18762600e-03+9.63920653e-09j  3.89846472e+00-5.47529316e-04j]]"
721.2727133506448j,"[[ 1.01526100e-01-4.41761279e-04j -1.33564997e-03-2.79287509e-09j]
 [-2.18215430e-03-2.77062307e-09j  3.89845494e+00-4.42000670e-04j]]"
721.6423124863613j,"[[ 1.01567614e-01-4.09837593e-04j -1.36118902e-03-1.28391047e-09j]
 [-2.20769325e-03-1.26172408e-09j  3.89841348e+00-4.10083197e-04j]]"
722.0119116220777j,"[[ 1.01482520e-01-4.87523256e-04j -1.33303234e-03-8.29683467e-09j]
 [-2.17953672e-03-8.27473610e-09j  3.89849864e+00-4.87796167e-04j]]"
722.3815107577942j,"[[ 1.01477264e-01-5.45920628e-04j -1.34688351e-03+7.37728416e-09j]
 [-2.19338801e-03+7.39916191e-09j  3.89850407e+00-5.46206451e-04j]]"
722.7511098935107j,"[[ 1.01530375e-01-4.01792767e-04j -1.34619656e-03+2.74753435e-09j]
 [-2.19270069e-03+2.76942770e-09j  3.89845094e+00-4.02091446e-04j]]"
723.1207090292271j,"[[ 1.01423820e-01-4.38011272e-04j -1.35788267e-03+1.00835666e-10j]
 [-2.20438687e-03+1.22919483e-10j  3.89855732e+00-4.38252094e-04j]]"
723.4903081649436j,"[[ 1.01423332e-01-5.04381259e-04j -1.35374737e-03-1.04326278e-08j]
 [-2.20025170e-03-1.04106641e-08j  3.89855790e+00-5.04696578e-04j]]"
723.85990730066j,"[[ 1.01343991e-01-4.42259554e-04j -1.35265860e-03-9.30605393e-09j]
 [-2.19916275e-03-9.28412522e-09j  3.89863726e+00-4.42461982e-04j]]"
724.2295064363764j,"[[ 1.01416886e-01-3.27646368e-04j -1.34575593e-03-1.67914792e-09j]
 [-2.19225979e-03-1.65724463e-09j  3.89856438e+00-3.27847464e-04j]]"
724.5991055720929j,"[[ 1.01515579e-01-1.69974256e-04j -1.34916095e-03+4.39212367e-09j]
 [-2.19566442e-03+4.41398929e-09j  3.89846571e+00-1.70062813e-04j]]"
724.9687047078093j,"[[ 1.01411813e-01-8.67966191e-05j -1.35267466e-03+5.36629994e-09j]
 [-2.19917791e-03+5.38808175e-09j  3.89856953e+00-8.68365591e-05j]]"
725.3383038435258j,"[[ 1.01547795e-01-1.30611309e-04j -1.34742170e-03+1.00247443e-09j]
 [-2.19392502e-03+1.02428788e-09j  3.89843352e+00-1.30645985e-04j]]"
725.7079029792422j,"[[ 1.01545298e-01-2.62566292e-04j -1.36031528e-03+3.98030553e-09j]
 [-2.20681889e-03+4.00204044e-09j  3.89843607e+00-2.62574222e-04j]]"
726.0775021149586j,"[[ 1.01491344e-01-3.04361867e-04j -1.36594015e-03-1.07359651e-08j]
 [-2.21244383e-03-1.07140417e-08j  3.89848985e+00-3.04393284e-04j]]"
726.4471012506751j,"[[ 1.01617557e-01-2.52023829e-04j -1.38802519e-03-3.00357195e-09j]
 [-2.23452872e-03-2.98157296e-09j  3.89836357e+00-2.52080451e-04j]]"
726.8167003863916j,"[[ 1.01581655e-01-1.22049324e-04j -1.36346086e-03+5.80959050e-09j]
 [-2.20996407e-03+5.83159162e-09j  3.89839946e+00-1.22012187e-04j]]"
727.186299522108j,"[[ 1.01686899e-01-2.06106321e-04j -1.35117344e-03+4.84386766e-09j]
 [-2.19767682e-03+4.86573799e-09j  3.89829432e+00-2.06154829e-04j]]"
727.5558986578244j,"[[ 1.01689392e-01-1.40717628e-04j -1.34492079e-03+1.06635407e-09j]
 [-2.19142399e-03+1.08817777e-09j  3.89829185e+00-1.40717371e-04j]]"
727.9254977935409j,"[[ 1.01676861e-01-2.80644544e-04j -1.33055126e-03+3.15968230e-09j]
 [-2.17705476e-03+3.18146876e-09j  3.89830441e+00-2.80638677e-04j]]"
728.2950969292573j,"[[ 1.01556319e-01-2.10990923e-04j -1.32292309e-03-5.31789160e-09j]
 [-2.16942641e-03-5.29596366e-09j  3.89842482e+00-2.10969969e-04j]]"
728.6646960649738j,"[[ 1.01571401e-01-2.94986914e-04j -1.30288171e-03+5.79707016e-10j]
 [-2.14938520e-03+6.01754315e-10j  3.89840962e+00-2.94975745e-04j]]"
729.0342952006902j,"[[ 1.01537509e-01-2.94464755e-04j -1.29049714e-03+5.50607161e-09j]
 [-2.13700061e-03+5.52814232e-09j  3.89844348e+00-2.94399170e-04j]]"
729.4038943364067j,"[[ 1.01569087e-01-1.59769711e-04j -1.27204633e-03+1.03141393e-09j]
 [-2.11854946e-03+1.05332759e-09j  3.89841203e+00-1.59723219e-04j]]"
729.7734934721232j,"[[ 1.01562020e-01-2.07873883e-04j -1.27885756e-03+9.96233263e-09j]
 [-2.12536078e-03+9.98415708e-09j  3.89841917e+00-2.07759439e-04j]]"
730.1430926078395j,"[[ 1.01525961e-01-1.81210578e-04j -1.25759911e-03+4.44912760e-09j]
 [-2.10410224e-03+4.47101081e-09j  3.89845517e+00-1.81136618e-04j]]"
730.512691743556j,"[[ 1.01568186e-01-1.21422284e-04j -1.25785159e-03-1.05790937e-09j]
 [-2.10435456e-03-1.03584414e-09j  3.89841277e+00-1.21423453e-04j]]"
730.8822908792725j,"[[ 1.01554967e-01-1.87566761e-04j -1.23219185e-03-5.51830206e-10j]
 [-2.07869495e-03-5.29546773e-10j  3.89842580e+00-1.87610017e-04j]]"
731.2518900149889j,"[[ 1.01554887e-01-1.66249354e-04j -1.24135695e-03-5.62441041e-09j]
 [-2.08785997e-03-5.60220404e-09j  3.89842593e+00-1.66301249e-04j]]"
731.6214891507053j,"[[ 1.01492594e-01-2.95581512e-04j -1.23440041e-03-1.07474311e-09j]
 [-2.08090371e-03-1.05270169e-09j  3.89848836e+00-2.95656985e-04j]]"
731.9910882864218j,"[[ 1.01460417e-01-2.51434339e-04j -1.23231262e-03-3.75246317e-09j]
 [-2.07881580e-03-3.73048298e-09j  3.89852058e+00-2.51519074e-04j]]"
732.3606874221382j,"[[ 1.01437416e-01-1.92606429e-04j -1.21317973e-03-3.02149701e-09j]
 [-2.05968275e-03-2.99953179e-09j  3.89854358e+00-1.92771546e-04j]]"
732.7302865578547j,"[[ 1.01528313e-01-2.19286286e-04j -1.20081905e-03-2.25013761e-09j]
 [-2.04732211e-03-2.22813866e-09j  3.89845265e+00-2.19374856e-04j]]"
733.0998856935711j,"[[ 1.01647972e-01-9.42485472e-05j -1.19656302e-03+3.83961495e-09j]
 [-2.04306576e-03+3.86175923e-09j  3.89833285e+00-9.44061294e-05j]]"
733.4694848292876j,"[[ 1.01623237e-01-1.29979857e-04j -1.20496180e-03+2.92285073e-09j]
 [-2.05146460e-03+2.94496875e-09j  3.89835760e+00-1.30067165e-04j]]"
733.8390839650041j,"[[ 1.01586872e-01-1.55453991e-04j -1.20245341e-03+3.15148832e-09j]
 [-2.04895625e-03+3.17348838e-09j  3.89839406e+00-1.55634216e-04j]]"
734.2086831007205j,"[[ 1.01690505e-01-1.77263299e-04j -1.20565331e-03-4.54641220e-09j]
 [-2.05215617e-03-4.52449523e-09j  3.89829049e+00-1.77533328e-04j]]"
734.578282236437j,"[[ 1.01645249e-01-1.84585720e-04j -1.19788323e-03-3.92536344e-09j]
 [-2.04438609e-03-3.90353751e-09j  3.89833581e+00-1.84853000e-04j]]"
734.9478813721535j,"[[ 1.01651231e-01-2.44021195e-04j -1.18917434e-03+2.33339858e-09j]
 [-2.03567731e-03+2.35527002e-09j  3.89832978e+00-2.44295553e-04j]]"
735.3174805078697j,"[[ 1.01622216e-01-1.86311015e-04j -1.21329959e-03-1.30680953e-08j]
 [-2.05980241e-03-1.30462476e-08j  3.89835881e+00-1.86571443e-04j]]"
735.6870796435862j,"[[ 1.01598874e-01-1.65060790e-04j -1.18359134e-03+9.06117189e-09j]
 [-2.03009408e-03+9.08293662e-09j  3.89838221e+00-1.65363042e-04j]]"
736.0566787793027j,"[[ 1.01528939e-01-6.25450002e-05j -1.19394304e-03+3.17707468e-09j]
 [-2.04044552e-03+3.19856145e-09j  3.89845238e+00-6.28284482e-05j]]"
736.4262779150191j,"[[ 1.01543344e-01-2.06901346e-04j -1.18839049e-03+3.45981655e-09j]
 [-2.03489328e-03+3.48138923e-09j  3.89843789e+00-2.07155060e-04j]]"
736.7958770507356j,"[[ 1.01559621e-01-4.17569547e-05j -1.18174259e-03-5.96585220e-09j]
 [-2.02824498e-03-5.94427573e-09j  3.89842160e+00-4.19591090e-05j]]"
737.165476186452j,"[[ 1.01604743e-01-1.01184621e-04j -1.18028788e-03-2.71575340e-09j]
 [-2.02679038e-03-2.69421385e-09j  3.89837650e+00-1.01361018e-04j]]"
737.5350753221685j,"[[ 1.01638690e-01-2.78344752e-05j -1.18302624e-03+2.38396860e-09j]
 [-2.02952855e-03+2.40563298e-09j  3.89834244e+00-2.79820088e-05j]]"
737.904674457885j,"[[ 1.01700950e-01-9.47100478e-05j -1.19322475e-03+1.64668279e-08j]
 [-2.03972719e-03+1.64884559e-08j  3.89828020e+00-9.48389983e-05j]]"
738.2742735936014j,"[[ 1.01645580e-01-1.69858533e-04j -1.18478592e-03+6.67696478e-09j]
 [-2.03128851e-03+6.69845467e-09j  3.89833568e+00-1.70019427e-04j]]"
738.6438727293179j,"[[ 1.01607596e-01-3.47033001e-05j -1.20282665e-03+7.00176489e-09j]
 [-2.04932891e-03+7.02335731e-09j  3.89837357e+00-3.47857767e-05j]]"
739.0134718650343j,"[[ 1.01619717e-01-2.32019786e-05j -1.22523130e-03+3.75293848e-09j]
 [-2.07173351e-03+3.77452403e-09j  3.89836144e+00-2.32708071e-05j]]"
739.3830710007506j,"[[ 1.01628398e-01+7.51548573e-05j -1.21520801e-03-1.07196697e-08j]
 [-2.06170998e-03-1.06981463e-08j  3.89835280e+00+7.50363600e-05j]]"
739.7526701364671j,"[[ 1.01649024e-01-4.78155765e-06j -1.22198319e-03-4.47412069e-09j]
 [-2.06848531e-03-4.45249176e-09j  3.89833208e+00-4.93742380e-06j]]"
740.1222692721836j,"[[ 1.01727029e-01-4.70538565e-06j -1.23467064e-03-3.25521643e-11j]
 [-2.08117274e-03-1.09343803e-11j  3.89825407e+00-4.86263124e-06j]]"
740.4918684079j,"[[ 1.01762636e-01-5.95467915e-05j -1.23293413e-03+1.08306227e-08j]
 [-2.07943633e-03+1.08522389e-08j  3.89821846e+00-5.95883653e-05j]]"
740.8614675436165j,"[[ 1.01755124e-01-7.48779730e-05j -1.24620043e-03+3.11957246e-09j]
 [-2.09270264e-03+3.14118167e-09j  3.89822597e+00-7.49367654e-05j]]"
741.2310666793329j,"[[ 1.01815716e-01-1.35821644e-04j -1.25564518e-03-1.63482065e-09j]
 [-2.10214751e-03-1.61329741e-09j  3.89816544e+00-1.35843674e-04j]]"
741.6006658150494j,"[[ 1.01785992e-01-1.44525853e-04j -1.25980792e-03-1.29223495e-08j]
 [-2.10631025e-03-1.29009558e-08j  3.89819527e+00-1.44582512e-04j]]"
741.9702649507659j,"[[ 1.01784624e-01-1.48599937e-04j -1.26074685e-03-5.12691499e-09j]
 [-2.10724916e-03-5.10535738e-09j  3.89819648e+00-1.48621074e-04j]]"
742.3398640864823j,"[[ 1.01717852e-01-1.29643236e-04j -1.27303030e-03-3.05634343e-09j]
 [-2.11953255e-03-3.03465868e-09j  3.89826313e+00-1.29648175e-04j]]"
742.7094632221988j,"[[ 1.01806064e-01-1.12406188e-04j -1.28598851e-03+2.49680041e-09j]
 [-2.13249070e-03+2.51845009e-09j  3.89817494e+00-1.12461800e-04j]]"
743.0790623579152j,"[[ 1.01774227e-01-2.12700577e-04j -1.29363264e-03+3.06777067e-09j]
 [-2.14013503e-03+3.08922694e-09j  3.89820694e+00-2.12634429e-04j]]"
743.4486614936316j,"[[ 1.01776902e-01-3.46134463e-04j -1.28964691e-03-1.25563690e-08j]
 [-2.13614958e-03-1.25348648e-08j  3.89820421e+00-3.46117194e-04j]]"
743.8182606293481j,"[[ 1.01685363e-01-3.32655516e-04j -1.30510734e-03-1.38033607e-09j]
 [-2.15160996e-03-1.35875183e-09j  3.89829567e+00-3.32593042e-04j]]"
744.1878597650646j,"[[ 1.01654572e-01-2.41206145e-04j -1.29711951e-03-1.47930628e-08j]
 [-2.14362190e-03-1.47712994e-08j  3.89832630e+00-2.41216292e-04j]]"
744.557458900781j,"[[ 1.01609809e-01-2.76069863e-04j -1.30690501e-03+7.80022726e-10j]
 [-2.15340746e-03+8.01941051e-10j  3.89837091e+00-2.76207976e-04j]]"
744.9270580364974j,"[[ 1.01534268e-01-1.46168091e-04j -1.31338768e-03-5.42205298e-09j]
 [-2.15988982e-03-5.40027271e-09j  3.89844657e+00-1.46287937e-04j]]"
745.2966571722138j,"[[ 1.01580437e-01+2.37099743e-05j -1.31398586e-03-4.18047631e-09j]
 [-2.16048758e-03-4.15875879e-09j  3.89840045e+00+2.36005571e-05j]]"
745.6662563079303j,"[[ 1.01553270e-01+6.26145837e-05j -1.32426861e-03-1.22744710e-08j]
 [-2.17077022e-03-1.22528583e-08j  3.89842770e+00+6.23994321e-05j]]"
746.0358554436468j,"[[ 1.01702396e-01+2.67393561e-05j -1.31518558e-03-5.36563139e-09j]
 [-2.16168726e-03-5.34395901e-09j  3.89827851e+00+2.65313201e-05j]]"
746.4054545793632j,"[[ 1.01794818e-01-1.95581670e-05j -1.33099852e-03+4.00833794e-10j]
 [-2.17750027e-03+4.22455789e-10j  3.89818612e+00-1.98788208e-05j]]"
746.7750537150796j,"[[ 1.01918592e-01-8.96587090e-05j -1.33199898e-03+7.10961703e-09j]
 [-2.17850086e-03+7.13133609e-09j  3.89806225e+00-8.99817279e-05j]]"
747.1446528507961j,"[[ 1.01892858e-01-1.21420080e-04j -1.33381111e-03+1.05740197e-08j]
 [-2.18031304e-03+1.05956000e-08j  3.89808810e+00-1.21718357e-04j]]"
747.5142519865125j,"[[ 1.01849221e-01-1.03817292e-04j -1.32970669e-03-6.36522415e-09j]
 [-2.17620857e-03-6.34374255e-09j  3.89813181e+00-1.04205396e-04j]]"
747.883851122229j,"[[ 1.01791675e-01-6.90565922e-05j -1.33129913e-03+6.34812417e-09j]
 [-2.17780090e-03+6.36948770e-09j  3.89818946e+00-6.95091749e-05j]]"
748.2534502579455j,"[[ 1.01902577e-01-7.35122803e-05j -1.33398575e-03-1.17605325e-09j]
 [-2.18048751e-03-1.15474573e-09j  3.89807859e+00-7.38719933e-05j]]"
748.6230493936619j,"[[ 1.01904813e-01-3.18179718e-05j -1.34679545e-03+3.79716116e-09j]
 [-2.19329709e-03+3.81857707e-09j  3.89807625e+00-3.21704449e-05j]]"
748.9926485293784j,"[[ 1.01894684e-01-1.25197102e-04j -1.36086965e-03+1.55356447e-09j]
 [-2.20737148e-03+1.57495816e-09j  3.89808639e+00-1.25518704e-04j]]"
749.3622476650947j,"[[ 1.01938093e-01-6.37366768e-05j -1.35587718e-03+1.06928394e-08j]
 [-2.20237885e-03+1.07141957e-08j  3.89804301e+00-6.40917512e-05j]]"
749.7318468008112j,"[[ 1.01949290e-01-3.17831134e-05j -1.35129436e-03+7.23668504e-09j]
 [-2.19779594e-03+7.25778974e-09j  3.89803202e+00-3.21824280e-05j]]"
750.1014459365277j,"[[ 1.02039582e-01-4.72176716e-05j -1.37436839e-03+7.44327685e-09j]
 [-2.22086998e-03+7.46453197e-09j  3.89794159e+00-4.75734006e-05j]]"
750.4710450722441j,"[[ 1.02119171e-01-1.73388346e-04j -1.35789265e-03-4.82627351e-09j]
 [-2.20439450e-03-4.80521893e-09j  3.89786217e+00-1.73696919e-04j]]"
750.8406442079605j,"[[ 1.02128324e-01-2.47081604e-04j -1.35788339e-03-2.77777986e-09j]
 [-2.20438539e-03-2.75662439e-09j  3.89785291e+00-2.47320551e-04j]]"
751.210243343677j,"[[ 1.02144859e-01-3.00625495e-04j -1.36110816e-03+5.37200070e-09j]
 [-2.20761026e-03+5.39318985e-09j  3.89783634e+00-3.00831446e-04j]]"
751.5798424793934j,"[[ 1.02151841e-01-4.55287728e-04j -1.35425605e-03+8.42991121e-09j]
 [-2.20075847e-03+8.45113423e-09j  3.89782932e+00-4.55581484e-04j]]"
751.9494416151099j,"[[ 1.01996144e-01-4.60171584e-04j -1.37346159e-03+1.91814012e-08j]
 [-2.21996400e-03+1.92024842e-08j  3.89798513e+00-4.60389830e-04j]]"
752.3190407508264j,"[[ 1.02032863e-01-5.19896865e-04j -1.39302313e-03-3.01622205e-09j]
 [-2.23952566e-03-2.99510123e-09j  3.89794837e+00-5.20085619e-04j]]"
752.6886398865428j,"[[ 1.01951932e-01-5.72431546e-04j -1.41449416e-03-6.94190018e-09j]
 [-2.26099678e-03-6.92089024e-09j  3.89802939e+00-5.72591623e-04j]]"
753.0582390222593j,"[[ 1.01736937e-01-6.23653499e-04j -1.41466072e-03-2.47597080e-08j]
 [-2.26116344e-03-2.47385408e-08j  3.89824423e+00-6.23776773e-04j]]"
753.4278381579757j,"[[ 1.01720331e-01-4.98227631e-04j -1.41047106e-03-8.16316601e-09j]
 [-2.25697348e-03-8.14208645e-09j  3.89826091e+00-4.98429975e-04j]]"
753.7974372936922j,"[[ 1.01788329e-01-5.63796726e-04j -1.40406747e-03-4.07908084e-09j]
 [-2.25057001e-03-4.05794292e-09j  3.89819285e+00-5.63937107e-04j]]"
754.1670364294087j,"[[ 1.01693739e-01-5.68744343e-04j -1.40323093e-03+1.07651589e-08j]
 [-2.24973346e-03+1.07862926e-08j  3.89828744e+00-5.68867007e-04j]]"
754.5366355651249j,"[[ 1.01701702e-01-4.62636844e-04j -1.39884223e-03-5.35166592e-09j]
 [-2.24534450e-03-5.33061302e-09j  3.89827954e+00-4.62688124e-04j]]"
754.9062347008414j,"[[ 1.01633735e-01-3.75240467e-04j -1.39437190e-03-1.21162388e-08j]
 [-2.24087396e-03-1.20951667e-08j  3.89834748e+00-3.75296123e-04j]]"
755.2758338365579j,"[[ 1.01613501e-01-5.57514380e-04j -1.38173438e-03-1.40908159e-08j]
 [-2.22823682e-03-1.40697085e-08j  3.89836767e+00-5.57606772e-04j]]"
755.6454329722743j,"[[ 1.01547271e-01-4.91461940e-04j -1.40261901e-03-1.20341182e-08j]
 [-2.24912129e-03-1.20129701e-08j  3.89843385e+00-4.91607310e-04j]]"
756.0150321079908j,"[[ 1.01515731e-01-3.93710267e-04j -1.39809352e-03+4.96153896e-09j]
 [-2.24459555e-03+4.98274445e-09j  3.89846533e+00-3.93815903e-04j]]"
756.3846312437073j,"[[ 1.01539314e-01-3.96908883e-04j -1.40156496e-03-3.03201303e-09j]
 [-2.24806698e-03-3.01087086e-09j  3.89844180e+00-3.97041852e-04j]]"
756.7542303794237j,"[[ 1.01456770e-01-4.77556723e-04j -1.40349229e-03-2.62408804e-09j]
 [-2.24999447e-03-2.60306581e-09j  3.89852444e+00-4.77709517e-04j]]"
757.1238295151402j,"[[ 1.01479121e-01-3.63414948e-04j -1.41552800e-03-8.24519165e-09j]
 [-2.26202991e-03-8.22409709e-09j  3.89850201e+00-3.63585847e-04j]]"
757.4934286508566j,"[[ 1.01485921e-01-3.35798894e-04j -1.41316936e-03+7.42816506e-10j]
 [-2.25967118e-03+7.63980575e-10j  3.89849514e+00-3.35940291e-04j]]"
757.8630277865731j,"[[ 1.01498629e-01-3.43207260e-04j -1.40760100e-03-6.69367513e-09j]
 [-2.25410282e-03-6.67252860e-09j  3.89848244e+00-3.43427839e-04j]]"
758.2326269222895j,"[[ 1.01417448e-01-4.09874598e-04j -1.40747208e-03+1.34924550e-09j]
 [-2.25397402e-03+1.37041859e-09j  3.89856359e+00-4.10109209e-04j]]"
758.6022260580058j,"[[ 1.01420741e-01-3.18228082e-04j -1.39685576e-03+5.71959684e-09j]
 [-2.24335748e-03+5.74065335e-09j  3.89856039e+00-3.18501761e-04j]]"
758.9718251937223j,"[[ 1.01373628e-01-2.63327753e-04j -1.40462080e-03+2.75638820e-09j]
 [-2.25112237e-03+2.77739842e-09j  3.89860754e+00-2.63614779e-04j]]"
759.3414243294388j,"[[ 1.01416447e-01-1.94419225e-04j -1.39824860e-03+7.80180281e-09j]
 [-2.24475000e-03+7.82284468e-09j  3.89856468e+00-1.94616577e-04j]]"
759.7110234651552j,"[[ 1.01390057e-01-2.35310936e-04j -1.39590373e-03+3.65462457e-09j]
 [-2.24240520e-03+3.67568328e-09j  3.89859105e+00-2.35578423e-04j]]"
760.0806226008717j,"[[ 1.01436031e-01-3.01061825e-04j -1.39719791e-03+1.12533454e-08j]
 [-2.24369950e-03+1.12744034e-08j  3.89854506e+00-3.01366540e-04j]]"
760.4502217365882j,"[[ 1.01486447e-01-1.35714410e-04j -1.40505919e-03+8.40804478e-09j]
 [-2.25156040e-03+8.42909996e-09j  3.89849464e+00-1.36076021e-04j]]"
760.8198208723046j,"[[ 1.01508639e-01-1.58747808e-04j -1.40505703e-03+8.20185718e-09j]
 [-2.25155827e-03+8.22271938e-09j  3.89847262e+00-1.59090045e-04j]]"
761.1894200080211j,"[[ 1.01388532e-01+2.57964790e-06j -1.42623227e-03+2.92045453e-09j]
 [-2.27273313e-03+2.94112024e-09j  3.89859289e+00+2.23915050e-06j]]"
761.5590191437375j,"[[ 1.01475623e-01+5.87389247e-05j -1.42474164e-03+6.24931645e-09j]
 [-2.27124235e-03+6.26999645e-09j  3.89850578e+00+5.85286857e-05j]]"
761.928618279454j,"[[ 1.01558058e-01+9.07706301e-05j -1.42482539e-03-3.09061351e-09j]
 [-2.27132601e-03-3.06982777e-09j  3.89842324e+00+9.04812364e-05j]]"
762.2982174151704j,"[[ 1.01639015e-01+1.91770668e-05j -1.43356153e-03+3.35369408e-10j]
 [-2.28006228e-03+3.56066962e-10j  3.89834235e+00+1.89350724e-05j]]"
762.6678165508868j,"[[ 1.01630450e-01-5.54653897e-05j -1.43985561e-03+2.27236095e-09j]
 [-2.28635651e-03+2.29309842e-09j  3.89835087e+00-5.57165436e-05j]]"
763.0374156866033j,"[[ 1.01585911e-01-7.92309663e-05j -1.40908241e-03+3.22422048e-09j]
 [-2.25558334e-03+3.24476958e-09j  3.89839557e+00-7.93838595e-05j]]"
763.4070148223198j,"[[ 1.01512430e-01+1.38166974e-05j -1.40597603e-03+6.44124975e-09j]
 [-2.25247673e-03+6.46182609e-09j  3.89846902e+00+1.37518643e-05j]]"
763.7766139580361j,"[[ 1.01511253e-01-6.25615200e-05j -1.42068737e-03-9.51620698e-09j]
 [-2.26718822e-03-9.49562750e-09j  3.89847018e+00-6.26804092e-05j]]"
764.1462130937526j,"[[ 1.01502948e-01+5.21250947e-05j -1.43891013e-03-7.35983720e-09j]
 [-2.28541071e-03-7.33920550e-09j  3.89847843e+00+5.20498580e-05j]]"
764.5158122294691j,"[[ 1.01558091e-01+4.81330162e-05j -1.45998210e-03-1.23298893e-08j]
 [-2.30648267e-03-1.23091604e-08j  3.89842319e+00+4.80700439e-05j]]"
764.8854113651855j,"[[ 1.01523611e-01+1.66312921e-04j -1.45758601e-03-2.82312964e-09j]
 [-2.30408630e-03-2.80239638e-09j  3.89845766e+00+1.66310634e-04j]]"
765.255010500902j,"[[ 1.01498938e-01+2.09053596e-04j -1.43898121e-03+6.26340360e-09j]
 [-2.28548137e-03+6.28406229e-09j  3.89848239e+00+2.09133845e-04j]]"
765.6246096366184j,"[[ 1.01571893e-01+1.23092221e-04j -1.44567438e-03+8.91465000e-09j]
 [-2.29217472e-03+8.93527915e-09j  3.89840945e+00+1.23089619e-04j]]"
765.9942087723348j,"[[ 1.01509324e-01+9.14971153e-05j -1.46116429e-03-1.69450032e-08j]
 [-2.30766468e-03-1.69243906e-08j  3.89847203e+00+9.14131837e-05j]]"
766.3638079080513j,"[[ 1.01559939e-01+1.29606596e-04j -1.44813830e-03-1.57764843e-08j]
 [-2.29463859e-03-1.57558258e-08j  3.89842136e+00+1.29640833e-04j]]"
766.7334070437677j,"[[ 1.01685309e-01+2.83894303e-04j -1.45569280e-03-1.75979951e-08j]
 [-2.30219272e-03-1.75773617e-08j  3.89829600e+00+2.83861413e-04j]]"
767.1030061794842j,"[[ 1.01667468e-01+2.31020785e-04j -1.47183129e-03-9.12187599e-09j]
 [-2.31833131e-03-9.10120113e-09j  3.89831380e+00+2.31045989e-04j]]"
767.4726053152007j,"[[ 1.01755278e-01+2.16362962e-04j -1.49219831e-03+8.40008788e-09j]
 [-2.33869834e-03+8.42082106e-09j  3.89822593e+00+2.16360723e-04j]]"
767.842204450917j,"[[ 1.01799161e-01+3.93534178e-04j -1.52870514e-03-4.07061813e-09j]
 [-2.37520476e-03-4.04996753e-09j  3.89818211e+00+3.93618041e-04j]]"
768.2118035866336j,"[[ 1.01806259e-01+2.85001809e-04j -1.52660935e-03+7.83729965e-10j]
 [-2.37310919e-03+8.04371406e-10j  3.89817501e+00+2.85085413e-04j]]"
768.58140272235j,"[[ 1.01830415e-01+1.45769673e-04j -1.52564418e-03-3.37369224e-09j]
 [-2.37214430e-03-3.35286534e-09j  3.89815068e+00+1.45923379e-04j]]"
768.9510018580664j,"[[ 1.01867569e-01+1.79992536e-04j -1.52609630e-03-6.37276362e-09j]
 [-2.37259633e-03-6.35206392e-09j  3.89811363e+00+1.80004934e-04j]]"
769.3206009937829j,"[[ 1.01931810e-01+3.03962056e-04j -1.54502586e-03+4.44574504e-09j]
 [-2.39152560e-03+4.46669293e-09j  3.89804915e+00+3.04050772e-04j]]"
769.6902001294993j,"[[ 1.02017758e-01+1.97275533e-04j -1.54814771e-03+1.04149665e-08j]
 [-2.39464766e-03+1.04358880e-08j  3.89796322e+00+1.97218696e-04j]]"
770.0597992652157j,"[[ 1.02067872e-01+5.19663980e-05j -1.55147888e-03+7.17885265e-10j]
 [-2.39797913e-03+7.38787454e-10j  3.89791312e+00+5.19219727e-05j]]"
770.4293984009322j,"[[ 1.02100967e-01+2.20463648e-05j -1.56330994e-03+3.98603323e-09j]
 [-2.40981023e-03+4.00689935e-09j  3.89788004e+00+2.20353617e-05j]]"
770.7989975366486j,"[[ 1.02095118e-01+1.64918598e-05j -1.57389961e-03+5.22084455e-09j]
 [-2.42039989e-03+5.24175914e-09j  3.89788584e+00+1.63621914e-05j]]"
771.1685966723651j,"[[ 1.02011610e-01+3.82058212e-06j -1.56506844e-03+1.25433648e-09j]
 [-2.41156874e-03+1.27503533e-09j  3.89796954e+00+3.66256796e-06j]]"
771.5381958080816j,"[[ 1.02022112e-01+7.51864227e-05j -1.56401590e-03+3.88919716e-09j]
 [-2.41051602e-03+3.91014952e-09j  3.89795879e+00+7.50188576e-05j]]"
771.907794943798j,"[[ 1.01955355e-01+8.36123273e-05j -1.55703141e-03+8.04750782e-10j]
 [-2.40353149e-03+8.25595971e-10j  3.89802564e+00+8.33738920e-05j]]"
772.2773940795145j,"[[ 1.02032088e-01+1.33908354e-04j -1.58383713e-03+5.65882403e-09j]
 [-2.43033708e-03+5.67961459e-09j  3.89794895e+00+1.33714853e-04j]]"
772.646993215231j,"[[ 1.02104695e-01+1.39969562e-04j -1.58406404e-03+8.26437043e-09j]
 [-2.43056395e-03+8.28509942e-09j  3.89787639e+00+1.39785237e-04j]]"
773.0165923509473j,"[[ 1.02193136e-01+1.00971358e-04j -1.56776928e-03+4.17141556e-09j]
 [-2.41426926e-03+4.19201659e-09j  3.89778805e+00+1.00777350e-04j]]"
773.3861914866638j,"[[ 1.02148678e-01-1.14509625e-05j -1.56669962e-03+8.71677910e-09j]
 [-2.41319983e-03+8.73744972e-09j  3.89783244e+00-1.16892513e-05j]]"
773.7557906223801j,"[[ 1.02150734e-01+5.17642294e-05j -1.56738854e-03+4.91924110e-10j]
 [-2.41388859e-03+5.12585552e-10j  3.89783038e+00+5.14915702e-05j]]"
