iw_n,Sigma_iw_n
-1049.4767458668491j,"[[ 0.24057495+1.02928982e-03j -0.08139092+1.20311271e-08j]
 [-0.07990922+1.20309855e-08j  3.75942515+1.02919317e-03j]]"
-1049.1071467311326j,"[[ 0.24054324+1.02541153e-03j -0.08138939-5.59988332e-09j]
 [-0.07990768-5.60004845e-09j  3.75945687+1.02536334e-03j]]"
-1048.7375475954161j,"[[ 0.24054356+9.38792875e-04j -0.08138992-1.68392524e-08j]
 [-0.07990821-1.68393745e-08j  3.75945653+9.38738148e-04j]]"
-1048.3679484596996j,"[[ 0.24058048+9.81343236e-04j -0.08136611-1.87905296e-08j]
 [-0.0798844 -1.87907217e-08j  3.75941965+9.81249822e-04j]]"
-1047.9983493239833j,"[[ 0.24066525+1.00909826e-03j -0.08137921-9.10827081e-09j]
 [-0.0798975 -9.10858479e-09j  3.75933497+1.00887633e-03j]]"
-1047.628750188267j,"[[ 0.24069456+9.79593428e-04j -0.081377  +2.58087134e-09j]
 [-0.0798953 +2.58037277e-09j  3.75930579+9.79350555e-04j]]"
-1047.2591510525506j,"[[ 0.24069407+9.90181622e-04j -0.08136841+9.20495693e-09j]
 [-0.07988671+9.20445718e-09j  3.75930628+9.90020221e-04j]]"
-1046.889551916834j,"[[ 0.24073549+9.99600255e-04j -0.08137696+7.54048903e-10j]
 [-0.07989526+7.53711264e-10j  3.75926475+9.99505419e-04j]]"
-1046.5199527811176j,"[[ 0.24077813+9.78609797e-04j -0.08139361-4.34568173e-09j]
 [-0.07991191-4.34607805e-09j  3.75922215+9.78523038e-04j]]"
-1046.150353645401j,"[[ 0.24072494+9.87325495e-04j -0.08139035-6.13146806e-09j]
 [-0.07990864-6.13183280e-09j  3.75927532+9.87225850e-04j]]"
-1045.7807545096848j,"[[ 0.24072525+9.89890791e-04j -0.08138296-9.75482691e-09j]
 [-0.07990125-9.75528480e-09j  3.75927507+9.89699243e-04j]]"
-1045.4111553739683j,"[[ 0.24065324+9.87117068e-04j -0.08139156-5.64828734e-09j]
 [-0.07990985-5.64878721e-09j  3.75934711+9.86971064e-04j]]"
-1045.0415562382518j,"[[ 0.24075544+9.81227274e-04j -0.08136861-1.81466869e-08j]
 [-0.0798869 -1.81470393e-08j  3.75924481+9.81081109e-04j]]"
-1044.6719571025353j,"[[ 0.24075971+1.05409164e-03j -0.08136013-2.34599376e-08j]
 [-0.07987843-2.34605380e-08j  3.75924071+1.05395161e-03j]]"
-1044.3023579668188j,"[[ 0.24085938+1.01442008e-03j -0.0813763 -1.84412383e-08j]
 [-0.07989459-1.84416624e-08j  3.75914091+1.01423000e-03j]]"
-1043.9327588311023j,"[[ 0.24084307+9.13609449e-04j -0.08139175-1.54378912e-08j]
 [-0.07991005-1.54385822e-08j  3.75915742+9.13380505e-04j]]"
-1043.563159695386j,"[[ 0.2408737 +8.63994623e-04j -0.08139016-1.08060984e-08j]
 [-0.07990845-1.08066561e-08j  3.75912669+8.63704405e-04j]]"
-1043.1935605596695j,"[[ 0.24094518+7.94992656e-04j -0.08138364-2.27913566e-08j]
 [-0.07990194-2.27918665e-08j  3.75905518+7.94738811e-04j]]"
-1042.823961423953j,"[[ 0.24094975+7.84899458e-04j -0.08137472-2.27114232e-08j]
 [-0.07989301-2.27121437e-08j  3.75905075+7.84641402e-04j]]"
-1042.4543622882366j,"[[ 0.24092025+7.55271554e-04j -0.08137493-2.40322837e-08j]
 [-0.07989323-2.40329733e-08j  3.75908023+7.55126648e-04j]]"
-1042.08476315252j,"[[ 0.24089433+7.37670132e-04j -0.08138669-1.82047655e-08j]
 [-0.07990498-1.82056041e-08j  3.75910626+7.37462878e-04j]]"
-1041.7151640168038j,"[[ 0.24092249+7.25320258e-04j -0.08137886-7.21168464e-09j]
 [-0.07989716-7.21250260e-09j  3.75907809+7.25117649e-04j]]"
-1041.3455648810873j,"[[ 0.24089445+7.27585176e-04j -0.08139117-8.88905024e-09j]
 [-0.07990947-8.88967764e-09j  3.75910599+7.27370718e-04j]]"
-1040.9759657453708j,"[[ 0.24084953+6.76652671e-04j -0.08138376-2.25529241e-08j]
 [-0.07990205-2.25535744e-08j  3.75915093+6.76442277e-04j]]"
-1040.6063666096543j,"[[ 0.24088215+6.42950336e-04j -0.08137547-3.82017453e-08j]
 [-0.07989376-3.82024857e-08j  3.75911837+6.42802202e-04j]]"
-1040.236767473938j,"[[ 0.2409078 +7.23328802e-04j -0.08135579-1.89850544e-08j]
 [-0.07987408-1.89859716e-08j  3.75909284+7.23106653e-04j]]"
-1039.8671683382215j,"[[ 0.24089133+7.16120152e-04j -0.08136864+5.17432533e-09j]
 [-0.07988694+5.17353647e-09j  3.75910922+7.15926242e-04j]]"
-1039.4975692025052j,"[[ 0.24090518+6.75276449e-04j -0.08135611+1.23044005e-08j]
 [-0.0798744 +1.23036516e-08j  3.75909534+6.74980630e-04j]]"
-1039.1279700667887j,"[[ 0.24091796+7.43498026e-04j -0.08137746+5.51955496e-09j]
 [-0.07989575+5.51889291e-09j  3.7590825 +7.43239548e-04j]]"
-1038.7583709310722j,"[[ 0.2408605 +7.26136419e-04j -0.08139276-3.60611798e-09j]
 [-0.07991106-3.60675253e-09j  3.75913995+7.25980057e-04j]]"
-1038.3887717953558j,"[[ 0.24089771+6.63164309e-04j -0.08139023-7.68937919e-10j]
 [-0.07990852-7.69582751e-10j  3.75910274+6.62890212e-04j]]"
-1038.0191726596393j,"[[ 0.24086289+6.40733831e-04j -0.08139612+4.20050160e-09j]
 [-0.07991441+4.19972338e-09j  3.75913766+6.40564833e-04j]]"
-1037.649573523923j,"[[ 0.24096512+5.63161020e-04j -0.08139701+1.04183154e-08j]
 [-0.07991531+1.04176293e-08j  3.75903536+5.62913355e-04j]]"
-1037.2799743882065j,"[[ 0.24103729+5.65028328e-04j -0.08138765+1.31093201e-08j]
 [-0.07990595+1.31085690e-08j  3.75896324+5.64816857e-04j]]"
-1036.91037525249j,"[[ 0.24106615+4.98552094e-04j -0.08139042+1.35142257e-08j]
 [-0.07990871+1.35136185e-08j  3.75893428+4.98451327e-04j]]"
-1036.5407761167735j,"[[ 0.24102622+5.03921952e-04j -0.08139026-1.84482390e-09j]
 [-0.07990856-1.84530226e-09j  3.75897412+5.03795857e-04j]]"
-1036.171176981057j,"[[ 0.24097325+4.33105126e-04j -0.08138114-1.58263658e-08j]
 [-0.07989944-1.58269533e-08j  3.75902716+4.33021737e-04j]]"
-1035.8015778453405j,"[[ 0.24101085+4.72960209e-04j -0.08137387-1.76066234e-08j]
 [-0.07989216-1.76072999e-08j  3.75898962+4.72769886e-04j]]"
-1035.4319787096242j,"[[ 0.24095433+4.09957571e-04j -0.0814042 -1.03685644e-09j]
 [-0.07992249-1.03763883e-09j  3.75904621+4.09801206e-04j]]"
-1035.0623795739077j,"[[ 0.24095148+3.11225685e-04j -0.0813887 +1.12986702e-08j]
 [-0.079907  +1.12979604e-08j  3.75904901+3.11058646e-04j]]"
-1034.6927804381912j,"[[ 0.24090972+2.61481435e-04j -0.08140047+1.06234907e-08j]
 [-0.07991876+1.06229073e-08j  3.75909069+2.61231202e-04j]]"
-1034.3231813024747j,"[[ 0.24087773+2.65234128e-04j -0.08140279-5.73948063e-10j]
 [-0.07992109-5.74542056e-10j  3.75912268+2.64958300e-04j]]"
-1033.9535821667582j,"[[ 0.24083413+2.88591714e-04j -0.0814167 -1.55295267e-08j]
 [-0.07993499-1.55302709e-08j  3.75916639+2.88277676e-04j]]"
-1033.583983031042j,"[[ 0.24077999+2.45746837e-04j -0.08141035-1.23681536e-08j]
 [-0.07992864-1.23691621e-08j  3.75922071+2.45531662e-04j]]"
-1033.2143838953255j,"[[ 0.24073726+3.14736398e-04j -0.08139969-6.06545189e-09j]
 [-0.07991798-6.06633403e-09j  3.75926335+3.14503467e-04j]]"
-1032.844784759609j,"[[ 0.24067282+3.06562637e-04j -0.08140215-5.27180776e-09j]
 [-0.07992044-5.27285199e-09j  3.75932791+3.06300340e-04j]]"
-1032.4751856238927j,"[[ 0.24057204+2.93293157e-04j -0.08139873+3.04705829e-09j]
 [-0.07991702+3.04594502e-09j  3.75942874+2.93142335e-04j]]"
-1032.1055864881762j,"[[ 0.24059587+3.43895561e-04j -0.08140906-7.38862620e-09j]
 [-0.07992735-7.38963555e-09j  3.75940483+3.43807498e-04j]]"
-1031.7359873524597j,"[[ 0.24054173+3.35810227e-04j -0.08140236-9.55088223e-09j]
 [-0.07992065-9.55198823e-09j  3.75945904+3.35800381e-04j]]"
-1031.3663882167434j,"[[ 0.24047669+4.07916755e-04j -0.08139819-3.02176849e-09j]
 [-0.07991649-3.02280298e-09j  3.75952403+4.07891190e-04j]]"
-1030.996789081027j,"[[ 0.24052895+4.57814524e-04j -0.08139713+5.37018331e-09j]
 [-0.07991543+5.36897124e-09j  3.75947189+4.57864067e-04j]]"
-1030.6271899453104j,"[[ 0.2405558 +5.58776889e-04j -0.08138285+1.08225766e-08j]
 [-0.07990115+1.08215248e-08j  3.75944493+5.58840563e-04j]]"
-1030.257590809594j,"[[ 0.24056317+5.51273569e-04j -0.08140561-6.72544525e-09j]
 [-0.0799239 -6.72646957e-09j  3.75943754+5.51308212e-04j]]"
-1029.8879916738774j,"[[ 0.2405147 +5.34120820e-04j -0.08140035+8.16450664e-10j]
 [-0.07991865+8.15250213e-10j  3.75948613+5.34147170e-04j]]"
-1029.5183925381612j,"[[ 0.24057001+5.20811868e-04j -0.08141797+8.13683510e-09j]
 [-0.07993627+8.13577206e-09j  3.75943073+5.20857346e-04j]]"
-1029.1487934024447j,"[[ 0.24058458+5.35131636e-04j -0.08142161+1.01521901e-08j]
 [-0.0799399 +1.01510113e-08j  3.75941624+5.35134766e-04j]]"
-1028.7791942667282j,"[[ 0.240564  +5.87086791e-04j -0.08143115+1.99535098e-08j]
 [-0.07994944+1.99523915e-08j  3.75943677+5.87155379e-04j]]"
-1028.4095951310117j,"[[ 0.24053313+5.76296439e-04j -0.08144127+2.65013369e-08j]
 [-0.07995956+2.65002792e-08j  3.7594676 +5.76399727e-04j]]"
-1028.0399959952952j,"[[ 0.24056906+5.99443185e-04j -0.08143332+4.02375013e-08j]
 [-0.07995162+4.02365295e-08j  3.75943161+5.99551375e-04j]]"
-1027.6703968595787j,"[[ 0.24054222+6.89730828e-04j -0.08146113+3.56720831e-08j]
 [-0.07997943+3.56714759e-08j  3.75945821+6.89934419e-04j]]"
-1027.3007977238624j,"[[ 0.2406039 +5.89204981e-04j -0.08145269+3.67106426e-08j]
 [-0.07997098+3.67100157e-08j  3.75939653+5.89321951e-04j]]"
-1026.931198588146j,"[[ 0.24064661+6.24987838e-04j -0.08143058+3.65177361e-08j]
 [-0.07994888+3.65171801e-08j  3.75935378+6.25207562e-04j]]"
-1026.5615994524294j,"[[ 0.24059649+6.68073529e-04j -0.08145256+2.97666543e-08j]
 [-0.07997085+2.97661988e-08j  3.75940383+6.68266788e-04j]]"
-1026.192000316713j,"[[ 0.2405854 +6.04059695e-04j -0.0814594 +2.45660738e-08j]
 [-0.0799777 +2.45657030e-08j  3.75941485+6.04126388e-04j]]"
-1025.8224011809964j,"[[ 0.24055843+6.08529403e-04j -0.08146012+1.15998698e-08j]
 [-0.07997841+1.15995312e-08j  3.75944181+6.08640358e-04j]]"
-1025.4528020452801j,"[[ 0.24061333+6.64055525e-04j -0.08144815+1.51405220e-08j]
 [-0.07996644+1.51401779e-08j  3.7593869 +6.64070500e-04j]]"
-1025.0832029095636j,"[[ 0.24062593+6.25220677e-04j -0.08145126+1.01797537e-08j]
 [-0.07996956+1.01794166e-08j  3.7593743 +6.25324545e-04j]]"
-1024.7136037738474j,"[[ 0.2406732 +6.42224264e-04j -0.08145504+3.43641559e-09j]
 [-0.07997334+3.43598341e-09j  3.75932709+6.42141141e-04j]]"
-1024.3440046381309j,"[[ 0.24072458+6.45390209e-04j -0.08144162-5.00888583e-09j]
 [-0.07995991-5.00937386e-09j  3.75927575+6.45333011e-04j]]"
-1023.9744055024142j,"[[ 0.24077557+6.96564078e-04j -0.08144457-5.34049750e-09j]
 [-0.07996286-5.34102398e-09j  3.75922479+6.96532686e-04j]]"
-1023.6048063666977j,"[[ 0.24073146+6.78341569e-04j -0.08143917-5.09665208e-09j]
 [-0.07995747-5.09707419e-09j  3.75926883+6.78263057e-04j]]"
-1023.2352072309815j,"[[ 0.24077765+6.49561635e-04j -0.08145367-9.44876801e-09j]
 [-0.07997196-9.44917849e-09j  3.75922263+6.49512396e-04j]]"
-1022.8656080952651j,"[[ 0.24082758+6.08261715e-04j -0.08143685-1.47827803e-08j]
 [-0.07995514-1.47833302e-08j  3.7591728 +6.08098740e-04j]]"
-1022.4960089595486j,"[[ 0.24087771+5.78329550e-04j -0.08143457-1.63700083e-08j]
 [-0.07995286-1.63706754e-08j  3.75912275+5.78220110e-04j]]"
-1022.1264098238321j,"[[ 0.24091951+4.64666713e-04j -0.08142977-8.40096345e-09j]
 [-0.07994806-8.40169500e-09j  3.759081  +4.64477632e-04j]]"
-1021.7568106881156j,"[[ 0.24083423+4.31638217e-04j -0.0814313 -6.53735190e-09j]
 [-0.07994959-6.53815804e-09j  3.75916632+4.31492315e-04j]]"
-1021.3872115523993j,"[[ 0.24083549+4.59262320e-04j -0.08142872-9.96930035e-10j]
 [-0.07994701-9.97628738e-10j  3.75916499+4.59056659e-04j]]"
-1021.0176124166828j,"[[ 0.24089763+4.01341575e-04j -0.08143023+1.04491644e-09j]
 [-0.07994853+1.04416952e-09j  3.75910288+4.01130599e-04j]]"
-1020.6480132809663j,"[[ 0.24082503+3.84532803e-04j -0.08142098+1.06091876e-08j]
 [-0.07993928+1.06083837e-08j  3.75917553+3.84420110e-04j]]"
-1020.2784141452498j,"[[ 0.24081153+4.41411763e-04j -0.08142332+8.11201020e-09j]
 [-0.07994161+8.11143741e-09j  3.75918886+4.41290628e-04j]]"
-1019.9088150095333j,"[[ 0.2408586 +3.75362660e-04j -0.08142625-3.82263590e-09j]
 [-0.07994455-3.82335506e-09j  3.7591419 +3.75237332e-04j]]"
-1019.5392158738168j,"[[ 0.24079223+4.01165112e-04j -0.08143   +1.27036252e-08j]
 [-0.07994829+1.27027372e-08j  3.75920838+4.01039767e-04j]]"
-1019.1696167381006j,"[[ 0.24074858+2.92790099e-04j -0.08142148+2.41142844e-08j]
 [-0.07993977+2.41134999e-08j  3.75925195+2.92600325e-04j]]"
-1018.8000176023842j,"[[ 0.24072624+2.28013805e-04j -0.08142473+1.26106761e-08j]
 [-0.07994302+1.26098744e-08j  3.75927431+2.27920505e-04j]]"
-1018.4304184666677j,"[[ 0.24066439+2.44576297e-04j -0.0814184 +1.83449963e-09j]
 [-0.0799367 +1.83383942e-09j  3.75933606+2.44516390e-04j]]"
-1018.0608193309512j,"[[ 0.24064487+2.79141962e-04j -0.08141474-6.70045147e-09j]
 [-0.07993303-6.70118507e-09j  3.75935563+2.79121389e-04j]]"
-1017.6912201952347j,"[[ 0.24058795+2.69751192e-04j -0.08139985+5.15342161e-09j]
 [-0.07991814+5.15262971e-09j  3.7594126 +2.69734987e-04j]]"
-1017.3216210595184j,"[[ 0.24053545+3.16012717e-04j -0.08139405+1.21517360e-08j]
 [-0.07991235+1.21510903e-08j  3.75946499+3.15955866e-04j]]"
-1016.9520219238019j,"[[ 0.24054227+3.07925417e-04j -0.0813776 +1.05671277e-08j]
 [-0.0798959 +1.05665025e-08j  3.75945816+3.07750233e-04j]]"
-1016.5824227880854j,"[[ 0.24053073+3.65914536e-04j -0.08137898+6.80224243e-09j]
 [-0.07989727+6.80182390e-09j  3.75946955+3.65756723e-04j]]"
-1016.2128236523689j,"[[ 0.2405638 +4.23869698e-04j -0.08138693+8.53551467e-10j]
 [-0.07990523+8.52953230e-10j  3.75943661+4.23681861e-04j]]"
-1015.8432245166524j,"[[ 0.24062459+4.41913312e-04j -0.08139227-2.29898942e-09j]
 [-0.07991057-2.29954467e-09j  3.75937579+4.41737744e-04j]]"
-1015.473625380936j,"[[ 0.24063884+3.76920505e-04j -0.08139557-6.10239791e-09j]
 [-0.07991386-6.10301925e-09j  3.75936159+3.76728653e-04j]]"
-1015.1040262452198j,"[[ 0.24061245+2.99694742e-04j -0.08137444+5.34301324e-10j]
 [-0.07989274+5.33703344e-10j  3.75938796+2.99502339e-04j]]"
-1014.7344271095033j,"[[ 0.24062288+3.25067407e-04j -0.08136021-5.82541319e-09j]
 [-0.07987851-5.82584669e-09j  3.75937741+3.24945922e-04j]]"
-1014.3648279737868j,"[[ 0.24062563+3.28198568e-04j -0.08136153-2.02193185e-08j]
 [-0.07987983-2.02198579e-08j  3.75937474+3.28086447e-04j]]"
-1013.9952288380703j,"[[ 0.24068353+3.78555080e-04j -0.08134881-2.88417567e-08j]
 [-0.07986711-2.88423037e-08j  3.75931685+3.78457404e-04j]]"
-1013.6256297023538j,"[[ 0.24062522+3.76025656e-04j -0.08134204-2.37504000e-08j]
 [-0.07986034-2.37511028e-08j  3.75937526+3.75821140e-04j]]"
-1013.2560305666375j,"[[ 0.24052241+3.79359967e-04j -0.08133463-1.73577325e-08j]
 [-0.07985293-1.73584302e-08j  3.75947806+3.79135432e-04j]]"
-1012.886431430921j,"[[ 0.24053002+3.43543947e-04j -0.08132902-2.12040093e-08j]
 [-0.07984732-2.12047404e-08j  3.75947048+3.43315854e-04j]]"
-1012.5168322952045j,"[[ 0.24057702+3.58589164e-04j -0.08133007-2.01606780e-08j]
 [-0.07984837-2.01614847e-08j  3.75942353+3.58292203e-04j]]"
-1012.147233159488j,"[[ 0.24053721+3.16644202e-04j -0.08131399-2.83854741e-08j]
 [-0.07983229-2.83862473e-08j  3.75946332+3.16459938e-04j]]"
-1011.7776340237715j,"[[ 0.2405188 +4.49601707e-04j -0.08129494-3.88645131e-08j]
 [-0.07981323-3.88653764e-08j  3.75948179+4.49443851e-04j]]"
-1011.4080348880551j,"[[ 0.24050137+5.31229322e-04j -0.08130831-4.02914051e-08j]
 [-0.07982661-4.02922928e-08j  3.75949924+5.31095922e-04j]]"
-1011.0384357523388j,"[[ 0.24049879+3.95916894e-04j -0.08130046-2.74520209e-08j]
 [-0.07981875-2.74531609e-08j  3.75950198+3.95697536e-04j]]"
-1010.6688366166223j,"[[ 0.24045538+4.00211130e-04j -0.08128883-1.37874307e-08j]
 [-0.07980712-1.37885976e-08j  3.75954542+4.00051450e-04j]]"
-1010.2992374809058j,"[[ 0.24044875+3.54320458e-04j -0.08128415-7.26181118e-10j]
 [-0.07980244-7.27239859e-10j  3.75955197+3.54254583e-04j]]"
-1009.9296383451893j,"[[ 0.24055901+3.10411127e-04j -0.08127272+2.35485888e-09j]
 [-0.07979102+2.35399077e-09j  3.75944158+3.10234903e-04j]]"
-1009.5600392094728j,"[[ 0.24052154+2.64818081e-04j -0.0812497 -1.42351011e-10j]
 [-0.07976799-1.43270257e-10j  3.75947909+2.64711979e-04j]]"
-1009.1904400737566j,"[[ 0.24051296+2.91547567e-04j -0.08125103+1.68904198e-08j]
 [-0.07976933+1.68895329e-08j  3.75948764+2.91446070e-04j]]"
-1008.8208409380401j,"[[ 0.24046972+2.88287768e-04j -0.08124687+9.92108052e-09j]
 [-0.07976516+9.92044634e-09j  3.75953071+2.88217984e-04j]]"
-1008.4512418023236j,"[[ 0.24041902+2.69261889e-04j -0.08122694-3.14136616e-09j]
 [-0.07974523-3.14212704e-09j  3.7595815 +2.69221222e-04j]]"
-1008.0816426666071j,"[[ 0.240428  +2.92241619e-04j -0.08121875+2.79905243e-09j]
 [-0.07973705+2.79820108e-09j  3.75957258+2.92137844e-04j]]"
-1007.7120435308907j,"[[ 0.24037546+3.12346394e-04j -0.08121761+1.05540209e-08j]
 [-0.07973591+1.05532434e-08j  3.75962507+3.12343498e-04j]]"
-1007.3424443951742j,"[[ 0.24042437+3.01724747e-04j -0.08121287+8.42958924e-09j]
 [-0.07973116+8.42895822e-09j  3.75957606+3.01705732e-04j]]"
-1006.9728452594579j,"[[ 0.24045493+3.27300532e-04j -0.08119807-6.74153020e-09j]
 [-0.07971636-6.74213313e-09j  3.75954548+3.27306209e-04j]]"
-1006.6032461237414j,"[[ 0.24048692+3.90486743e-04j -0.08119872-1.61898553e-08j]
 [-0.07971701-1.61904728e-08j  3.75951349+3.90459627e-04j]]"
-1006.2336469880249j,"[[ 0.24049094+2.55054889e-04j -0.08118635-1.14093013e-08j]
 [-0.07970465-1.14100367e-08j  3.75950956+2.54867699e-04j]]"
-1005.8640478523084j,"[[ 0.24043812+2.43680265e-04j -0.08116249-3.52422938e-09j]
 [-0.07968079-3.52519035e-09j  3.75956253+2.43510019e-04j]]"
-1005.4944487165919j,"[[ 0.24040655+2.62214510e-04j -0.08114884+2.16133798e-09j]
 [-0.07966713+2.16049754e-09j  3.75959402+2.61953636e-04j]]"
-1005.1248495808757j,"[[ 0.24031602+2.22276283e-04j -0.08113845-2.84575579e-09j]
 [-0.07965675-2.84657484e-09j  3.75968453+2.22084072e-04j]]"
-1004.7552504451592j,"[[ 0.24027789+2.63083675e-04j -0.08115737-4.93683537e-09j]
 [-0.07967566-4.93763032e-09j  3.75972265+2.62922172e-04j]]"
-1004.3856513094427j,"[[ 0.24022804+2.60757295e-04j -0.08115034-8.28050222e-09j]
 [-0.07966863-8.28121810e-09j  3.75977244+2.60538461e-04j]]"
-1004.0160521737262j,"[[ 0.24019685+2.76551830e-04j -0.08114377-7.02379291e-09j]
 [-0.07966206-7.02467657e-09j  3.75980375+2.76356766e-04j]]"
-1003.6464530380098j,"[[ 0.24021807+3.44177732e-04j -0.08112728-3.73012265e-09j]
 [-0.07964558-3.73078164e-09j  3.75978238+3.43975070e-04j]]"
-1003.2768539022933j,"[[ 0.24016416+3.79719391e-04j -0.08112489-1.49321199e-08j]
 [-0.07964318-1.49327580e-08j  3.75983627+3.79600376e-04j]]"
-1002.907254766577j,"[[ 0.24010709+4.10363428e-04j -0.08113193-2.06615700e-08j]
 [-0.07965022-2.06623256e-08j  3.75989342+4.10190472e-04j]]"
-1002.5376556308605j,"[[ 0.24006503+4.44860726e-04j -0.08112167-2.25589673e-08j]
 [-0.07963996-2.25600246e-08j  3.75993569+4.44698449e-04j]]"
-1002.168056495144j,"[[ 0.24003314+4.92634754e-04j -0.08111965-6.88095099e-09j]
 [-0.07963795-6.88219858e-09j  3.7599677 +4.92492915e-04j]]"
-1001.7984573594275j,"[[ 0.24007342+4.51310181e-04j -0.08111709-4.56755203e-09j]
 [-0.07963539-4.56868637e-09j  3.75992735+4.51156729e-04j]]"
-1001.428858223711j,"[[ 0.2401106 +4.40238231e-04j -0.08110086-5.26540446e-09j]
 [-0.07961915-5.26673334e-09j  3.7598903 +4.40085785e-04j]]"
-1001.0592590879947j,"[[ 0.24012452+5.05048203e-04j -0.08109474-7.01394903e-09j]
 [-0.07961304-7.01525702e-09j  3.75987636+5.04920513e-04j]]"
-1000.6896599522782j,"[[ 0.24011764+5.27637582e-04j -0.08109593-3.03205684e-09j]
 [-0.07961422-3.03354854e-09j  3.75988336+5.27620608e-04j]]"
-1000.3200608165617j,"[[ 0.24010193+5.79513604e-04j -0.08110643-1.47114404e-09j]
 [-0.07962473-1.47257628e-09j  3.75989904+5.79581151e-04j]]"
-999.9504616808454j,"[[ 0.24008338+6.07837936e-04j -0.08111139+6.04282783e-09j]
 [-0.07962968+6.04141298e-09j  3.75991758+6.07913261e-04j]]"
-999.5808625451289j,"[[ 0.24006948+6.42675991e-04j -0.08110787+1.15350386e-08j]
 [-0.07962616+1.15336982e-08j  3.75993142+6.42721905e-04j]]"
-999.2112634094124j,"[[ 0.24005158+7.45728613e-04j -0.08111635+6.54048291e-09j]
 [-0.07963464+6.53917900e-09j  3.7599493 +7.45862439e-04j]]"
-998.8416642736961j,"[[ 0.24011507+7.37367611e-04j -0.08110931+1.57877955e-08j]
 [-0.0796276 +1.57864991e-08j  3.75988581+7.37473676e-04j]]"
-998.4720651379796j,"[[ 0.24009461+7.98856698e-04j -0.08110417+1.78904110e-08j]
 [-0.07962247+1.78892396e-08j  3.75990618+7.99011122e-04j]]"
-998.1024660022631j,"[[ 0.24012423+8.15416387e-04j -0.08111124+2.83884821e-08j]
 [-0.07962953+2.83873134e-08j  3.75987656+8.15548773e-04j]]"
-997.7328668665466j,"[[ 0.2401295 +7.86080647e-04j -0.08111021+4.16033415e-08j]
 [-0.0796285 +4.16023058e-08j  3.75987119+7.86175980e-04j]]"
-997.3632677308301j,"[[ 0.24015052+8.27158637e-04j -0.08108732+3.46213095e-08j]
 [-0.07960561+3.46204954e-08j  3.75985003+8.27350361e-04j]]"
-996.9936685951138j,"[[ 0.24021151+9.49088152e-04j -0.08109398+2.42834103e-08j]
 [-0.07961227+2.42825245e-08j  3.75978909+9.49194574e-04j]]"
-996.6240694593973j,"[[ 0.24016832+1.00043781e-03j -0.08110522+2.04953873e-08j]
 [-0.07962352+2.04945488e-08j  3.75983225+1.00063537e-03j]]"
-996.2544703236808j,"[[ 0.24015972+9.96549706e-04j -0.08110793+1.99396377e-08j]
 [-0.07962622+1.99388334e-08j  3.75984082+9.96717657e-04j]]"
-995.8848711879644j,"[[ 0.24020207+1.01391211e-03j -0.08109737+2.71387642e-08j]
 [-0.07961566+2.71379796e-08j  3.75979846+1.01403362e-03j]]"
-995.515272052248j,"[[ 0.24018224+1.08927792e-03j -0.08109296+2.72503255e-08j]
 [-0.07961125+2.72497498e-08j  3.75981815+1.08952462e-03j]]"
-995.1456729165315j,"[[ 0.2402622 +1.11420886e-03j -0.0811226 +1.21541153e-08j]
 [-0.07964089+1.21535942e-08j  3.75973815+1.11439835e-03j]]"
-994.7760737808152j,"[[ 0.24032443+1.15631252e-03j -0.08113786+3.97122847e-09j]
 [-0.07965616+3.97072848e-09j  3.7596759 +1.15662428e-03j]]"
-994.4064746450987j,"[[ 0.2402933 +1.12278584e-03j -0.08112235+2.24903939e-09j]
 [-0.07964064+2.24855739e-09j  3.75970702+1.12297421e-03j]]"
-994.0368755093822j,"[[ 0.24029747+1.15225623e-03j -0.08112593-4.06540606e-09j]
 [-0.07964422-4.06587796e-09j  3.75970284+1.15235621e-03j]]"
-993.6672763736657j,"[[ 0.24038718+1.11483725e-03j -0.0811357 -5.88331926e-09j]
 [-0.07965399-5.88379903e-09j  3.75961314+1.11492105e-03j]]"
-993.2976772379492j,"[[ 0.24047281+1.10035573e-03j -0.08111846-9.81964033e-09j]
 [-0.07963676-9.82013766e-09j  3.75952753+1.10040702e-03j]]"
-992.9280781022329j,"[[ 0.24053998+1.13756393e-03j -0.08109558-1.15940993e-08j]
 [-0.07961387-1.15946268e-08j  3.75946038+1.13761663e-03j]]"
-992.5584789665164j,"[[ 0.24060343+1.18375067e-03j -0.08109863-2.68826457e-09j]
 [-0.07961692-2.68889194e-09j  3.75939699+1.18366594e-03j]]"
-992.1888798308j,"[[ 0.24066002+1.12995531e-03j -0.08111353+3.25000103e-09j]
 [-0.07963183+3.24931361e-09j  3.75934044+1.12994484e-03j]]"
