iw_n,Sigma_iw_n
-1049.4767458668491j,"[[ 0.73805744+1.61960345e-03j -0.35636348+8.47926591e-08j]
 [-0.3487892 +8.46595483e-08j  3.261961  +1.61959200e-03j]]"
-1049.1071467311326j,"[[ 0.73799036+1.54642730e-03j -0.35637251+7.36033536e-08j]
 [-0.34879823+7.34692276e-08j  3.26202822+1.54623955e-03j]]"
-1048.7375475954161j,"[[ 0.73796966+1.61732611e-03j -0.35635543+8.31483529e-08j]
 [-0.34878115+8.30146028e-08j  3.26204885+1.61719062e-03j]]"
-1048.3679484596996j,"[[ 0.73792461+1.70972348e-03j -0.35636847+7.90007933e-08j]
 [-0.34879418+7.88668324e-08j  3.26209394+1.70971183e-03j]]"
-1047.9983493239833j,"[[ 0.73792043+1.75973473e-03j -0.35637211+7.12290737e-08j]
 [-0.34879783+7.10949507e-08j  3.26209813+1.75977674e-03j]]"
-1047.628750188267j,"[[ 0.73791719+1.75128614e-03j -0.35639068+6.00244498e-08j]
 [-0.3488164 +5.98908673e-08j  3.26210129+1.75136869e-03j]]"
-1047.2591510525506j,"[[ 0.73789564+1.78392117e-03j -0.35642208+3.60554574e-08j]
 [-0.34884779+3.59212248e-08j  3.26212292+1.78404703e-03j]]"
-1046.889551916834j,"[[ 0.73782438+1.86499544e-03j -0.35645842+6.08045690e-08j]
 [-0.34888414+6.06697649e-08j  3.26219426+1.86518965e-03j]]"
-1046.5199527811176j,"[[ 0.73775344+1.85814715e-03j -0.35649515+1.03723179e-07j]
 [-0.34892086+1.03588524e-07j  3.26226517+1.85836916e-03j]]"
-1046.150353645401j,"[[ 0.73775116+1.82453340e-03j -0.35652279+1.21927003e-07j]
 [-0.34894851+1.21794102e-07j  3.2622672 +1.82468237e-03j]]"
-1045.7807545096848j,"[[ 0.73779258+1.78655134e-03j -0.35655054+1.22792043e-07j]
 [-0.34897625+1.22659791e-07j  3.26222568+1.78674669e-03j]]"
-1045.4111553739683j,"[[ 0.7377267 +1.74445801e-03j -0.35652892+1.21800945e-07j]
 [-0.34895463+1.21668139e-07j  3.26229163+1.74469369e-03j]]"
-1045.0415562382518j,"[[ 0.73767196+1.71763155e-03j -0.35646377+1.32454756e-07j]
 [-0.34888948+1.32322395e-07j  3.2623463 +1.71784942e-03j]]"
-1044.6719571025353j,"[[ 0.73772019+1.79286961e-03j -0.35644955+1.15824003e-07j]
 [-0.34887526+1.15691545e-07j  3.26229808+1.79318000e-03j]]"
-1044.3023579668188j,"[[ 0.73776454+1.84463494e-03j -0.35648523+9.76044274e-08j]
 [-0.34891094+9.74717387e-08j  3.26225375+1.84497112e-03j]]"
-1043.9327588311023j,"[[ 0.73784516+1.79003841e-03j -0.35650143+1.00990601e-07j]
 [-0.34892714+1.00858976e-07j  3.26217299+1.79040076e-03j]]"
-1043.563159695386j,"[[ 0.73790137+1.73785063e-03j -0.35649584+1.15918766e-07j]
 [-0.34892156+1.15788115e-07j  3.26211663+1.73808697e-03j]]"
-1043.1935605596695j,"[[ 0.73789611+1.72161219e-03j -0.35650966+1.33259779e-07j]
 [-0.34893538+1.33129576e-07j  3.26212182+1.72172659e-03j]]"
-1042.823961423953j,"[[ 0.73793901+1.75295075e-03j -0.35650482+1.15094602e-07j]
 [-0.34893053+1.14965548e-07j  3.26207876+1.75298298e-03j]]"
-1042.4543622882366j,"[[ 0.73793476+1.83571526e-03j -0.35649921+1.06761034e-07j]
 [-0.34892492+1.06631205e-07j  3.26208311+1.83569213e-03j]]"
-1042.08476315252j,"[[ 0.73788151+1.76771942e-03j -0.35648936+8.75384517e-08j]
 [-0.34891508+8.74084064e-08j  3.26213638+1.76767436e-03j]]"
-1041.7151640168038j,"[[ 0.73779195+1.78798097e-03j -0.35649834+7.46514408e-08j]
 [-0.34892405+7.45209656e-08j  3.26222599+1.78795961e-03j]]"
-1041.3455648810873j,"[[ 0.73776316+1.76416233e-03j -0.35653188+5.60038024e-08j]
 [-0.34895759+5.58726148e-08j  3.26225488+1.76414175e-03j]]"
-1040.9759657453708j,"[[ 0.73777737+1.78931647e-03j -0.35652258+3.30596863e-08j]
 [-0.34894829+3.29288306e-08j  3.26224062+1.78935363e-03j]]"
-1040.6063666096543j,"[[ 0.73785997+1.85010137e-03j -0.35652183+7.88498516e-08j]
 [-0.34894754+7.87195145e-08j  3.26215794+1.85007643e-03j]]"
-1040.236767473938j,"[[ 0.73789246+1.80902596e-03j -0.35650279+7.50921750e-08j]
 [-0.3489285 +7.49624764e-08j  3.26212536+1.80886323e-03j]]"
-1039.8671683382215j,"[[ 0.73793346+1.76361406e-03j -0.3564309 +1.95055622e-08j]
 [-0.34885662+1.93765108e-08j  3.26208425+1.76325673e-03j]]"
-1039.4975692025052j,"[[ 0.73797233+1.84218910e-03j -0.35636697-3.00991781e-08j]
 [-0.34879268-3.02293229e-08j  3.26204553+1.84181924e-03j]]"
-1039.1279700667887j,"[[ 0.73797996+1.89969053e-03j -0.3563772 -5.12934261e-08j]
 [-0.34880291-5.14259683e-08j  3.26203822+1.89937073e-03j]]"
-1038.7583709310722j,"[[ 0.73796199+1.82274233e-03j -0.35642313-4.34353482e-08j]
 [-0.34884884-4.35704544e-08j  3.26205654+1.82234918e-03j]]"
-1038.3887717953558j,"[[ 0.73788543+1.75573993e-03j -0.35643068+3.29657065e-08j]
 [-0.34885639+3.28298347e-08j  3.26213319+1.75546304e-03j]]"
-1038.0191726596393j,"[[ 0.73789315+1.73859507e-03j -0.35645896+6.21078619e-08j]
 [-0.34888467+6.19730414e-08j  3.26212533+1.73852639e-03j]]"
-1037.649573523923j,"[[ 0.73794931+1.73478267e-03j -0.35649063+5.04421299e-08j]
 [-0.34891635+5.03076567e-08j  3.26206912+1.73479626e-03j]]"
-1037.2799743882065j,"[[ 0.73800719+1.71923560e-03j -0.35648162+4.64987015e-08j]
 [-0.34890733+4.63647814e-08j  3.26201115+1.71937860e-03j]]"
-1036.91037525249j,"[[ 0.73803456+1.70474659e-03j -0.35648296+4.36574165e-08j]
 [-0.34890867+4.35240677e-08j  3.26198369+1.70489263e-03j]]"
-1036.5407761167735j,"[[ 0.73805997+1.74021365e-03j -0.35649492+4.00812553e-08j]
 [-0.34892063+3.99478451e-08j  3.26195829+1.74041727e-03j]]"
-1036.171176981057j,"[[ 0.7380618 +1.78351528e-03j -0.35650825+6.15529546e-08j]
 [-0.34893397+6.14205140e-08j  3.26195631+1.78366791e-03j]]"
-1035.8015778453405j,"[[ 0.73804036+1.83873308e-03j -0.3565151 +9.19940219e-08j]
 [-0.34894081+9.18606408e-08j  3.26197788+1.83880274e-03j]]"
-1035.4319787096242j,"[[ 0.7380984 +1.79751394e-03j -0.35654982+1.09079870e-07j]
 [-0.34897553+1.08947393e-07j  3.26191971+1.79754442e-03j]]"
-1035.0623795739077j,"[[ 0.73808821+1.70409174e-03j -0.35656528+8.04463545e-08j]
 [-0.34899099+8.03133195e-08j  3.26192997+1.70408028e-03j]]"
-1034.6927804381912j,"[[ 0.73803689+1.67037953e-03j -0.35656835+7.90795809e-08j]
 [-0.34899406+7.89460273e-08j  3.26198136+1.67037247e-03j]]"
-1034.3231813024747j,"[[ 0.73799942+1.68169591e-03j -0.35659339+1.00594072e-07j]
 [-0.34901911+1.00460963e-07j  3.26201876+1.68172965e-03j]]"
-1033.9535821667582j,"[[ 0.73793129+1.64296483e-03j -0.35657038+8.29966131e-08j]
 [-0.34899609+8.28642514e-08j  3.26208678+1.64302632e-03j]]"
-1033.583983031042j,"[[ 0.73787779+1.63497293e-03j -0.3565471 +6.62864015e-08j]
 [-0.34897282+6.61549964e-08j  3.26214014+1.63498426e-03j]]"
-1033.2143838953255j,"[[ 0.73784072+1.61925733e-03j -0.35656229+6.71538194e-08j]
 [-0.348988  +6.70224149e-08j  3.26217721+1.61914628e-03j]]"
-1032.844784759609j,"[[ 0.73780151+1.63883942e-03j -0.35658439+4.60458350e-08j]
 [-0.3490101 +4.59138747e-08j  3.26221649+1.63870182e-03j]]"
-1032.4751856238927j,"[[ 0.73775641+1.60458366e-03j -0.35656336+1.66531858e-08j]
 [-0.34898908+1.65203841e-08j  3.2622617 +1.60435611e-03j]]"
-1032.1055864881762j,"[[ 0.7378294 +1.60010372e-03j -0.35655176+2.40842235e-09j]
 [-0.34897747+2.27489393e-09j  3.26218879+1.59981236e-03j]]"
-1031.7359873524597j,"[[ 0.73784858+1.56052375e-03j -0.35657058-4.12156597e-08j]
 [-0.3489963 -4.13494715e-08j  3.26216965+1.56033704e-03j]]"
-1031.3663882167434j,"[[ 0.7378528 +1.56137206e-03j -0.3565434 -7.90372805e-08j]
 [-0.34896912-7.91712880e-08j  3.26216544+1.56135611e-03j]]"
-1030.996789081027j,"[[ 0.73784609+1.52264822e-03j -0.35647585-7.64221538e-08j]
 [-0.34890156-7.65559068e-08j  3.26217212+1.52262439e-03j]]"
-1030.6271899453104j,"[[ 0.73778864+1.57737464e-03j -0.35645342-5.35984277e-08j]
 [-0.34887913-5.37314412e-08j  3.26222946+1.57727613e-03j]]"
-1030.257590809594j,"[[ 0.73770292+1.70423689e-03j -0.35648984-5.67008533e-08j]
 [-0.34891555-5.68336951e-08j  3.26231514+1.70405833e-03j]]"
-1029.8879916738774j,"[[ 0.73770231+1.77265389e-03j -0.35649419-8.72517695e-08j]
 [-0.34891991-8.73846589e-08j  3.26231576+1.77243377e-03j]]"
-1029.5183925381612j,"[[ 0.73773125+1.84376264e-03j -0.35646326-9.17536680e-08j]
 [-0.34888897-9.18872250e-08j  3.2622869 +1.84356688e-03j]]"
-1029.1487934024447j,"[[ 0.73770631+1.95597800e-03j -0.35647975-9.94269992e-08j]
 [-0.34890546-9.95617237e-08j  3.26231199+1.95581704e-03j]]"
-1028.7791942667282j,"[[ 0.73777928+2.02372233e-03j -0.35647493-1.32030933e-07j]
 [-0.34890064-1.32166565e-07j  3.26223914+2.02355941e-03j]]"
-1028.4095951310117j,"[[ 0.73785645+2.08915606e-03j -0.35647267-1.01675291e-07j]
 [-0.34889838-1.01812013e-07j  3.26216211+2.08914459e-03j]]"
-1028.0399959952952j,"[[ 0.73788109+2.08832669e-03j -0.35653163-8.63404024e-08j]
 [-0.34895734-8.64764341e-08j  3.26213737+2.08839740e-03j]]"
-1027.6703968595787j,"[[ 0.73785249+2.03450695e-03j -0.35653012-9.13672106e-08j]
 [-0.34895583-9.15017562e-08j  3.26216577+2.03461444e-03j]]"
-1027.3007977238624j,"[[ 0.73787426+1.97659416e-03j -0.35651077-1.22441920e-07j]
 [-0.34893647-1.22575427e-07j  3.26214385+1.97678921e-03j]]"
-1026.931198588146j,"[[ 0.73789473+1.93875279e-03j -0.35650419-1.31793296e-07j]
 [-0.3489299 -1.31926822e-07j  3.26212338+1.93895164e-03j]]"
-1026.5615994524294j,"[[ 0.73789905+1.93429230e-03j -0.35648423-1.66301413e-07j]
 [-0.34890994-1.66434630e-07j  3.262119  +1.93440428e-03j]]"
-1026.192000316713j,"[[ 0.73788323+1.96098992e-03j -0.35648935-1.78365210e-07j]
 [-0.34891506-1.78499510e-07j  3.26213497+1.96107878e-03j]]"
-1025.8224011809964j,"[[ 0.7378841 +1.94860882e-03j -0.35651695-1.76501748e-07j]
 [-0.34894266-1.76636665e-07j  3.26213417+1.94858458e-03j]]"
-1025.4528020452801j,"[[ 0.7379159 +1.95773000e-03j -0.35652331-1.79697849e-07j]
 [-0.34894902-1.79833320e-07j  3.26210244+1.95768877e-03j]]"
-1025.0832029095636j,"[[ 0.73797737+2.00592186e-03j -0.35652583-1.18566000e-07j]
 [-0.34895154-1.18701365e-07j  3.26204095+2.00585678e-03j]]"
-1024.7136037738474j,"[[ 0.73802283+2.04218631e-03j -0.35653256-1.00851167e-07j]
 [-0.34895827-1.00985474e-07j  3.26199534+2.04226626e-03j]]"
-1024.3440046381309j,"[[ 0.73804734+2.03911086e-03j -0.35652975-1.35697028e-07j]
 [-0.34895546-1.35830615e-07j  3.26197073+2.03927928e-03j]]"
-1023.9744055024142j,"[[ 0.73804893+1.97091095e-03j -0.35653739-1.65671142e-07j]
 [-0.3489631 -1.65805002e-07j  3.26196917+1.97100623e-03j]]"
-1023.6048063666977j,"[[ 0.73797849+1.94566266e-03j -0.35656146-1.54385236e-07j]
 [-0.34898717-1.54520520e-07j  3.2620398 +1.94579667e-03j]]"
-1023.2352072309815j,"[[ 0.73793514+1.84004852e-03j -0.35657003-1.41544439e-07j]
 [-0.34899574-1.41680649e-07j  3.26208326+1.84006292e-03j]]"
-1022.8656080952651j,"[[ 0.73792407+1.80981426e-03j -0.35655669-1.27067415e-07j]
 [-0.3489824 -1.27204832e-07j  3.26209448+1.80976105e-03j]]"
-1022.4960089595486j,"[[ 0.73787236+1.86838451e-03j -0.35655733-7.76114409e-08j]
 [-0.34898304-7.77495648e-08j  3.26214628+1.86841408e-03j]]"
-1022.1264098238321j,"[[ 0.7378249 +1.88460824e-03j -0.35657712-5.53706859e-08j]
 [-0.34900283-5.55084401e-08j  3.26219369+1.88463103e-03j]]"
-1021.7568106881156j,"[[ 0.73779321+1.88717057e-03j -0.3565697 -4.10959582e-08j]
 [-0.34899541-4.12340857e-08j  3.26222542+1.88736027e-03j]]"
-1021.3872115523993j,"[[ 0.7378042 +1.90628302e-03j -0.35658499-1.36643400e-08j]
 [-0.3490107 -1.38017942e-08j  3.26221434+1.90665985e-03j]]"
-1021.0176124166828j,"[[ 0.7378548 +1.84986612e-03j -0.35660332-3.97841046e-09j]
 [-0.34902902-4.11455669e-09j  3.26216356+1.85019458e-03j]]"
-1020.6480132809663j,"[[ 0.73784326+1.85540842e-03j -0.356603  +5.24733523e-09j]
 [-0.34902871+5.11185119e-09j  3.262175  +1.85573779e-03j]]"
-1020.2784141452498j,"[[ 0.73777377+1.87156441e-03j -0.35659756+2.47137258e-08j]
 [-0.34902327+2.45791228e-08j  3.26224437+1.87173024e-03j]]"
-1019.9088150095333j,"[[ 0.73778109+2.00361213e-03j -0.35658941+2.34158278e-09j]
 [-0.34901512+2.20778039e-09j  3.26223693+2.00370361e-03j]]"
-1019.5392158738168j,"[[ 0.73788198+2.02670511e-03j -0.35659518-3.34237547e-08j]
 [-0.34902089-3.35568935e-08j  3.26213594+2.02676524e-03j]]"
-1019.1696167381006j,"[[ 0.73792891+1.99119425e-03j -0.35661066-2.47939819e-08j]
 [-0.34903637-2.49271727e-08j  3.26208901+1.99125837e-03j]]"
-1018.8000176023842j,"[[ 0.7379674 +1.96305602e-03j -0.35664174-2.61693390e-08j]
 [-0.34906745-2.63012907e-08j  3.26205035+1.96320542e-03j]]"
-1018.4304184666677j,"[[ 0.73799187+1.86237372e-03j -0.35665033-6.67159217e-08j]
 [-0.34907603-6.68475477e-08j  3.26202582+1.86245432e-03j]]"
-1018.0608193309512j,"[[ 0.73806336+1.82529868e-03j -0.35663521-8.34614491e-08j]
 [-0.34906092-8.35933776e-08j  3.26195438+1.82547330e-03j]]"
-1017.6912201952347j,"[[ 0.73805174+1.76653634e-03j -0.35662704-8.01367343e-08j]
 [-0.34905276-8.02689593e-08j  3.26196603+1.76663194e-03j]]"
-1017.3216210595184j,"[[ 0.7379983 +1.77632830e-03j -0.35664344-6.66450555e-08j]
 [-0.34906915-6.67776873e-08j  3.26201952+1.77629994e-03j]]"
-1016.9520219238019j,"[[ 0.7379723 +1.76480999e-03j -0.35666156-9.08483725e-08j]
 [-0.34908727-9.09812920e-08j  3.26204555+1.76466468e-03j]]"
-1016.5824227880854j,"[[ 0.73794376+1.81674154e-03j -0.35667785-8.51936408e-08j]
 [-0.34910356-8.53271764e-08j  3.26207416+1.81662405e-03j]]"
-1016.2128236523689j,"[[ 0.73786396+1.73601104e-03j -0.3566846 -1.05301031e-07j]
 [-0.34911031-1.05435781e-07j  3.26215412+1.73585965e-03j]]"
-1015.8432245166524j,"[[ 0.73786561+1.63504641e-03j -0.35665371-1.12625329e-07j]
 [-0.34907942-1.12759987e-07j  3.26215245+1.63495161e-03j]]"
-1015.473625380936j,"[[ 0.737881  +1.60462728e-03j -0.35664463-1.19255045e-07j]
 [-0.34907035-1.19389914e-07j  3.26213708+1.60460234e-03j]]"
-1015.1040262452198j,"[[ 0.73793774+1.62244663e-03j -0.35667304-1.02432173e-07j]
 [-0.34909876-1.02567403e-07j  3.26208038+1.62256967e-03j]]"
-1014.7344271095033j,"[[ 0.73793071+1.55360377e-03j -0.3566489 -1.05956826e-07j]
 [-0.34907461-1.06090634e-07j  3.26208722+1.55376644e-03j]]"
-1014.3648279737868j,"[[ 0.73783455+1.50041627e-03j -0.35657082-8.99464689e-08j]
 [-0.34899654-9.00799462e-08j  3.26218333+1.50045933e-03j]]"
-1013.9952288380703j,"[[ 0.73777688+1.52136774e-03j -0.35656998-5.38105196e-08j]
 [-0.3489957 -5.39439273e-08j  3.26224098+1.52136606e-03j]]"
-1013.6256297023538j,"[[ 0.73776008+1.59237233e-03j -0.35658614-4.06940067e-08j]
 [-0.34901185-4.08275032e-08j  3.26225778+1.59215266e-03j]]"
-1013.2560305666375j,"[[ 0.73777503+1.68001424e-03j -0.35657616-2.85571047e-08j]
 [-0.34900188-2.86904230e-08j  3.26224281+1.67974550e-03j]]"
-1012.886431430921j,"[[ 0.73772767+1.77532617e-03j -0.35660289-2.88103912e-08j]
 [-0.3490286 -2.89444220e-08j  3.26229025+1.77503955e-03j]]"
-1012.5168322952045j,"[[ 0.7378054 +1.81611426e-03j -0.35662599-3.48404379e-08j]
 [-0.3490517 -3.49753794e-08j  3.26221264+1.81579161e-03j]]"
-1012.147233159488j,"[[ 0.73780874+1.78796233e-03j -0.35661683-2.16063990e-08j]
 [-0.34904254-2.17417762e-08j  3.26220935+1.78766663e-03j]]"
-1011.7776340237715j,"[[ 0.73774425+1.84040143e-03j -0.35663956-1.83549966e-08j]
 [-0.34906526-1.84898371e-08j  3.26227376+1.84011065e-03j]]"
-1011.4080348880551j,"[[ 0.73778207+1.87682447e-03j -0.35668458-1.10417719e-08j]
 [-0.34911028-1.11766580e-08j  3.26223594+1.87654042e-03j]]"
-1011.0384357523388j,"[[ 0.73789106+1.86462178e-03j -0.35669915-2.38674542e-08j]
 [-0.34912485-2.40017752e-08j  3.26212687+1.86430799e-03j]]"
-1010.6688366166223j,"[[ 0.73787091+1.84190997e-03j -0.35666612-4.75585858e-08j]
 [-0.34909183-4.76938066e-08j  3.26214713+1.84160929e-03j]]"
-1010.2992374809058j,"[[ 0.73789218+1.79509096e-03j -0.35664415-1.04319265e-07j]
 [-0.34906986-1.04455091e-07j  3.26212594+1.79483970e-03j]]"
-1009.9296383451893j,"[[ 0.73796511+1.80145279e-03j -0.35663801-1.21669429e-07j]
 [-0.34906372-1.21806132e-07j  3.26205312+1.80121929e-03j]]"
-1009.5600392094728j,"[[ 0.73793495+1.83855666e-03j -0.35663876-8.85572282e-08j]
 [-0.34906447-8.86945716e-08j  3.26208335+1.83837004e-03j]]"
-1009.1904400737566j,"[[ 0.73790297+1.85452922e-03j -0.35665239-6.59192284e-08j]
 [-0.3490781 -6.60561652e-08j  3.26211528+1.85431399e-03j]]"
-1008.8208409380401j,"[[ 0.73780181+1.85105153e-03j -0.35667479-8.11740256e-08j]
 [-0.3491005 -8.13104775e-08j  3.26221637+1.85089842e-03j]]"
-1008.4512418023236j,"[[ 0.73777767+1.79448730e-03j -0.35668587-1.20941798e-07j]
 [-0.34911158-1.21077888e-07j  3.26224045+1.79432492e-03j]]"
-1008.0816426666071j,"[[ 0.73777713+1.83235935e-03j -0.35667813-1.15857227e-07j]
 [-0.34910384-1.15993981e-07j  3.26224107+1.83223681e-03j]]"
-1007.7120435308907j,"[[ 0.73786058+1.83527716e-03j -0.35669997-1.00033831e-07j]
 [-0.34912568-1.00170237e-07j  3.26215756+1.83511457e-03j]]"
-1007.3424443951742j,"[[ 0.73787508+1.80110966e-03j -0.3567156 -1.10510103e-07j]
 [-0.34914131-1.10646495e-07j  3.26214306+1.80094888e-03j]]"
-1006.9728452594579j,"[[ 0.73778695+1.74015779e-03j -0.35670912-1.24516453e-07j]
 [-0.34913483-1.24654117e-07j  3.26223135+1.74000367e-03j]]"
-1006.6032461237414j,"[[ 0.73773273+1.67040820e-03j -0.35667325-1.41452278e-07j]
 [-0.34909896-1.41589905e-07j  3.26228557+1.67027738e-03j]]"
-1006.2336469880249j,"[[ 0.73773875+1.72613463e-03j -0.35663668-1.26448204e-07j]
 [-0.34906239-1.26585376e-07j  3.26227947+1.72608260e-03j]]"
-1005.8640478523084j,"[[ 0.73771479+1.74729879e-03j -0.35661755-1.39381756e-07j]
 [-0.34904326-1.39519093e-07j  3.26230345+1.74728638e-03j]]"
-1005.4944487165919j,"[[ 0.73779271+1.81663484e-03j -0.35662481-9.75919044e-08j]
 [-0.34905052-9.77290729e-08j  3.2622255 +1.81670968e-03j]]"
-1005.1248495808757j,"[[ 0.73785611+1.82302994e-03j -0.35665894-9.16780819e-08j]
 [-0.34908465-9.18148113e-08j  3.26216204+1.82310343e-03j]]"
-1004.7552504451592j,"[[ 0.73793896+1.75509544e-03j -0.35667221-1.08038576e-07j]
 [-0.34909792-1.08174874e-07j  3.26207912+1.75515296e-03j]]"
-1004.3856513094427j,"[[ 0.73793602+1.73105749e-03j -0.35663992-1.38654351e-07j]
 [-0.34906563-1.38790092e-07j  3.26208198+1.73106539e-03j]]"
-1004.0160521737262j,"[[ 0.73783333+1.71238183e-03j -0.35661027-1.78666169e-07j]
 [-0.34903598-1.78802892e-07j  3.2621848 +1.71234613e-03j]]"
-1003.6464530380098j,"[[ 0.73775736+1.67246300e-03j -0.35659905-2.02248781e-07j]
 [-0.34902476-2.02386515e-07j  3.26226089+1.67244508e-03j]]"
-1003.2768539022933j,"[[ 0.73779327+1.73498436e-03j -0.35658409-1.83338781e-07j]
 [-0.3490098 -1.83477284e-07j  3.26222508+1.73498982e-03j]]"
-1002.907254766577j,"[[ 0.73783251+1.79756966e-03j -0.35659138-1.74384849e-07j]
 [-0.34901708-1.74524188e-07j  3.26218594+1.79773625e-03j]]"
-1002.5376556308605j,"[[ 0.73783039+1.83423587e-03j -0.3565875 -1.55430819e-07j]
 [-0.34901321-1.55571718e-07j  3.26218826+1.83445663e-03j]]"
-1002.168056495144j,"[[ 0.73778246+1.88268060e-03j -0.35657372-1.01038626e-07j]
 [-0.34899942-1.01180261e-07j  3.26223628+1.88292821e-03j]]"
-1001.7984573594275j,"[[ 0.7377695 +1.96696781e-03j -0.3565792 -2.56901267e-08j]
 [-0.34900491-2.58301124e-08j  3.26224901+1.96717788e-03j]]"
-1001.428858223711j,"[[ 0.73771797+1.98742673e-03j -0.35660263-2.82856765e-08j]
 [-0.34902833-2.84242607e-08j  3.26230035+1.98748580e-03j]]"
-1001.0592590879947j,"[[ 0.73769476+2.01935474e-03j -0.35659527-7.00307779e-08j]
 [-0.34902098-7.01683491e-08j  3.26232342+2.01947397e-03j]]"
-1000.6896599522782j,"[[ 0.73775502+2.06771676e-03j -0.35657457-7.16466018e-08j]
 [-0.34900028-7.17838254e-08j  3.26226311+2.06789959e-03j]]"
-1000.3200608165617j,"[[ 0.73783394+2.12501753e-03j -0.35656656-6.22523976e-08j]
 [-0.34899226-6.23891380e-08j  3.26218412+2.12525594e-03j]]"
-999.9504616808454j,"[[ 0.73781833+2.20711549e-03j -0.35656206-1.03198516e-07j]
 [-0.34898776-1.03335600e-07j  3.26219977+2.20747311e-03j]]"
-999.5808625451289j,"[[ 0.73784253+2.26852274e-03j -0.35656453-1.11422561e-07j]
 [-0.34899023-1.11560284e-07j  3.26217565+2.26901526e-03j]]"
-999.2112634094124j,"[[ 0.73784625+2.25052474e-03j -0.35659969-1.01996950e-07j]
 [-0.34902539-1.02134744e-07j  3.26217193+2.25089158e-03j]]"
-998.8416642736961j,"[[ 0.73783723+2.20940857e-03j -0.35661742-1.15114719e-07j]
 [-0.34904312-1.15251897e-07j  3.26218086+2.20965368e-03j]]"
-998.4720651379796j,"[[ 0.73789678+2.21517346e-03j -0.35662042-1.20827319e-07j]
 [-0.34904612-1.20963649e-07j  3.26212119+2.21539649e-03j]]"
-998.1024660022631j,"[[ 0.73790152+2.24938595e-03j -0.35665095-1.08961786e-07j]
 [-0.34907665-1.09097744e-07j  3.2621164 +2.24958562e-03j]]"
-997.7328668665466j,"[[ 0.73787354+2.22436168e-03j -0.35669546-7.31509984e-08j]
 [-0.34912116-7.32872998e-08j  3.26214442+2.22452685e-03j]]"
-997.3632677308301j,"[[ 0.73786835+2.18960513e-03j -0.35671365-5.54100723e-08j]
 [-0.34913935-5.55464580e-08j  3.26214961+2.18977256e-03j]]"
-996.9936685951138j,"[[ 0.73789618+2.13787909e-03j -0.35671326-1.09379165e-07j]
 [-0.34913896-1.09515164e-07j  3.26212172+2.13798743e-03j]]"
-996.6240694593973j,"[[ 0.73783435+2.06533428e-03j -0.35671258-1.21401684e-07j]
 [-0.34913828-1.21539573e-07j  3.26218379+2.06545122e-03j]]"
-996.2544703236808j,"[[ 0.73779954+2.08502917e-03j -0.35665292-7.82305276e-08j]
 [-0.34907862-7.83681951e-08j  3.26221857+2.08507695e-03j]]"
-995.8848711879644j,"[[ 0.73779676+2.18350314e-03j -0.35660614-4.24035700e-08j]
 [-0.34903184-4.25403743e-08j  3.26222122+2.18350003e-03j]]"
-995.515272052248j,"[[ 0.73785207+2.24837900e-03j -0.35665501-2.13732745e-08j]
 [-0.34908072-2.15098126e-08j  3.26216588+2.24849832e-03j]]"
-995.1456729165315j,"[[ 0.73796496+2.17744703e-03j -0.35669422-5.60703212e-08j]
 [-0.34911992-5.62055740e-08j  3.26205281+2.17764007e-03j]]"
-994.7760737808152j,"[[ 0.73797933+2.15845033e-03j -0.3566808 -6.24431422e-08j]
 [-0.3491065 -6.25785789e-08j  3.26203846+2.15869516e-03j]]"
-994.4064746450987j,"[[ 0.73792783+2.08700607e-03j -0.35669836-2.90673264e-08j]
 [-0.34912407-2.92033143e-08j  3.26209003+2.08720188e-03j]]"
-994.0368755093822j,"[[ 0.7379133 +1.98862584e-03j -0.35668957-3.37680488e-08j]
 [-0.34911527-3.39039419e-08j  3.26210454+1.98874369e-03j]]"
-993.6672763736657j,"[[ 0.7378448 +2.00249690e-03j -0.35665997-3.90117668e-08j]
 [-0.34908568-3.91487718e-08j  3.26217317+2.00256117e-03j]]"
-993.2976772379492j,"[[ 0.7378771 +2.09251581e-03j -0.35664959-6.32327204e-08j]
 [-0.3490753 -6.33692046e-08j  3.2621408 +2.09252240e-03j]]"
-992.9280781022329j,"[[ 0.73790083+2.13079067e-03j -0.35665293-5.45576822e-08j]
 [-0.34907863-5.46944102e-08j  3.26211709+2.13072323e-03j]]"
-992.5584789665164j,"[[ 0.73797314+2.16159893e-03j -0.35665823-6.02087494e-08j]
 [-0.34908394-6.03449193e-08j  3.26204471+2.16153586e-03j]]"
-992.1888798308j,"[[ 0.73792526+2.21989827e-03j -0.35664798-6.71912621e-08j]
 [-0.34907368-6.73272845e-08j  3.26209256+2.21974576e-03j]]"
