iw_n,Sigma_iw_n
285.5153323409547j,"[[ 3.50013793e-02-3.67300458e-06j  2.27789966e-04+2.28020571e-09j]
 [-2.19993080e-04+2.28042412e-09j  3.96499848e+00-3.73068201e-06j]]"
285.88493147667117j,"[[ 3.50537537e-02-1.01763421e-04j  1.94390583e-04+6.50271038e-09j]
 [-2.53392539e-04+6.50285314e-09j  3.96494616e+00-1.01817856e-04j]]"
286.2545306123876j,"[[ 3.50055202e-02-2.00027709e-04j  2.46408125e-04+5.31167919e-09j]
 [-2.01375080e-04+5.31185498e-09j  3.96499437e+00-2.00107870e-04j]]"
286.6241297481041j,"[[ 3.50034332e-02-1.53695375e-04j  2.37365430e-04+1.42005339e-09j]
 [-2.10417404e-04+1.42014172e-09j  3.96499651e+00-1.53803309e-04j]]"
286.9937288838205j,"[[ 3.50209727e-02-1.79182462e-04j  2.64443289e-04-1.58173540e-09j]
 [-1.83339398e-04-1.58164764e-09j  3.96497897e+00-1.79282297e-04j]]"
287.36332801953694j,"[[ 3.49975078e-02-2.02853681e-04j  2.95393306e-04-2.69626395e-09j]
 [-1.52389232e-04-2.69613959e-09j  3.96500241e+00-2.02944343e-04j]]"
287.7329271552534j,"[[ 3.49580462e-02-2.11944545e-04j  2.94027698e-04-4.86232522e-09j]
 [-1.53754646e-04-4.86228044e-09j  3.96504193e+00-2.12064658e-04j]]"
288.1025262909699j,"[[ 3.50431307e-02-1.81561689e-04j  2.92308837e-04+8.01747224e-10j]
 [-1.55473185e-04+8.01801082e-10j  3.96495684e+00-1.81660983e-04j]]"
288.4721254266863j,"[[ 3.50659906e-02-2.49101263e-04j  2.75740989e-04+1.89384161e-09j]
 [-1.72041019e-04+1.89381737e-09j  3.96493403e+00-2.49222540e-04j]]"
288.84172456240276j,"[[ 3.50116401e-02-3.26595802e-04j  2.73957190e-04-3.99688743e-10j]
 [-1.73824839e-04-3.99756660e-10j  3.96498841e+00-3.26704278e-04j]]"
289.21132369811914j,"[[ 3.49582888e-02-3.08266567e-04j  2.73461581e-04-2.45400316e-09j]
 [-1.74320174e-04-2.45406843e-09j  3.96504175e+00-3.08339787e-04j]]"
289.58092283383564j,"[[ 3.49587982e-02-3.02783991e-04j  3.06914983e-04-6.43996058e-09j]
 [-1.40866534e-04-6.44005748e-09j  3.96504127e+00-3.02861870e-04j]]"
289.9505219695521j,"[[ 3.50048844e-02-3.22570275e-04j  2.94959333e-04-3.00656079e-09j]
 [-1.52822024e-04-3.00669850e-09j  3.96499521e+00-3.22593363e-04j]]"
290.3201211052685j,"[[ 3.48758612e-02-3.34518689e-04j  3.16009240e-04-1.47339819e-09j]
 [-1.31771942e-04-1.47350783e-09j  3.96512421e+00-3.34556909e-04j]]"
290.689720240985j,"[[ 3.48372755e-02-2.54980537e-04j  3.36144042e-04+2.20923735e-09j]
 [-1.11636680e-04+2.20909376e-09j  3.96516282e+00-2.55005205e-04j]]"
291.0593193767014j,"[[ 3.49018612e-02-2.43277820e-04j  3.40065585e-04+1.04975720e-09j]
 [-1.07714880e-04+1.04963276e-09j  3.96509822e+00-2.43262389e-04j]]"
291.42891851241785j,"[[ 3.48625041e-02-1.94654022e-04j  3.05041804e-04+2.18447763e-09j]
 [-1.42738298e-04+2.18440960e-09j  3.96513754e+00-1.94633242e-04j]]"
291.7985176481343j,"[[ 3.49482943e-02-1.91566437e-04j  2.99869505e-04+2.94535158e-09j]
 [-1.47910369e-04+2.94524501e-09j  3.96505177e+00-1.91518728e-04j]]"
292.1681167838508j,"[[ 3.49691525e-02-1.48254661e-04j  2.91201583e-04+1.30858718e-09j]
 [-1.56577943e-04+1.30852475e-09j  3.96503089e+00-1.48216080e-04j]]"
292.53771591956723j,"[[ 3.49503969e-02-1.44472289e-04j  2.80589414e-04+2.77890557e-09j]
 [-1.67189888e-04+2.77884361e-09j  3.96504964e+00-1.44434245e-04j]]"
292.9073150552836j,"[[ 3.49853357e-02-1.24895963e-04j  2.53299439e-04+4.83123335e-10j]
 [-1.94479589e-04+4.83053114e-10j  3.96501471e+00-1.24827322e-04j]]"
293.27691419100006j,"[[ 3.50030864e-02-1.46541242e-04j  2.45529933e-04+6.28578558e-10j]
 [-2.02248949e-04+6.28549846e-10j  3.96499693e+00-1.46424093e-04j]]"
293.64651332671656j,"[[ 3.50416715e-02-1.44615832e-04j  2.34165431e-04+2.87859630e-10j]
 [-2.13613233e-04+2.87848318e-10j  3.96495833e+00-1.44521110e-04j]]"
294.016112462433j,"[[ 3.51297132e-02-1.55411551e-04j  2.35742637e-04+3.17460443e-09j]
 [-2.12035845e-04+3.17469549e-09j  3.96487023e+00-1.55311908e-04j]]"
294.38571159814944j,"[[ 3.51714219e-02-1.68499886e-04j  2.89645342e-04-1.93845973e-09j]
 [-1.58132970e-04-1.93832917e-09j  3.96482849e+00-1.68432313e-04j]]"
294.7553107338659j,"[[ 3.52359782e-02-2.28152009e-04j  2.53937531e-04-4.85364808e-09j]
 [-1.93840750e-04-4.85351235e-09j  3.96476393e+00-2.28104926e-04j]]"
295.1249098695823j,"[[ 3.52689724e-02-2.99104720e-04j  2.23393521e-04-1.76275881e-09j]
 [-2.24384766e-04-1.76267543e-09j  3.96473097e+00-2.99043212e-04j]]"
295.49450900529877j,"[[ 3.52235639e-02-4.46812784e-04j  2.06098667e-04-2.45963189e-09j]
 [-2.41679862e-04-2.45953192e-09j  3.96477637e+00-4.46786282e-04j]]"
295.8641081410152j,"[[ 3.51637261e-02-4.47620572e-04j  2.15130320e-04+1.12844001e-09j]
 [-2.32648008e-04+1.12856152e-09j  3.96483619e+00-4.47584167e-04j]]"
296.2337072767317j,"[[ 3.51306335e-02-4.61363786e-04j  1.86090020e-04-9.98089514e-10j]
 [-2.61688145e-04-9.97946762e-10j  3.96486927e+00-4.61350337e-04j]]"
296.6033064124481j,"[[ 3.51049426e-02-5.79340282e-04j  1.67997951e-04-2.66519849e-09j]
 [-2.79780366e-04-2.66505949e-09j  3.96489497e+00-5.79360144e-04j]]"
296.97290554816453j,"[[ 3.50604183e-02-5.13651882e-04j  1.74186190e-04-9.38859396e-10j]
 [-2.73591726e-04-9.38717195e-10j  3.96493949e+00-5.13669274e-04j]]"
297.342504683881j,"[[ 3.50119896e-02-5.50410981e-04j  1.68013638e-04+1.16526228e-09j]
 [-2.79764187e-04+1.16544464e-09j  3.96498789e+00-5.50460871e-04j]]"
297.7121038195975j,"[[ 3.49373974e-02-5.12742039e-04j  1.78211931e-04+5.49224403e-09j]
 [-2.69565581e-04+5.49230145e-09j  3.96506257e+00-5.12811469e-04j]]"
298.0817029553139j,"[[ 3.49070458e-02-4.80198448e-04j  1.62636024e-04+4.72962317e-09j]
 [-2.85141190e-04+4.72968081e-09j  3.96509292e+00-4.80274798e-04j]]"
298.45130209103036j,"[[ 3.48780251e-02-4.43692909e-04j  1.89629363e-04+2.94082887e-09j]
 [-2.58147541e-04+2.94089028e-09j  3.96512194e+00-4.43779062e-04j]]"
298.8209012267468j,"[[ 3.49132189e-02-3.65516224e-04j  1.89689487e-04-2.29232503e-09j]
 [-2.58086980e-04-2.29229684e-09j  3.96508676e+00-3.65586115e-04j]]"
299.19050036246324j,"[[ 3.49121277e-02-3.68155401e-04j  1.33830213e-04-9.43381164e-10j]
 [-3.13946062e-04-9.43283662e-10j  3.96508781e+00-3.68217273e-04j]]"
299.5600994981797j,"[[ 3.49936501e-02-4.28989345e-04j  1.38313937e-04+8.51945247e-10j]
 [-3.09462317e-04+8.52019487e-10j  3.96500630e+00-4.29101323e-04j]]"
299.9296986338961j,"[[ 3.49488867e-02-3.84245867e-04j  1.10148360e-04+2.39702485e-10j]
 [-3.37627564e-04+2.39724230e-10j  3.96505110e+00-3.84367704e-04j]]"
300.2992977696126j,"[[ 3.49647850e-02-4.44158737e-04j  1.42527555e-04-8.63192780e-10j]
 [-3.05248348e-04-8.63248550e-10j  3.96503525e+00-4.44281544e-04j]]"
300.668896905329j,"[[ 3.49699941e-02-4.50919617e-04j  1.03819380e-04-2.01309624e-09j]
 [-3.43956347e-04-2.01325702e-09j  3.96503012e+00-4.51019475e-04j]]"
301.03849604104545j,"[[ 3.48923127e-02-4.54436323e-04j  1.10973248e-04-4.08798667e-11j]
 [-3.36802296e-04-4.10651681e-11j  3.96510781e+00-4.54467994e-04j]]"
301.4080951767619j,"[[ 3.49043773e-02-4.41186635e-04j  9.73152501e-05-4.43371678e-09j]
 [-3.50460058e-04-4.43384967e-09j  3.96509571e+00-4.41244524e-04j]]"
301.7776943124784j,"[[ 3.48873585e-02-4.07609846e-04j  7.15209256e-05-2.30148530e-09j]
 [-3.76254089e-04-2.30160049e-09j  3.96511272e+00-4.07648255e-04j]]"
302.14729344819483j,"[[ 3.49116428e-02-4.18726170e-04j  8.10192080e-05-2.84273174e-09j]
 [-3.66755644e-04-2.84288653e-09j  3.96508846e+00-4.18733879e-04j]]"
302.5168925839112j,"[[ 3.49639749e-02-4.49031739e-04j  8.04507992e-05-2.21330006e-09j]
 [-3.67323946e-04-2.21348660e-09j  3.96503615e+00-4.49027055e-04j]]"
302.8864917196277j,"[[ 3.49114048e-02-4.84469885e-04j  6.08060036e-05+4.31213520e-09j]
 [-3.86968656e-04+4.31195712e-09j  3.96508871e+00-4.84421128e-04j]]"
303.25609085534415j,"[[ 3.48804344e-02-5.32064799e-04j  6.07845365e-05+4.59165519e-09j]
 [-3.86990073e-04+4.59151442e-09j  3.96511966e+00-5.32025503e-04j]]"
303.6256899910606j,"[[ 3.48094245e-02-5.32508681e-04j  4.42240124e-05+5.16485907e-09j]
 [-4.03550410e-04+5.16466768e-09j  3.96519070e+00-5.32446175e-04j]]"
303.99528912677704j,"[[ 3.47497416e-02-4.56639430e-04j  5.73146980e-05+1.42019698e-09j]
 [-3.90459313e-04+1.42002296e-09j  3.96525037e+00-4.56530042e-04j]]"
304.3648882624935j,"[[ 3.47708928e-02-4.18428594e-04j  2.84261748e-05-6.42874321e-10j]
 [-4.19347532e-04-6.42973201e-10j  3.96522917e+00-4.18292262e-04j]]"
304.7344873982099j,"[[ 3.46868898e-02-3.87696505e-04j  1.22439010e-05-6.08170875e-11j]
 [-4.35529531e-04-6.08964644e-11j  3.96531316e+00-3.87556040e-04j]]"
305.10408653392636j,"[[ 3.46927324e-02-3.27750693e-04j  1.43306892e-05+3.46969192e-09j]
 [-4.33442378e-04+3.46974157e-09j  3.96530723e+00-3.27597389e-04j]]"
305.4736856696428j,"[[ 3.46738679e-02-2.73333755e-04j  5.87434769e-05+1.94105168e-09j]
 [-3.89029244e-04+1.94104920e-09j  3.96532613e+00-2.73210520e-04j]]"
305.8432848053593j,"[[ 3.46886425e-02-9.00125398e-05j  2.59014490e-05-1.30675008e-09j]
 [-4.21870548e-04-1.30677296e-09j  3.96531137e+00-8.98877367e-05j]]"
306.2128839410757j,"[[ 3.48345348e-02-6.14526080e-05j  2.82582368e-05-4.96163067e-10j]
 [-4.19513484e-04-4.96114107e-10j  3.96516543e+00-6.13012270e-05j]]"
306.58248307679213j,"[[ 3.49184792e-02-6.71347715e-06j  4.16434942e-05-4.42174036e-09j]
 [-4.06127878e-04-4.42164868e-09j  3.96508146e+00-6.58354213e-06j]]"
306.9520822125086j,"[[ 3.50121469e-02-7.79494761e-05j -1.34414374e-06-4.16349479e-09j]
 [-4.49115535e-04-4.16337960e-09j  3.96498777e+00-7.77820796e-05j]]"
307.32168134822507j,"[[ 3.50786106e-02-6.26935060e-05j  2.76809446e-05-4.83027777e-09j]
 [-4.20090216e-04-4.83011010e-09j  3.96492127e+00-6.25957902e-05j]]"
307.6912804839415j,"[[ 3.51709877e-02-1.58753433e-04j  1.68757459e-05-3.13640741e-09j]
 [-4.30895507e-04-3.13625954e-09j  3.96482891e+00-1.58675986e-04j]]"
308.06087961965795j,"[[ 3.52135657e-02-2.67721462e-04j  3.96413541e-05-1.43136503e-09j]
 [-4.08130031e-04-1.43121661e-09j  3.96478633e+00-2.67626545e-04j]]"
308.4304787553744j,"[[ 3.51727930e-02-3.08777031e-04j  3.11467910e-05-2.48163922e-09j]
 [-4.16624533e-04-2.48142534e-09j  3.96482706e+00-3.08709732e-04j]]"
308.80007789109084j,"[[ 3.51453143e-02-3.70781334e-04j  2.80044883e-05+2.25869729e-09j]
 [-4.19766835e-04+2.25888801e-09j  3.96485455e+00-3.70726346e-04j]]"
309.1696770268073j,"[[ 3.51971421e-02-4.23773239e-04j  5.76979410e-05+1.27513221e-09j]
 [-3.90073352e-04+1.27533523e-09j  3.96480272e+00-4.23778449e-04j]]"
309.5392761625238j,"[[ 3.51119111e-02-4.60112321e-04j  5.00589047e-05+2.55391311e-09j]
 [-3.97712317e-04+2.55411284e-09j  3.96488795e+00-4.60130752e-04j]]"
309.9088752982402j,"[[ 3.50875027e-02-4.48881860e-04j  4.69750910e-05+1.36633876e-09j]
 [-4.00795919e-04+1.36646913e-09j  3.96491241e+00-4.48896158e-04j]]"
310.2784744339566j,"[[ 3.50839162e-02-4.69148162e-04j  7.12993932e-05+1.93930764e-09j]
 [-3.76471496e-04+1.93945583e-09j  3.96491598e+00-4.69184871e-04j]]"
310.64807356967304j,"[[ 3.50969832e-02-5.18314226e-04j  2.76824422e-05+2.59303630e-09j]
 [-4.20088410e-04+2.59318361e-09j  3.96490292e+00-5.18361161e-04j]]"
311.01767270538954j,"[[ 3.50637620e-02-4.91331610e-04j  4.70158611e-05+2.97902202e-09j]
 [-4.00754736e-04+2.97919169e-09j  3.96493612e+00-4.91391773e-04j]]"
311.387271841106j,"[[ 3.49960362e-02-4.82412184e-04j  4.27565101e-05+2.50075568e-09j]
 [-4.05013887e-04+2.50083375e-09j  3.96500391e+00-4.82500164e-04j]]"
311.7568709768224j,"[[ 3.50148356e-02-4.72935446e-04j  3.37210054e-05+1.92445464e-09j]
 [-4.14049186e-04+1.92449260e-09j  3.96498514e+00-4.73035981e-04j]]"
312.1264701125388j,"[[ 3.50102362e-02-4.87747578e-04j  1.12596270e-05+3.62342247e-09j]
 [-4.36510431e-04+3.62345141e-09j  3.96498974e+00-4.87805806e-04j]]"
312.4960692482553j,"[[ 3.50050550e-02-5.52359005e-04j  2.41016314e-05-3.80235043e-09j]
 [-4.23668436e-04-3.80234945e-09j  3.96499495e+00-5.52423064e-04j]]"
312.86566838397175j,"[[ 3.49269429e-02-5.41795667e-04j  2.83880035e-05-2.42637410e-09j]
 [-4.19381862e-04-2.42639315e-09j  3.96507307e+00-5.41829214e-04j]]"
313.2352675196882j,"[[ 3.49591679e-02-4.67420819e-04j  9.22994397e-07-1.32037321e-09j]
 [-4.46846482e-04-1.32044693e-09j  3.96504088e+00-4.67466380e-04j]]"
313.6048666554047j,"[[ 3.49220818e-02-4.81961795e-04j  1.66651911e-05-2.51321903e-09j]
 [-4.31104155e-04-2.51329822e-09j  3.96507797e+00-4.82010698e-04j]]"
313.9744657911211j,"[[ 3.49606789e-02-4.50106920e-04j  1.66201261e-05-1.87074280e-09j]
 [-4.31148954e-04-1.87081842e-09j  3.96503937e+00-4.50088419e-04j]]"
314.3440649268375j,"[[ 3.49079785e-02-4.50030029e-04j -1.67410303e-05-3.15352312e-09j]
 [-4.64509940e-04-3.15354010e-09j  3.96509203e+00-4.50016718e-04j]]"
314.71366406255396j,"[[ 3.50164653e-02-4.74209839e-04j -2.33647069e-05+5.72115718e-10j]
 [-4.71133508e-04+5.72011369e-10j  3.96498361e+00-4.74188187e-04j]]"
315.08326319827046j,"[[ 3.49673510e-02-5.37840729e-04j -6.84696250e-05-6.09185394e-10j]
 [-5.16238438e-04-6.09300172e-10j  3.96503273e+00-5.37819232e-04j]]"
315.4528623339869j,"[[ 3.49030026e-02-5.48229348e-04j -5.72793341e-05-6.44739866e-10j]
 [-5.05048008e-04-6.44862205e-10j  3.96509708e+00-5.48173111e-04j]]"
315.8224614697033j,"[[ 3.49145816e-02-5.49227091e-04j -6.41181184e-05-1.88558096e-09j]
 [-5.11886624e-04-1.88570741e-09j  3.96508551e+00-5.49107769e-04j]]"
316.1920606054197j,"[[ 3.48330274e-02-5.28375332e-04j -8.90586988e-05-1.80278458e-09j]
 [-5.36826979e-04-1.80277974e-09j  3.96516697e+00-5.28248032e-04j]]"
316.5616597411362j,"[[ 3.48538474e-02-4.64545990e-04j -8.30783576e-05+1.48482232e-09j]
 [-5.30846287e-04+1.48482253e-09j  3.96514615e+00-4.64424359e-04j]]"
316.93125887685267j,"[[ 3.48837372e-02-4.28682210e-04j -8.82923774e-05+3.46911337e-09j]
 [-5.36060036e-04+3.46912165e-09j  3.96511626e+00-4.28580152e-04j]]"
317.3008580125691j,"[[ 3.48749404e-02-4.29873327e-04j -1.29635020e-04+5.63735670e-09j]
 [-5.77402514e-04+5.63735018e-09j  3.96512506e+00-4.29763610e-04j]]"
317.67045714828555j,"[[ 3.49910163e-02-4.68588683e-04j -1.27754704e-04+1.32961209e-09j]
 [-5.75522135e-04+1.32960336e-09j  3.96500899e+00-4.68458073e-04j]]"
318.040056284002j,"[[ 3.49635214e-02-4.14969238e-04j -1.12025104e-04+1.48017464e-09j]
 [-5.59792218e-04+1.48021239e-09j  3.96503645e+00-4.14782472e-04j]]"
318.40965541971843j,"[[ 3.49693855e-02-5.18728816e-04j -8.82515948e-05-2.14726326e-09j]
 [-5.36018835e-04-2.14713905e-09j  3.96503052e+00-5.18587235e-04j]]"
318.7792545554349j,"[[ 3.49611203e-02-4.48041057e-04j -7.42430955e-05+2.35687506e-09j]
 [-5.22009971e-04+2.35707671e-09j  3.96503873e+00-4.47911795e-04j]]"
319.1488536911514j,"[[ 3.49767949e-02-4.60956712e-04j -1.14446112e-04+3.00117730e-09j]
 [-5.62212859e-04+3.00134901e-09j  3.96502308e+00-4.60847205e-04j]]"
319.5184528268678j,"[[ 3.50073335e-02-5.09448278e-04j -9.86034379e-05-2.15877720e-09j]
 [-5.46370154e-04-2.15856473e-09j  3.96499251e+00-5.09371591e-04j]]"
319.8880519625842j,"[[ 3.49980202e-02-5.50401409e-04j -1.15780441e-04-4.89137207e-10j]
 [-5.63547108e-04-4.88927647e-10j  3.96500183e+00-5.50302728e-04j]]"
320.25765109830064j,"[[ 3.49510485e-02-6.05761869e-04j -1.18119463e-04-2.54249648e-09j]
 [-5.65886124e-04-2.54229017e-09j  3.96504880e+00-6.05709096e-04j]]"
320.62725023401714j,"[[ 3.49210678e-02-5.90734172e-04j -9.83405276e-05-6.17288375e-10j]
 [-5.46106984e-04-6.17116111e-10j  3.96507881e+00-5.90699609e-04j]]"
320.9968493697336j,"[[ 3.48429849e-02-5.88612501e-04j -1.15199894e-04-1.28415625e-09j]
 [-5.62966186e-04-1.28400420e-09j  3.96515691e+00-5.88598184e-04j]]"
321.36644850545j,"[[ 3.49096283e-02-5.08275896e-04j -5.65919246e-05-2.44041687e-09j]
 [-5.04357828e-04-2.44021010e-09j  3.96509022e+00-5.08253863e-04j]]"
321.73604764116646j,"[[ 3.49357874e-02-5.03491028e-04j -6.60904870e-05-3.85024447e-09j]
 [-5.13856214e-04-3.85004571e-09j  3.96506407e+00-5.03464716e-04j]]"
322.1056467768829j,"[[ 3.49215412e-02-5.62364074e-04j -1.03621743e-04-2.26478514e-09j]
 [-5.51387474e-04-2.26456573e-09j  3.96507830e+00-5.62359802e-04j]]"
322.47524591259935j,"[[ 3.49590713e-02-5.44516527e-04j -7.84678031e-05+1.90896747e-09j]
 [-5.26233323e-04+1.90910894e-09j  3.96504083e+00-5.44566522e-04j]]"
322.8448450483158j,"[[ 3.49365567e-02-6.54460353e-04j -8.86198343e-05+1.99549382e-09j]
 [-5.36385500e-04+1.99561261e-09j  3.96506336e+00-6.54519353e-04j]]"
323.2144441840323j,"[[ 3.49014467e-02-7.20530013e-04j -7.05363910e-05+3.25841636e-09j]
 [-5.18302082e-04+3.25855925e-09j  3.96509845e+00-7.20555198e-04j]]"
323.5840433197487j,"[[ 3.48265247e-02-6.61770584e-04j -9.36853309e-05+6.30851709e-10j]
 [-5.41450703e-04+6.30920975e-10j  3.96517343e+00-6.61796511e-04j]]"
323.9536424554651j,"[[ 3.47588840e-02-6.42753399e-04j -1.26568398e-04+2.56918400e-09j]
 [-5.74333562e-04+2.56931174e-09j  3.96524102e+00-6.42765656e-04j]]"
324.32324159118156j,"[[ 3.47822949e-02-5.79459917e-04j -1.16098946e-04+2.70977933e-09j]
 [-5.63863776e-04+2.70991078e-09j  3.96521761e+00-5.79523987e-04j]]"
324.69284072689805j,"[[ 3.47818098e-02-5.44103735e-04j -1.04919706e-04+1.70926092e-09j]
 [-5.52684282e-04+1.70933998e-09j  3.96521813e+00-5.44155705e-04j]]"
325.0624398626145j,"[[ 3.47775566e-02-5.94028229e-04j -1.16695749e-04-2.71884524e-10j]
 [-5.64460306e-04-2.71857217e-10j  3.96522242e+00-5.94040844e-04j]]"
325.4320389983309j,"[[ 3.47729313e-02-6.26569319e-04j -7.21976708e-05-4.74054036e-09j]
 [-5.19962161e-04-4.74049920e-09j  3.96522704e+00-6.26593936e-04j]]"
325.8016381340474j,"[[ 3.47484632e-02-6.12512249e-04j -1.01073252e-04+2.44805544e-10j]
 [-5.48837549e-04+2.44838350e-10j  3.96525151e+00-6.12496977e-04j]]"
326.1712372697638j,"[[ 3.47537482e-02-5.83657070e-04j -5.87101033e-05+5.03915100e-11j]
 [-5.06474166e-04+5.04458048e-11j  3.96524621e+00-5.83671667e-04j]]"
326.54083640548026j,"[[ 3.47653381e-02-5.83753912e-04j -8.35777219e-05+5.59663749e-11j]
 [-5.31341630e-04+5.59897950e-11j  3.96523464e+00-5.83756731e-04j]]"
326.9104355411967j,"[[ 3.46820360e-02-6.35326524e-04j -9.29027961e-05-2.09661030e-09j]
 [-5.40666695e-04-2.09665671e-09j  3.96531800e+00-6.35294545e-04j]]"
327.28003467691315j,"[[ 3.47601567e-02-6.20010476e-04j -9.30259497e-05-6.25179207e-09j]
 [-5.40789650e-04-6.25180298e-09j  3.96523985e+00-6.19950387e-04j]]"
327.6496338126296j,"[[ 3.46542138e-02-6.21426160e-04j -8.54523857e-05-5.07401774e-09j]
 [-5.33215941e-04-5.07400666e-09j  3.96534578e+00-6.21323220e-04j]]"
328.01923294834603j,"[[ 3.46122897e-02-5.82145907e-04j -8.86308279e-05-5.76188431e-10j]
 [-5.36394125e-04-5.76143964e-10j  3.96538768e+00-5.82047183e-04j]]"
328.38883208406247j,"[[ 3.46029761e-02-4.47726441e-04j -1.06875218e-04+4.23675732e-09j]
 [-5.54637998e-04+4.23682418e-09j  3.96539697e+00-4.47642144e-04j]]"
328.75843121977897j,"[[ 3.46220794e-02-4.26149348e-04j -1.23101151e-04+3.96222561e-09j]
 [-5.70863720e-04+3.96227939e-09j  3.96537788e+00-4.26046867e-04j]]"
329.1280303554954j,"[[ 3.46655312e-02-4.16166819e-04j -9.29796879e-05+5.23213414e-09j]
 [-5.40742077e-04+5.23223524e-09j  3.96533439e+00-4.16017102e-04j]]"
329.4976294912118j,"[[ 3.46985451e-02-3.96276203e-04j -1.35525595e-04+1.59566260e-09j]
 [-5.83287779e-04+1.59577017e-09j  3.96530137e+00-3.96129799e-04j]]"
329.8672286269283j,"[[ 3.47671286e-02-4.93124809e-04j -1.10181001e-04+6.88195690e-10j]
 [-5.57943295e-04+6.88413001e-10j  3.96523271e+00-4.92972109e-04j]]"
330.23682776264474j,"[[ 3.47401402e-02-4.53166388e-04j -1.02755853e-04+1.14760165e-09j]
 [-5.50517891e-04+1.14784524e-09j  3.96525968e+00-4.53044537e-04j]]"
330.6064268983612j,"[[ 3.47237186e-02-4.55126771e-04j -1.41031385e-04-7.17194412e-10j]
 [-5.88793281e-04-7.16945422e-10j  3.96527610e+00-4.55025465e-04j]]"
330.9760260340776j,"[[ 3.47505299e-02-4.97536584e-04j -1.25946587e-04+1.11293540e-09j]
 [-5.73708449e-04+1.11327622e-09j  3.96524922e+00-4.97403430e-04j]]"
331.34562516979406j,"[[ 3.47224477e-02-4.69767010e-04j -1.44967531e-04+4.22680654e-10j]
 [-5.92729171e-04+4.23074452e-10j  3.96527726e+00-4.69705342e-04j]]"
331.7152243055105j,"[[ 3.47100940e-02-5.00518625e-04j -1.35033241e-04+1.45366891e-09j]
 [-5.82794817e-04+1.45404951e-09j  3.96528962e+00-5.00492962e-04j]]"
332.08482344122694j,"[[ 3.46960576e-02-4.50758090e-04j -1.45658825e-04-2.82599438e-09j]
 [-5.93420121e-04-2.82560344e-09j  3.96530365e+00-4.50780245e-04j]]"
332.4544225769434j,"[[ 3.46582351e-02-4.57923597e-04j -1.85769549e-04-6.49268661e-09j]
 [-6.33530719e-04-6.49230683e-09j  3.96534148e+00-4.57978642e-04j]]"
332.8240217126599j,"[[ 3.47477433e-02-4.86044592e-04j -1.63337858e-04-6.53431679e-09j]
 [-6.11098956e-04-6.53401133e-09j  3.96525203e+00-4.86086364e-04j]]"
333.19362084837627j,"[[ 3.46755977e-02-5.47255833e-04j -1.79225190e-04-6.10241057e-09j]
 [-6.26986309e-04-6.10201436e-09j  3.96532411e+00-5.47357469e-04j]]"
333.5632199840927j,"[[ 3.46778440e-02-4.73066833e-04j -1.60748430e-04+3.62333475e-10j]
 [-6.08509206e-04+3.62697277e-10j  3.96532189e+00-4.73215133e-04j]]"
333.9328191198092j,"[[ 3.46591388e-02-5.24102798e-04j -1.34413143e-04+2.18209677e-09j]
 [-5.82173912e-04+2.18239535e-09j  3.96534064e+00-5.24282929e-04j]]"
334.30241825552565j,"[[ 3.46211087e-02-5.08029626e-04j -1.45400126e-04+2.78834625e-09j]
 [-5.93160710e-04+2.78859374e-09j  3.96537871e+00-5.08219987e-04j]]"
334.6720173912421j,"[[ 3.46374903e-02-5.03955102e-04j -1.38193616e-04+1.40398858e-09j]
 [-5.85954045e-04+1.40412922e-09j  3.96536241e+00-5.04143130e-04j]]"
335.0416165269585j,"[[ 3.46548567e-02-4.25014708e-04j -1.46741599e-04+2.15621493e-09j]
 [-5.94501673e-04+2.15640141e-09j  3.96534501e+00-4.25186636e-04j]]"
335.411215662675j,"[[ 3.46468687e-02-3.92368873e-04j -1.18771085e-04+9.06956374e-10j]
 [-5.66530931e-04+9.07120442e-10j  3.96535301e+00-3.92554286e-04j]]"
335.7808147983914j,"[[ 3.46605956e-02-4.96951667e-04j -1.09280740e-04+2.81333630e-09j]
 [-5.57040722e-04+2.81350695e-09j  3.96533928e+00-4.97142753e-04j]]"
336.15041393410786j,"[[ 3.45912764e-02-5.54704595e-04j -1.20282205e-04+7.60084585e-09j]
 [-5.68042202e-04+7.60094741e-09j  3.96540865e+00-5.54917832e-04j]]"
336.5200130698243j,"[[ 3.45465115e-02-4.45295281e-04j -1.07780977e-04+3.36079947e-09j]
 [-5.55540543e-04+3.36086585e-09j  3.96545344e+00-4.45509269e-04j]]"
336.88961220554074j,"[[ 3.44994270e-02-3.82828549e-04j -1.33188007e-04+4.04059391e-09j]
 [-5.80947270e-04+4.04067131e-09j  3.96550052e+00-3.82977690e-04j]]"
337.2592113412572j,"[[ 3.45083000e-02-3.55903071e-04j -1.05349608e-04-1.70769167e-09j]
 [-5.53108658e-04-1.70766834e-09j  3.96549169e+00-3.56098079e-04j]]"
337.6288104769736j,"[[ 3.45743791e-02-3.13061171e-04j -1.08358590e-04-2.02036031e-09j]
 [-5.56117385e-04-2.02039043e-09j  3.96542565e+00-3.13240126e-04j]]"
337.9984096126901j,"[[ 3.45558584e-02-2.50625235e-04j -1.24485960e-04-1.44077771e-09j]
 [-5.72244452e-04-1.44082186e-09j  3.96544418e+00-2.50769489e-04j]]"
338.36800874840657j,"[[ 3.45698278e-02-2.32395885e-04j -1.56103765e-04-1.19432740e-09j]
 [-6.03862071e-04-1.19438061e-09j  3.96543021e+00-2.32524001e-04j]]"
