iw_n,Sigma_iw_n
-1049.4767458668491j,"[[ 1.02916098+2.45543366e-03j -0.55401548-1.60457405e-07j]
 [-0.55447935-1.60457357e-07j  2.97083912+2.45475461e-03j]]"
-1049.1071467311326j,"[[ 1.02922624+2.46965556e-03j -0.55400774-1.90957936e-07j]
 [-0.55447161-1.90957815e-07j  2.97077403+2.46899172e-03j]]"
-1048.7375475954161j,"[[ 1.02922812+2.48833092e-03j -0.5539736 -1.86458729e-07j]
 [-0.55443747-1.86458550e-07j  2.97077229+2.48781353e-03j]]"
-1048.3679484596996j,"[[ 1.02923093+2.51423201e-03j -0.55395517-1.62508145e-07j]
 [-0.55441904-1.62507934e-07j  2.97076955+2.51376821e-03j]]"
-1047.9983493239833j,"[[ 1.02926573+2.56927402e-03j -0.55397658-1.40657983e-07j]
 [-0.55444045-1.40657727e-07j  2.97073485+2.56872993e-03j]]"
-1047.628750188267j,"[[ 1.02930278+2.61534754e-03j -0.55399682-1.29438799e-07j]
 [-0.55446069-1.29438497e-07j  2.9706979 +2.61472756e-03j]]"
-1047.2591510525506j,"[[ 1.02938113+2.66482865e-03j -0.55403177-1.02996248e-07j]
 [-0.55449564-1.02995930e-07j  2.97061958+2.66418548e-03j]]"
-1046.889551916834j,"[[ 1.02946396+2.62424300e-03j -0.55407898-1.01233373e-07j]
 [-0.55454285-1.01233097e-07j  2.97053666+2.62365184e-03j]]"
-1046.5199527811176j,"[[ 1.02947831+2.50172099e-03j -0.55407297-1.31273982e-07j]
 [-0.55453684-1.31273763e-07j  2.97052218+2.50119022e-03j]]"
-1046.150353645401j,"[[ 1.02948336+2.46406623e-03j -0.55403655-1.61452966e-07j]
 [-0.55450042-1.61452750e-07j  2.97051713+2.46359964e-03j]]"
-1045.7807545096848j,"[[ 1.0294195 +2.45719654e-03j -0.55402735-1.81637483e-07j]
 [-0.55449122-1.81637265e-07j  2.97058099+2.45670208e-03j]]"
-1045.4111553739683j,"[[ 1.0293812 +2.46814609e-03j -0.5540066 -2.08681396e-07j]
 [-0.55447047-2.08681211e-07j  2.97061922+2.46756712e-03j]]"
-1045.0415562382518j,"[[ 1.02938946+2.50543175e-03j -0.55398867-2.15996665e-07j]
 [-0.55445254-2.15996456e-07j  2.97061101+2.50479990e-03j]]"
-1044.6719571025353j,"[[ 1.02938054+2.47878688e-03j -0.55397661-2.00452136e-07j]
 [-0.55444048-2.00451849e-07j  2.97062011+2.47812261e-03j]]"
-1044.3023579668188j,"[[ 1.02942904+2.48591274e-03j -0.55400046-1.95659164e-07j]
 [-0.55446433-1.95658815e-07j  2.97057175+2.48515433e-03j]]"
-1043.9327588311023j,"[[ 1.02942472+2.44802617e-03j -0.55404034-1.91176435e-07j]
 [-0.55450421-1.91176054e-07j  2.97057614+2.44726678e-03j]]"
-1043.563159695386j,"[[ 1.02937545+2.39816421e-03j -0.55403198-1.86009637e-07j]
 [-0.55449585-1.86009242e-07j  2.97062544+2.39752083e-03j]]"
-1043.1935605596695j,"[[ 1.02934875+2.42535058e-03j -0.55404706-1.72986859e-07j]
 [-0.55451093-1.72986498e-07j  2.97065206+2.42488716e-03j]]"
-1042.823961423953j,"[[ 1.0293338 +2.45385239e-03j -0.55406471-1.95175257e-07j]
 [-0.55452857-1.95174934e-07j  2.97066692+2.45353950e-03j]]"
-1042.4543622882366j,"[[ 1.02933006+2.42393326e-03j -0.55407094-2.16554021e-07j]
 [-0.55453481-2.16553715e-07j  2.97067062+2.42369689e-03j]]"
-1042.08476315252j,"[[ 1.02930287+2.40238304e-03j -0.55407189-2.52757411e-07j]
 [-0.55453576-2.52757124e-07j  2.97069778+2.40221741e-03j]]"
-1041.7151640168038j,"[[ 1.02933393+2.40294188e-03j -0.55409489-2.74621459e-07j]
 [-0.55455876-2.74621162e-07j  2.97066674+2.40281580e-03j]]"
-1041.3455648810873j,"[[ 1.02932898+2.40496197e-03j -0.55411649-3.04335003e-07j]
 [-0.55458036-3.04334683e-07j  2.97067174+2.40483816e-03j]]"
-1040.9759657453708j,"[[ 1.02925966+2.42055238e-03j -0.55411477-3.35257904e-07j]
 [-0.55457864-3.35257520e-07j  2.97074121+2.42044086e-03j]]"
-1040.6063666096543j,"[[ 1.02920549+2.44002119e-03j -0.55412834-3.39242315e-07j]
 [-0.55459221-3.39241893e-07j  2.97079546+2.43992172e-03j]]"
-1040.236767473938j,"[[ 1.02921819+2.48876918e-03j -0.55416535-3.05977103e-07j]
 [-0.55462922-3.05976663e-07j  2.9707828 +2.48887638e-03j]]"
-1039.8671683382215j,"[[ 1.02925687+2.42337139e-03j -0.55418581-2.58819300e-07j]
 [-0.55464968-2.58818853e-07j  2.97074413+2.42352396e-03j]]"
-1039.4975692025052j,"[[ 1.02928076+2.38932114e-03j -0.55416796-2.30428750e-07j]
 [-0.55463182-2.30428334e-07j  2.97072018+2.38954255e-03j]]"
-1039.1279700667887j,"[[ 1.02924906+2.41987864e-03j -0.55414523-2.06994172e-07j]
 [-0.5546091 -2.06993828e-07j  2.97075171+2.42019026e-03j]]"
-1038.7583709310722j,"[[ 1.0291423 +2.46380922e-03j -0.55414625-2.17461347e-07j]
 [-0.55461012-2.17461058e-07j  2.97085835+2.46416895e-03j]]"
-1038.3887717953558j,"[[ 1.02910036+2.51616336e-03j -0.55417067-2.39305778e-07j]
 [-0.55463454-2.39305538e-07j  2.97090018+2.51661853e-03j]]"
-1038.0191726596393j,"[[ 1.02917032+2.59949650e-03j -0.55416008-2.51327671e-07j]
 [-0.55462395-2.51327445e-07j  2.97083019+2.59995139e-03j]]"
-1037.649573523923j,"[[ 1.02927762+2.58235070e-03j -0.55414145-2.18069091e-07j]
 [-0.55460532-2.18068853e-07j  2.97072291+2.58278993e-03j]]"
-1037.2799743882065j,"[[ 1.02934886+2.51934387e-03j -0.55414581-1.78858093e-07j]
 [-0.55460968-1.78857895e-07j  2.97065158+2.51971669e-03j]]"
-1036.91037525249j,"[[ 1.0293521 +2.48003432e-03j -0.55413193-1.55455873e-07j]
 [-0.5545958 -1.55455706e-07j  2.97064827+2.48031048e-03j]]"
-1036.5407761167735j,"[[ 1.02929125+2.44981100e-03j -0.55411665-1.53839472e-07j]
 [-0.55458052-1.53839317e-07j  2.9707091 +2.44999937e-03j]]"
-1036.171176981057j,"[[ 1.02922909+2.43474421e-03j -0.55414172-1.83356372e-07j]
 [-0.55460559-1.83356204e-07j  2.97077129+2.43493841e-03j]]"
-1035.8015778453405j,"[[ 1.02922793+2.43143452e-03j -0.55414651-1.69281215e-07j]
 [-0.55461038-1.69281011e-07j  2.97077253+2.43161133e-03j]]"
-1035.4319787096242j,"[[ 1.02929278+2.50677259e-03j -0.55414098-1.45331870e-07j]
 [-0.55460485-1.45331678e-07j  2.97070765+2.50698865e-03j]]"
-1035.0623795739077j,"[[ 1.02930287+2.51918476e-03j -0.55416427-1.50617451e-07j]
 [-0.55462814-1.50617303e-07j  2.97069746+2.51934226e-03j]]"
-1034.6927804381912j,"[[ 1.02926513+2.49171654e-03j -0.55419746-1.72908566e-07j]
 [-0.55466133-1.72908440e-07j  2.97073515+2.49183201e-03j]]"
-1034.3231813024747j,"[[ 1.02923258+2.46163778e-03j -0.55420564-2.02706436e-07j]
 [-0.55466951-2.02706293e-07j  2.97076774+2.46172009e-03j]]"
-1033.9535821667582j,"[[ 1.02919404+2.45431051e-03j -0.55421067-2.30873384e-07j]
 [-0.55467454-2.30873213e-07j  2.97080635+2.45432423e-03j]]"
-1033.583983031042j,"[[ 1.02915244+2.44904147e-03j -0.55421731-2.29378558e-07j]
 [-0.55468118-2.29378327e-07j  2.97084807+2.44904483e-03j]]"
-1033.2143838953255j,"[[ 1.0291718 +2.42333461e-03j -0.55421271-2.08751070e-07j]
 [-0.55467658-2.08750791e-07j  2.97082882+2.42334642e-03j]]"
-1032.844784759609j,"[[ 1.02921312+2.41538158e-03j -0.5542371 -1.84609389e-07j]
 [-0.55470097-1.84609078e-07j  2.97078757+2.41538250e-03j]]"
-1032.4751856238927j,"[[ 1.02919438+2.39019724e-03j -0.55427366-1.30247126e-07j]
 [-0.55473753-1.30246808e-07j  2.97080633+2.39018478e-03j]]"
-1032.1055864881762j,"[[ 1.02912187+2.41610718e-03j -0.55427795-5.11151659e-08j]
 [-0.55474182-5.11148731e-08j  2.97087878+2.41616676e-03j]]"
-1031.7359873524597j,"[[ 1.02915014+2.43650482e-03j -0.55429489+3.22736970e-08j]
 [-0.55475876+3.22739258e-08j  2.97085037+2.43661579e-03j]]"
-1031.3663882167434j,"[[ 1.02919607+2.44284150e-03j -0.55431372+7.02597456e-08j]
 [-0.55477759+7.02598923e-08j  2.97080426+2.44286178e-03j]]"
-1030.996789081027j,"[[ 1.02928079+2.47617954e-03j -0.55433368+8.35988794e-08j]
 [-0.55479755+8.35989648e-08j  2.9707194 +2.47615838e-03j]]"
-1030.6271899453104j,"[[ 1.02932991+2.46440788e-03j -0.55437953+8.55133437e-08j]
 [-0.5548434 +8.55133524e-08j  2.97067011+2.46442378e-03j]]"
-1030.257590809594j,"[[ 1.02929314+2.38212127e-03j -0.55441182+6.58988553e-08j]
 [-0.55487569+6.58988173e-08j  2.97070677+2.38210103e-03j]]"
-1029.8879916738774j,"[[ 1.02926498+2.31715164e-03j -0.55443101+3.75599244e-08j]
 [-0.55489488+3.75598762e-08j  2.97073491+2.31708752e-03j]]"
-1029.5183925381612j,"[[ 1.02927857+2.23499731e-03j -0.55445312+5.02326686e-09j]
 [-0.55491699+5.02323482e-09j  2.97072136+2.23496248e-03j]]"
-1029.1487934024447j,"[[ 1.02934451+2.19262323e-03j -0.55442037-1.93605028e-08j]
 [-0.55488424-1.93605257e-08j  2.97065544+2.19261796e-03j]]"
-1028.7791942667282j,"[[ 1.02937102+2.20786660e-03j -0.55441208-1.07759204e-08j]
 [-0.55487595-1.07759159e-08j  2.970629  +2.20778975e-03j]]"
-1028.4095951310117j,"[[ 1.02939583+2.23429747e-03j -0.55441658-8.15250275e-09j]
 [-0.55488045-8.15246745e-09j  2.97060425+2.23417620e-03j]]"
-1028.0399959952952j,"[[ 1.02942555+2.24071906e-03j -0.55440462-4.51830230e-08j]
 [-0.55486849-4.51829298e-08j  2.97057466+2.24051813e-03j]]"
-1027.6703968595787j,"[[ 1.02945808+2.23668664e-03j -0.55438408-5.15383226e-08j]
 [-0.55484795-5.15381611e-08j  2.97054228+2.23645034e-03j]]"
-1027.3007977238624j,"[[ 1.02941275+2.24290707e-03j -0.55436487-5.72686049e-08j]
 [-0.55482874-5.72684041e-08j  2.97058769+2.24259368e-03j]]"
-1026.931198588146j,"[[ 1.02940137+2.21167658e-03j -0.55435642-6.38586456e-08j]
 [-0.55482029-6.38584075e-08j  2.97059915+2.21122566e-03j]]"
-1026.5615994524294j,"[[ 1.0294114 +2.17233413e-03j -0.55433532-7.47371432e-08j]
 [-0.55479919-7.47368758e-08j  2.97058919+2.17185783e-03j]]"
-1026.192000316713j,"[[ 1.02943167+2.17029838e-03j -0.55433439-6.44690780e-08j]
 [-0.55479826-6.44687594e-08j  2.97056903+2.16979004e-03j]]"
-1025.8224011809964j,"[[ 1.02943727+2.16411254e-03j -0.55436422-3.06142777e-08j]
 [-0.55482809-3.06139078e-08j  2.97056355+2.16358712e-03j]]"
-1025.4528020452801j,"[[ 1.02941404+2.14282110e-03j -0.55437244-3.85127678e-09j]
 [-0.55483631-3.85086369e-09j  2.97058688+2.14232175e-03j]]"
-1025.0832029095636j,"[[ 1.02936477+2.15029987e-03j -0.55436929+2.33984327e-08j]
 [-0.55483316+2.33989013e-08j  2.97063627+2.14987571e-03j]]"
-1024.7136037738474j,"[[ 1.02933009+2.14829560e-03j -0.55435634+4.07883927e-08j]
 [-0.55482021+4.07889047e-08j  2.97067104+2.14802645e-03j]]"
-1024.3440046381309j,"[[ 1.02924297+2.21471876e-03j -0.55432946+6.18069703e-08j]
 [-0.55479333+6.18074942e-08j  2.97075819+2.21466299e-03j]]"
-1023.9744055024142j,"[[ 1.0291955 +2.34733985e-03j -0.55433429+9.03537385e-08j]
 [-0.55479815+9.03542857e-08j  2.9708057 +2.34740634e-03j]]"
-1023.6048063666977j,"[[ 1.02917872+2.41111957e-03j -0.55435162+1.11312109e-07j]
 [-0.55481549+1.11312654e-07j  2.97082248+2.41117050e-03j]]"
-1023.2352072309815j,"[[ 1.02924594+2.34760958e-03j -0.55436188+1.01188899e-07j]
 [-0.55482575+1.01189432e-07j  2.97075523+2.34766359e-03j]]"
-1022.8656080952651j,"[[ 1.02929994+2.31391063e-03j -0.55437825+1.07062808e-07j]
 [-0.55484212+1.07063353e-07j  2.97070126+2.31399866e-03j]]"
-1022.4960089595486j,"[[ 1.02931894+2.24502324e-03j -0.55439788+1.36677269e-07j]
 [-0.55486175+1.36677811e-07j  2.97068226+2.24510651e-03j]]"
-1022.1264098238321j,"[[ 1.02932583+2.17525828e-03j -0.55439343+1.46360059e-07j]
 [-0.5548573 +1.46360584e-07j  2.97067533+2.17538587e-03j]]"
-1021.7568106881156j,"[[ 1.02932452+2.18399841e-03j -0.55439675+1.41352756e-07j]
 [-0.55486062+1.41353259e-07j  2.97067659+2.18420405e-03j]]"
-1021.3872115523993j,"[[ 1.0293244 +2.21105388e-03j -0.55442676+1.34339168e-07j]
 [-0.55489063+1.34339612e-07j  2.97067658+2.21121240e-03j]]"
-1021.0176124166828j,"[[ 1.02930479+2.24191106e-03j -0.55443378+1.29870860e-07j]
 [-0.55489764+1.29871289e-07j  2.97069616+2.24199854e-03j]]"
-1020.6480132809663j,"[[ 1.02929401+2.24220705e-03j -0.55440422+1.32606417e-07j]
 [-0.55486809+1.32606848e-07j  2.97070694+2.24228837e-03j]]"
-1020.2784141452498j,"[[ 1.02924324+2.28409968e-03j -0.55438163+1.45523161e-07j]
 [-0.5548455 +1.45523587e-07j  2.97075769+2.28416293e-03j]]"
-1019.9088150095333j,"[[ 1.02921927+2.29870492e-03j -0.55438862+1.27188526e-07j]
 [-0.55485249+1.27188933e-07j  2.97078163+2.29886888e-03j]]"
-1019.5392158738168j,"[[ 1.02922566+2.30208693e-03j -0.55439865+1.18496277e-07j]
 [-0.55486252+1.18496695e-07j  2.97077526+2.30239791e-03j]]"
-1019.1696167381006j,"[[ 1.02922376+2.30885499e-03j -0.55438428+1.22722928e-07j]
 [-0.55484815+1.22723331e-07j  2.97077712+2.30920932e-03j]]"
-1018.8000176023842j,"[[ 1.02918691+2.35373061e-03j -0.55436984+1.17031873e-07j]
 [-0.55483371+1.17032251e-07j  2.97081392+2.35408693e-03j]]"
-1018.4304184666677j,"[[ 1.02913712+2.39834510e-03j -0.55438883+1.11888014e-07j]
 [-0.5548527 +1.11888328e-07j  2.97086357+2.39871799e-03j]]"
-1018.0608193309512j,"[[ 1.02911529+2.40262414e-03j -0.55439197+1.22487700e-07j]
 [-0.55485584+1.22487989e-07j  2.97088534+2.40300695e-03j]]"
-1017.6912201952347j,"[[ 1.0291475 +2.40811310e-03j -0.5543846 +1.29295243e-07j]
 [-0.55484847+1.29295518e-07j  2.9708531 +2.40846484e-03j]]"
-1017.3216210595184j,"[[ 1.02913709+2.36636105e-03j -0.5543921 +1.14266385e-07j]
 [-0.55485597+1.14266612e-07j  2.97086341+2.36666916e-03j]]"
-1016.9520219238019j,"[[ 1.02914679+2.31697893e-03j -0.55441012+1.03097338e-07j]
 [-0.55487399+1.03097520e-07j  2.97085361+2.31734132e-03j]]"
-1016.5824227880854j,"[[ 1.02918836+2.31210035e-03j -0.55444614+1.04268703e-07j]
 [-0.55491001+1.04268878e-07j  2.97081203+2.31245305e-03j]]"
-1016.2128236523689j,"[[ 1.02923332+2.28855482e-03j -0.55445766+1.20771190e-07j]
 [-0.55492153+1.20771369e-07j  2.97076707+2.28881572e-03j]]"
-1015.8432245166524j,"[[ 1.02924713+2.21277178e-03j -0.5544096 +1.42628913e-07j]
 [-0.55487347+1.42629105e-07j  2.9707533 +2.21306098e-03j]]"
-1015.473625380936j,"[[ 1.02920343+2.16258772e-03j -0.55435183+1.57060019e-07j]
 [-0.5548157 +1.57060178e-07j  2.97079692+2.16286651e-03j]]"
-1015.1040262452198j,"[[ 1.02916746+2.18754834e-03j -0.55429256+1.48850655e-07j]
 [-0.55475643+1.48850783e-07j  2.97083282+2.18785466e-03j]]"
-1014.7344271095033j,"[[ 1.02914956+2.21551577e-03j -0.5542508 +1.53342619e-07j]
 [-0.55471467+1.53342717e-07j  2.97085066+2.21578125e-03j]]"
-1014.3648279737868j,"[[ 1.02909623+2.24172899e-03j -0.55424643+1.36806468e-07j]
 [-0.5547103 +1.36806518e-07j  2.97090388+2.24195548e-03j]]"
-1013.9952288380703j,"[[ 1.02904501+2.25371742e-03j -0.55425665+1.25329900e-07j]
 [-0.55472052+1.25329919e-07j  2.97095504+2.25399863e-03j]]"
-1013.6256297023538j,"[[ 1.02902264+2.28057201e-03j -0.55423054+1.52369632e-07j]
 [-0.55469441+1.52369629e-07j  2.97097735+2.28090442e-03j]]"
-1013.2560305666375j,"[[ 1.02905121+2.35313830e-03j -0.55420036+1.61035050e-07j]
 [-0.55466423+1.61035009e-07j  2.9709487 +2.35343874e-03j]]"
-1012.886431430921j,"[[ 1.02906345+2.46152857e-03j -0.55417627+1.14745546e-07j]
 [-0.55464014+1.14745433e-07j  2.97093631+2.46172286e-03j]]"
-1012.5168322952045j,"[[ 1.02909342+2.55975845e-03j -0.55417089+7.68510076e-08j]
 [-0.55463476+7.68508730e-08j  2.97090629+2.55993468e-03j]]"
-1012.147233159488j,"[[ 1.02911945+2.55765766e-03j -0.55420235+7.24826211e-08j]
 [-0.55466622+7.24824948e-08j  2.97088028+2.55783809e-03j]]"
-1011.7776340237715j,"[[ 1.0291474 +2.49996141e-03j -0.55422773+8.79314786e-08j]
 [-0.5546916 +8.79313894e-08j  2.97085241+2.50015793e-03j]]"
-1011.4080348880551j,"[[ 1.02920763+2.45002461e-03j -0.55420755+1.32250880e-07j]
 [-0.55467142+1.32250824e-07j  2.97079225+2.45011545e-03j]]"
-1011.0384357523388j,"[[ 1.02920156+2.46412646e-03j -0.55415508+1.60726951e-07j]
 [-0.55461895+1.60726895e-07j  2.97079832+2.46420573e-03j]]"
-1010.6688366166223j,"[[ 1.02917621+2.43308458e-03j -0.55413034+1.66909143e-07j]
 [-0.55459421+1.66909080e-07j  2.97082365+2.43318959e-03j]]"
-1010.2992374809058j,"[[ 1.02915879+2.42482443e-03j -0.55414254+1.41569417e-07j]
 [-0.55460641+1.41569358e-07j  2.97084109+2.42495994e-03j]]"
-1009.9296383451893j,"[[ 1.02918685+2.49205215e-03j -0.55417983+1.22528017e-07j]
 [-0.5546437 +1.22528039e-07j  2.9708132 +2.49215849e-03j]]"
-1009.5600392094728j,"[[ 1.02918928+2.51244128e-03j -0.55422243+1.29185727e-07j]
 [-0.5546863 +1.29185789e-07j  2.97081086+2.51259971e-03j]]"
-1009.1904400737566j,"[[ 1.0291447 +2.50077866e-03j -0.5542404 +1.44414734e-07j]
 [-0.55470427+1.44414814e-07j  2.97085548+2.50103565e-03j]]"
-1008.8208409380401j,"[[ 1.02911723+2.50775308e-03j -0.55423625+1.51007848e-07j]
 [-0.55470012+1.51007945e-07j  2.97088298+2.50806716e-03j]]"
-1008.4512418023236j,"[[ 1.02917885+2.50167884e-03j -0.5542217 +1.49941878e-07j]
 [-0.55468557+1.49941944e-07j  2.97082129+2.50197711e-03j]]"
-1008.0816426666071j,"[[ 1.02929761+2.50032320e-03j -0.55420482+1.45917220e-07j]
 [-0.55466869+1.45917172e-07j  2.97070229+2.50064673e-03j]]"
-1007.7120435308907j,"[[ 1.02934585+2.46214851e-03j -0.55423338+9.36287846e-08j]
 [-0.55469725+9.36286404e-08j  2.97065384+2.46245899e-03j]]"
-1007.3424443951742j,"[[ 1.0293245 +2.38408472e-03j -0.55425372+3.60871682e-08j]
 [-0.55471759+3.60870538e-08j  2.97067525+2.38426525e-03j]]"
-1006.9728452594579j,"[[ 1.02926759+2.36978484e-03j -0.55424858-9.79413565e-09j]
 [-0.55471245-9.79417216e-09j  2.97073233+2.36986071e-03j]]"
-1006.6032461237414j,"[[ 1.02924671+2.34536825e-03j -0.55419085-1.40977253e-08j]
 [-0.55465472-1.40976800e-08j  2.97075339+2.34529990e-03j]]"
-1006.2336469880249j,"[[ 1.02922836+2.35945094e-03j -0.55412267+3.73133016e-08j]
 [-0.55458654+3.73133991e-08j  2.97077185+2.35932567e-03j]]"
-1005.8640478523084j,"[[ 1.02921671+2.37700009e-03j -0.5541086 +4.98057924e-08j]
 [-0.55457247+4.98058944e-08j  2.97078351+2.37694600e-03j]]"
-1005.4944487165919j,"[[ 1.02922591+2.38467903e-03j -0.55412297+2.44559691e-08j]
 [-0.55458684+2.44560749e-08j  2.97077432+2.38465101e-03j]]"
-1005.1248495808757j,"[[ 1.02916576+2.40807097e-03j -0.55413198+6.82578114e-09j]
 [-0.55459585+6.82591152e-09j  2.97083452+2.40803056e-03j]]"
-1004.7552504451592j,"[[ 1.02920303+2.45721666e-03j -0.55411926+2.81741784e-08j]
 [-0.55458313+2.81743223e-08j  2.97079728+2.45705837e-03j]]"
-1004.3856513094427j,"[[ 1.02925831+2.50475194e-03j -0.5541146 +7.21080537e-08j]
 [-0.55457847+7.21082469e-08j  2.97074211+2.50452053e-03j]]"
-1004.0160521737262j,"[[ 1.02928695+2.51268377e-03j -0.55408761+1.07684946e-07j]
 [-0.55455148+1.07685198e-07j  2.9707136 +2.51236247e-03j]]"
-1003.6464530380098j,"[[ 1.02923134+2.51875549e-03j -0.5540179 +1.28763664e-07j]
 [-0.55448177+1.28763957e-07j  2.9707693 +2.51835909e-03j]]"
-1003.2768539022933j,"[[ 1.02920764+2.56632439e-03j -0.55400105+1.73546447e-07j]
 [-0.55446492+1.73546741e-07j  2.970793  +2.56602178e-03j]]"
-1002.907254766577j,"[[ 1.02925988+2.60128130e-03j -0.55402349+2.00527670e-07j]
 [-0.55448736+2.00527949e-07j  2.97074072+2.60107826e-03j]]"
-1002.5376556308605j,"[[ 1.02935432+2.65912375e-03j -0.55404754+1.74422642e-07j]
 [-0.55451141+1.74422948e-07j  2.97064635+2.65905432e-03j]]"
-1002.168056495144j,"[[ 1.02948319+2.69897839e-03j -0.55411358+1.27566073e-07j]
 [-0.55457745+1.27566415e-07j  2.97051755+2.69895566e-03j]]"
-1001.7984573594275j,"[[ 1.02952242+2.62291073e-03j -0.55415982+1.19927644e-07j]
 [-0.55462369+1.19928041e-07j  2.97047844+2.62293587e-03j]]"
-1001.428858223711j,"[[ 1.02952157+2.51828296e-03j -0.55411113+1.52034095e-07j]
 [-0.554575  +1.52034488e-07j  2.97047928+2.51840268e-03j]]"
-1001.0592590879947j,"[[ 1.0295183 +2.46443946e-03j -0.55401369+1.62643963e-07j]
 [-0.55447756+1.62644329e-07j  2.9704825 +2.46466882e-03j]]"
-1000.6896599522782j,"[[ 1.02951367+2.46079497e-03j -0.55399243+1.69640689e-07j]
 [-0.5544563 +1.69641065e-07j  2.97048714+2.46116685e-03j]]"
-1000.3200608165617j,"[[ 1.02950032+2.46158832e-03j -0.5540351 +1.70934339e-07j]
 [-0.55449897+1.70934736e-07j  2.97050054+2.46204091e-03j]]"
-999.9504616808454j,"[[ 1.02948425+2.47551815e-03j -0.55403915+2.02553075e-07j]
 [-0.55450302+2.02553505e-07j  2.97051668+2.47603175e-03j]]"
-999.5808625451289j,"[[ 1.02944494+2.54339429e-03j -0.5540288 +2.60892547e-07j]
 [-0.55449267+2.60892961e-07j  2.97055596+2.54392410e-03j]]"
-999.2112634094124j,"[[ 1.02937321+2.56463356e-03j -0.55402772+2.81092971e-07j]
 [-0.55449159+2.81093351e-07j  2.97062761+2.56509120e-03j]]"
-998.8416642736961j,"[[ 1.02932019+2.55488581e-03j -0.55401798+2.68936304e-07j]
 [-0.55448185+2.68936668e-07j  2.9706806 +2.55532160e-03j]]"
-998.4720651379796j,"[[ 1.02930382+2.53001614e-03j -0.55399705+2.82907456e-07j]
 [-0.55446091+2.82907824e-07j  2.97069698+2.53037331e-03j]]"
-998.1024660022631j,"[[ 1.02931807+2.42397193e-03j -0.55396965+3.12611811e-07j]
 [-0.55443352+3.12612199e-07j  2.97068277+2.42429116e-03j]]"
-997.7328668665466j,"[[ 1.02923338+2.39449650e-03j -0.55395301+3.28210395e-07j]
 [-0.55441688+3.28210778e-07j  2.97076744+2.39484228e-03j]]"
-997.3632677308301j,"[[ 1.02917208+2.40290267e-03j -0.55393559+3.51179441e-07j]
 [-0.55439946+3.51179785e-07j  2.97082866+2.40327730e-03j]]"
-996.9936685951138j,"[[ 1.02915705+2.41667952e-03j -0.55391792+3.51872903e-07j]
 [-0.55438179+3.51873210e-07j  2.97084361+2.41705741e-03j]]"
-996.6240694593973j,"[[ 1.02915623+2.49243874e-03j -0.55391794+3.57980742e-07j]
 [-0.55438181+3.57981034e-07j  2.9708444 +2.49273750e-03j]]"
-996.2544703236808j,"[[ 1.02918256+2.56117880e-03j -0.55394714+3.44529785e-07j]
 [-0.55441101+3.44530078e-07j  2.97081807+2.56151583e-03j]]"
-995.8848711879644j,"[[ 1.02922615+2.56928497e-03j -0.55398237+3.33999801e-07j]
 [-0.55444624+3.34000085e-07j  2.97077446+2.56970083e-03j]]"
-995.515272052248j,"[[ 1.02921147+2.54416390e-03j -0.55400068+3.07631064e-07j]
 [-0.55446455+3.07631301e-07j  2.97078904+2.54463985e-03j]]"
-995.1456729165315j,"[[ 1.02916227+2.54655352e-03j -0.55400501+2.76865501e-07j]
 [-0.55446888+2.76865712e-07j  2.97083819+2.54705734e-03j]]"
-994.7760737808152j,"[[ 1.02912481+2.58912796e-03j -0.55401799+2.67682723e-07j]
 [-0.55448186+2.67682888e-07j  2.97087554+2.58967744e-03j]]"
-994.4064746450987j,"[[ 1.0291063 +2.65372301e-03j -0.55400573+2.43351360e-07j]
 [-0.5544696 +2.43351492e-07j  2.97089398+2.65426328e-03j]]"
-994.0368755093822j,"[[ 1.02907894+2.76466985e-03j -0.55396786+2.37006229e-07j]
 [-0.55443173+2.37006302e-07j  2.97092122+2.76515071e-03j]]"
-993.6672763736657j,"[[ 1.02908181+2.89115809e-03j -0.5539674 +2.28455737e-07j]
 [-0.55443127+2.28455736e-07j  2.97091819+2.89168323e-03j]]"
-993.2976772379492j,"[[ 1.02913927+2.90731575e-03j -0.554003  +2.05847495e-07j]
 [-0.55446687+2.05847402e-07j  2.97086053+2.90789359e-03j]]"
-992.9280781022329j,"[[ 1.02919011+2.78601160e-03j -0.55403026+1.74326869e-07j]
 [-0.55449413+1.74326666e-07j  2.97080946+2.78661717e-03j]]"
-992.5584789665164j,"[[ 1.02921261+2.67781149e-03j -0.55404655+1.60289071e-07j]
 [-0.55451042+1.60288797e-07j  2.97078681+2.67840946e-03j]]"
-992.1888798308j,"[[ 1.02918881+2.64448020e-03j -0.55409746+1.45843358e-07j]
 [-0.55456133+1.45842985e-07j  2.97081039+2.64498641e-03j]]"
