iw_n,Sigma_iw_n
-1049.4767458668491j,"[[ 1.10176928+2.61276360e-03j -0.61423746-3.38713479e-07j]
 [-0.61438311-3.38713458e-07j  2.89823087+2.61245624e-03j]]"
-1049.1071467311326j,"[[ 1.10180131+2.56171105e-03j -0.61423875-3.20305672e-07j]
 [-0.6143844 -3.20305615e-07j  2.8981991 +2.56120869e-03j]]"
-1048.7375475954161j,"[[ 1.10181388+2.54025439e-03j -0.61421009-2.55967661e-07j]
 [-0.61435574-2.55967583e-07j  2.89818669+2.53970582e-03j]]"
-1048.3679484596996j,"[[ 1.10176212+2.52925772e-03j -0.61421831-1.96693034e-07j]
 [-0.61436396-1.96692938e-07j  2.89823858+2.52869979e-03j]]"
-1047.9983493239833j,"[[ 1.10173242+2.54963135e-03j -0.61426436-1.64974344e-07j]
 [-0.61441001-1.64974228e-07j  2.89826841+2.54921428e-03j]]"
-1047.628750188267j,"[[ 1.10172526+2.55377970e-03j -0.614284  -1.46549732e-07j]
 [-0.61442965-1.46549605e-07j  2.89827565+2.55353613e-03j]]"
-1047.2591510525506j,"[[ 1.10164469+2.55292470e-03j -0.61429571-1.36384153e-07j]
 [-0.61444136-1.36384043e-07j  2.89835609+2.55281039e-03j]]"
-1046.889551916834j,"[[ 1.10159141+2.51757078e-03j -0.61432107-1.32182990e-07j]
 [-0.61446672-1.32182905e-07j  2.8984092 +2.51753087e-03j]]"
-1046.5199527811176j,"[[ 1.10158155+2.52323026e-03j -0.61433111-1.03475211e-07j]
 [-0.61447676-1.03475156e-07j  2.89841885+2.52319407e-03j]]"
-1046.150353645401j,"[[ 1.10160377+2.49791026e-03j -0.6143369 -6.05233409e-08j]
 [-0.61448255-6.05233166e-08j  2.8983964 +2.49788523e-03j]]"
-1045.7807545096848j,"[[ 1.10164173+2.44550964e-03j -0.61433643-5.83123400e-08j]
 [-0.61448208-5.83123406e-08j  2.89835827+2.44542949e-03j]]"
-1045.4111553739683j,"[[ 1.10164226+2.41287901e-03j -0.61435685-9.02868560e-08j]
 [-0.6145025 -9.02868679e-08j  2.89835766+2.41266089e-03j]]"
-1045.0415562382518j,"[[ 1.10160352+2.38326711e-03j -0.61438669-1.20137067e-07j]
 [-0.61453235-1.20137081e-07j  2.89839638+2.38298150e-03j]]"
-1044.6719571025353j,"[[ 1.10163368+2.36503980e-03j -0.61438768-1.08983445e-07j]
 [-0.61453333-1.08983449e-07j  2.8983663 +2.36473746e-03j]]"
-1044.3023579668188j,"[[ 1.10168877+2.38116026e-03j -0.61440233-8.07624399e-08j]
 [-0.61454799-8.07624261e-08j  2.89831133+2.38086341e-03j]]"
-1043.9327588311023j,"[[ 1.10176542+2.36565774e-03j -0.61442998-8.60189967e-08j]
 [-0.61457563-8.60189715e-08j  2.89823476+2.36546333e-03j]]"
-1043.563159695386j,"[[ 1.10177541+2.32419394e-03j -0.61442556-1.07492780e-07j]
 [-0.61457121-1.07492749e-07j  2.89822482+2.32413310e-03j]]"
-1043.1935605596695j,"[[ 1.1016965 +2.30486792e-03j -0.61440207-9.80060358e-08j]
 [-0.61454772-9.80060130e-08j  2.89830367+2.30489921e-03j]]"
-1042.823961423953j,"[[ 1.10164623+2.33128069e-03j -0.61440381-7.89861325e-08j]
 [-0.61454947-7.89861237e-08j  2.89835384+2.33136267e-03j]]"
-1042.4543622882366j,"[[ 1.10162784+2.34722482e-03j -0.61442474-7.19658790e-08j]
 [-0.61457039-7.19658858e-08j  2.89837212+2.34719651e-03j]]"
-1042.08476315252j,"[[ 1.10168464+2.32523449e-03j -0.6144161 -7.26746597e-08j]
 [-0.61456175-7.26746699e-08j  2.89831529+2.32507418e-03j]]"
-1041.7151640168038j,"[[ 1.10172497+2.21377639e-03j -0.61437618-5.59428107e-08j]
 [-0.61452183-5.59428134e-08j  2.89827502+2.21351529e-03j]]"
-1041.3455648810873j,"[[ 1.10175995+2.09033458e-03j -0.61432047-2.03671410e-08j]
 [-0.61446612-2.03671361e-08j  2.89824008+2.08996217e-03j]]"
-1040.9759657453708j,"[[ 1.10174865+2.03314080e-03j -0.61426761-4.23762527e-08j]
 [-0.61441326-4.23762365e-08j  2.89825147+2.03274606e-03j]]"
-1040.6063666096543j,"[[ 1.10170154+1.95818639e-03j -0.6141968 -8.48769968e-08j]
 [-0.61434245-8.48769585e-08j  2.89829874+1.95780343e-03j]]"
-1040.236767473938j,"[[ 1.10159036+1.97663709e-03j -0.61412183-6.48834971e-08j]
 [-0.61426749-6.48834453e-08j  2.89841001+1.97625230e-03j]]"
-1039.8671683382215j,"[[ 1.10149389+2.04806592e-03j -0.61408159-1.82401528e-08j]
 [-0.61422724-1.82401030e-08j  2.89850646+2.04774435e-03j]]"
-1039.4975692025052j,"[[ 1.10143997+2.16104675e-03j -0.61406536+1.12566158e-08j]
 [-0.61421101+1.12566498e-08j  2.89856027+2.16082682e-03j]]"
-1039.1279700667887j,"[[ 1.10144871+2.26848985e-03j -0.61403483-1.12845731e-08j]
 [-0.61418048-1.12845611e-08j  2.89855138+2.26830424e-03j]]"
-1038.7583709310722j,"[[ 1.10143408+2.33728493e-03j -0.61401102-5.22398214e-08j]
 [-0.61415667-5.22398193e-08j  2.89856594+2.33709857e-03j]]"
-1038.3887717953558j,"[[ 1.10147656+2.37443895e-03j -0.61402669-5.78847821e-08j]
 [-0.61417234-5.78847778e-08j  2.89852348+2.37423822e-03j]]"
-1038.0191726596393j,"[[ 1.10155003+2.42578855e-03j -0.61409838-4.90992406e-08j]
 [-0.61424403-4.90992225e-08j  2.8984501 +2.42555959e-03j]]"
-1037.649573523923j,"[[ 1.10161205+2.43333196e-03j -0.61413632-6.76820871e-08j]
 [-0.61428198-6.76820445e-08j  2.89838826+2.43308683e-03j]]"
-1037.2799743882065j,"[[ 1.10165537+2.41560096e-03j -0.61412621-7.88417283e-08j]
 [-0.61427187-7.88416707e-08j  2.89834504+2.41536902e-03j]]"
-1036.91037525249j,"[[ 1.10169871+2.37101691e-03j -0.61408989-4.17264665e-08j]
 [-0.61423554-4.17263971e-08j  2.89830179+2.37078178e-03j]]"
-1036.5407761167735j,"[[ 1.10175313+2.32950719e-03j -0.6140596 +3.39267332e-08j]
 [-0.61420526+3.39268114e-08j  2.89824743+2.32931489e-03j]]"
-1036.171176981057j,"[[ 1.10174534+2.26671080e-03j -0.61403936+1.02237032e-07j]
 [-0.61418501+1.02237111e-07j  2.89825523+2.26663811e-03j]]"
-1035.8015778453405j,"[[ 1.10174923+2.20391088e-03j -0.61403181+1.17818660e-07j]
 [-0.61417746+1.17818734e-07j  2.8982513 +2.20403403e-03j]]"
-1035.4319787096242j,"[[ 1.10174337+2.21009398e-03j -0.61403874+1.09721247e-07j]
 [-0.61418439+1.09721317e-07j  2.89825713+2.21046551e-03j]]"
-1035.0623795739077j,"[[ 1.10172833+2.21996661e-03j -0.61402324+1.18532934e-07j]
 [-0.61416889+1.18532988e-07j  2.89827206+2.22051099e-03j]]"
-1034.6927804381912j,"[[ 1.10173997+2.27209399e-03j -0.61397338+1.28767655e-07j]
 [-0.61411903+1.28767687e-07j  2.89826026+2.27262017e-03j]]"
-1034.3231813024747j,"[[ 1.1017513 +2.29273831e-03j -0.61393132+1.31507828e-07j]
 [-0.61407697+1.31507831e-07j  2.89824873+2.29310191e-03j]]"
-1033.9535821667582j,"[[ 1.10172684+2.32268204e-03j -0.61392421+1.17166276e-07j]
 [-0.61406986+1.17166258e-07j  2.89827304+2.32285679e-03j]]"
-1033.583983031042j,"[[ 1.10169887+2.36588501e-03j -0.61391882+1.08782463e-07j]
 [-0.61406447+1.08782437e-07j  2.89830095+2.36592391e-03j]]"
-1033.2143838953255j,"[[ 1.10171024+2.38799385e-03j -0.61392574+9.56749636e-08j]
 [-0.6140714 +9.56749428e-08j  2.89828962+2.38793660e-03j]]"
-1032.844784759609j,"[[ 1.1017221 +2.36341807e-03j -0.61391256+6.22923258e-08j]
 [-0.61405821+6.22923176e-08j  2.89827785+2.36326227e-03j]]"
-1032.4751856238927j,"[[ 1.10171128+2.34443332e-03j -0.613872  +3.92900843e-08j]
 [-0.61401766+3.92900949e-08j  2.8982888 +2.34417174e-03j]]"
-1032.1055864881762j,"[[ 1.10166431+2.36168006e-03j -0.61385879+4.54944643e-08j]
 [-0.61400444+4.54944921e-08j  2.89833589+2.36142355e-03j]]"
-1031.7359873524597j,"[[ 1.1016182 +2.38774061e-03j -0.61386494+7.52888410e-08j]
 [-0.61401059+7.52888813e-08j  2.89838209+2.38759428e-03j]]"
-1031.3663882167434j,"[[ 1.10163042+2.35425880e-03j -0.61386019+6.92553387e-08j]
 [-0.61400584+6.92553801e-08j  2.89836988+2.35423204e-03j]]"
-1030.996789081027j,"[[ 1.10162063+2.29918389e-03j -0.61385376+4.60581342e-08j]
 [-0.61399941+4.60581843e-08j  2.89837973+2.29923031e-03j]]"
-1030.6271899453104j,"[[ 1.10159799+2.30786231e-03j -0.61382954+6.28656467e-08j]
 [-0.61397519+6.28656939e-08j  2.89840235+2.30788854e-03j]]"
-1030.257590809594j,"[[ 1.10157579+2.30497308e-03j -0.61379127+8.32174901e-08j]
 [-0.61393692+8.32175290e-08j  2.89842448+2.30498703e-03j]]"
-1029.8879916738774j,"[[ 1.10154597+2.29374581e-03j -0.61377504+9.64388250e-08j]
 [-0.61392069+9.64388558e-08j  2.89845425+2.29369728e-03j]]"
-1029.5183925381612j,"[[ 1.10146235+2.29239706e-03j -0.61379518+8.95109033e-08j]
 [-0.61394083+8.95109299e-08j  2.89853784+2.29222761e-03j]]"
-1029.1487934024447j,"[[ 1.10146851+2.25563751e-03j -0.61377759+5.76068935e-08j]
 [-0.61392325+5.76069235e-08j  2.89853171+2.25542030e-03j]]"
-1028.7791942667282j,"[[ 1.10151334+2.31143116e-03j -0.61373291+3.95493379e-08j]
 [-0.61387856+3.95493779e-08j  2.89848695+2.31121580e-03j]]"
-1028.4095951310117j,"[[ 1.10157848+2.38838787e-03j -0.61368922+4.38984640e-08j]
 [-0.61383487+4.38985207e-08j  2.89842192+2.38813811e-03j]]"
-1028.0399959952952j,"[[ 1.10163666+2.49270828e-03j -0.61367625+7.97128942e-08j]
 [-0.6138219 +7.97129675e-08j  2.89836386+2.49251790e-03j]]"
-1027.6703968595787j,"[[ 1.1016728 +2.57305503e-03j -0.61372788+9.58958958e-08j]
 [-0.61387353+9.58959644e-08j  2.89832768+2.57294156e-03j]]"
-1027.3007977238624j,"[[ 1.10166872+2.58839380e-03j -0.61379123+7.41963362e-08j]
 [-0.61393688+7.41963976e-08j  2.89833172+2.58834071e-03j]]"
-1026.931198588146j,"[[ 1.10163281+2.53135080e-03j -0.6138253 +5.78171280e-08j]
 [-0.61397095+5.78171855e-08j  2.8983676 +2.53133835e-03j]]"
-1026.5615994524294j,"[[ 1.10164172+2.43755363e-03j -0.61382224+7.04720304e-08j]
 [-0.61396789+7.04720939e-08j  2.89835873+2.43750998e-03j]]"
-1026.192000316713j,"[[ 1.10167201+2.36753373e-03j -0.6138341 +1.16022349e-07j]
 [-0.61397975+1.16022418e-07j  2.89832847+2.36745312e-03j]]"
-1025.8224011809964j,"[[ 1.10163061+2.36981364e-03j -0.61388564+1.40766835e-07j]
 [-0.61403129+1.40766908e-07j  2.89836991+2.36965861e-03j]]"
-1025.4528020452801j,"[[ 1.10157699+2.39800682e-03j -0.61390079+1.00161502e-07j]
 [-0.61404644+1.00161575e-07j  2.89842353+2.39792521e-03j]]"
-1025.0832029095636j,"[[ 1.10157094+2.42100886e-03j -0.61386701+8.43721284e-08j]
 [-0.61401266+8.43722104e-08j  2.89842964+2.42104271e-03j]]"
-1024.7136037738474j,"[[ 1.1015695 +2.48492832e-03j -0.61385821+1.21049138e-07j]
 [-0.61400386+1.21049229e-07j  2.89843114+2.48506469e-03j]]"
-1024.3440046381309j,"[[ 1.10157209+2.54862039e-03j -0.61390812+1.78439574e-07j]
 [-0.61405377+1.78439657e-07j  2.8984285 +2.54882002e-03j]]"
-1023.9744055024142j,"[[ 1.1015624 +2.59366927e-03j -0.61397258+2.09146911e-07j]
 [-0.61411824+2.09146969e-07j  2.89843801+2.59391386e-03j]]"
-1023.6048063666977j,"[[ 1.10158032+2.56799172e-03j -0.61400645+1.73168968e-07j]
 [-0.61415211+1.73169001e-07j  2.89841991+2.56826589e-03j]]"
-1023.2352072309815j,"[[ 1.10169542+2.51355996e-03j -0.61401678+1.52147513e-07j]
 [-0.61416243+1.52147537e-07j  2.89830474+2.51383004e-03j]]"
-1022.8656080952651j,"[[ 1.1017649 +2.45545289e-03j -0.61401013+1.19300395e-07j]
 [-0.61415578+1.19300417e-07j  2.89823525+2.45564409e-03j]]"
-1022.4960089595486j,"[[ 1.10174003+2.37259557e-03j -0.61400935+7.36586460e-08j]
 [-0.614155  +7.36586895e-08j  2.89826028+2.37271280e-03j]]"
-1022.1264098238321j,"[[ 1.10171071+2.28308377e-03j -0.61399105+1.00683371e-07j]
 [-0.6141367 +1.00683437e-07j  2.89828975+2.28315001e-03j]]"
-1021.7568106881156j,"[[ 1.10167231+2.31307739e-03j -0.61397392+1.51382099e-07j]
 [-0.61411957+1.51382174e-07j  2.89832822+2.31312212e-03j]]"
-1021.3872115523993j,"[[ 1.10158631+2.42976059e-03j -0.61397193+1.46347481e-07j]
 [-0.61411758+1.46347551e-07j  2.89841418+2.42983740e-03j]]"
-1021.0176124166828j,"[[ 1.10150546+2.50432685e-03j -0.61399537+1.24938397e-07j]
 [-0.61414102+1.24938473e-07j  2.89849508+2.50445470e-03j]]"
-1020.6480132809663j,"[[ 1.1015352 +2.51411361e-03j -0.61401824+1.37931142e-07j]
 [-0.61416389+1.37931221e-07j  2.89846536+2.51427122e-03j]]"
-1020.2784141452498j,"[[ 1.10162441+2.51330396e-03j -0.61400755+1.70508011e-07j]
 [-0.6141532 +1.70508081e-07j  2.89837608+2.51351924e-03j]]"
-1019.9088150095333j,"[[ 1.1016654 +2.51732841e-03j -0.61399086+1.99199956e-07j]
 [-0.61413651+1.99200007e-07j  2.89833496+2.51755191e-03j]]"
-1019.5392158738168j,"[[ 1.10168322+2.57049560e-03j -0.61401327+2.22487601e-07j]
 [-0.61415892+2.22487640e-07j  2.89831706+2.57067295e-03j]]"
-1019.1696167381006j,"[[ 1.10171252+2.59846204e-03j -0.61408941+2.39506926e-07j]
 [-0.61423507+2.39506955e-07j  2.89828769+2.59855909e-03j]]"
-1018.8000176023842j,"[[ 1.101741  +2.50941140e-03j -0.61411542+2.27708927e-07j]
 [-0.61426107+2.27708948e-07j  2.89825916+2.50944087e-03j]]"
-1018.4304184666677j,"[[ 1.10170281+2.49760126e-03j -0.61412008+2.18519568e-07j]
 [-0.61426574+2.18519583e-07j  2.89829729+2.49756553e-03j]]"
-1018.0608193309512j,"[[ 1.10162696+2.50598594e-03j -0.61412901+2.12972039e-07j]
 [-0.61427466+2.12972058e-07j  2.89837317+2.50589720e-03j]]"
-1017.6912201952347j,"[[ 1.10160533+2.45728583e-03j -0.61408447+2.00843723e-07j]
 [-0.61423012+2.00843752e-07j  2.89839487+2.45715104e-03j]]"
-1017.3216210595184j,"[[ 1.10159748+2.42296114e-03j -0.61404929+2.00148232e-07j]
 [-0.61419495+2.00148266e-07j  2.89840276+2.42286140e-03j]]"
-1016.9520219238019j,"[[ 1.10158411+2.38151842e-03j -0.6140412 +1.94382698e-07j]
 [-0.61418686+1.94382721e-07j  2.89841605+2.38154360e-03j]]"
-1016.5824227880854j,"[[ 1.10152146+2.33573657e-03j -0.61404333+1.64959950e-07j]
 [-0.61418898+1.64959953e-07j  2.89847856+2.33591193e-03j]]"
-1016.2128236523689j,"[[ 1.10148019+2.33173282e-03j -0.61407287+1.37970858e-07j]
 [-0.61421852+1.37970856e-07j  2.8985198 +2.33200024e-03j]]"
-1015.8432245166524j,"[[ 1.10148712+2.29449597e-03j -0.61406198+1.19848926e-07j]
 [-0.61420763+1.19848907e-07j  2.89851275+2.29475437e-03j]]"
-1015.473625380936j,"[[ 1.10149286+2.27495434e-03j -0.6139805 +8.44218883e-08j]
 [-0.61412615+8.44218512e-08j  2.89850688+2.27513294e-03j]]"
-1015.1040262452198j,"[[ 1.10149427+2.29857189e-03j -0.61389653+7.58332326e-08j]
 [-0.61404218+7.58331923e-08j  2.89850545+2.29865003e-03j]]"
-1014.7344271095033j,"[[ 1.1015325 +2.38972954e-03j -0.61387097+1.09486049e-07j]
 [-0.61401663+1.09486014e-07j  2.89846726+2.38973581e-03j]]"
-1014.3648279737868j,"[[ 1.10151831+2.47442943e-03j -0.61390246+1.18621776e-07j]
 [-0.61404812+1.18621747e-07j  2.89848149+2.47442109e-03j]]"
-1013.9952288380703j,"[[ 1.10154129+2.51952629e-03j -0.61395253+8.45114417e-08j]
 [-0.61409818+8.45114188e-08j  2.89845855+2.51954292e-03j]]"
-1013.6256297023538j,"[[ 1.10155191+2.47513744e-03j -0.61398427+5.57217971e-08j]
 [-0.61412992+5.57217780e-08j  2.89844796+2.47520287e-03j]]"
-1013.2560305666375j,"[[ 1.10152385+2.41471742e-03j -0.61399241-1.02284543e-08j]
 [-0.61413806-1.02284741e-08j  2.89847601+2.41481556e-03j]]"
-1012.886431430921j,"[[ 1.10148761+2.35413993e-03j -0.61396678-7.85074602e-08j]
 [-0.61411243-7.85074566e-08j  2.89851242+2.35425079e-03j]]"
-1012.5168322952045j,"[[ 1.10150037+2.35731227e-03j -0.61392555-7.42127227e-08j]
 [-0.61407121-7.42127039e-08j  2.89849976+2.35733775e-03j]]"
-1012.147233159488j,"[[ 1.10155039+2.41857041e-03j -0.6138921 -2.78026630e-08j]
 [-0.61403775-2.78026488e-08j  2.89844972+2.41850260e-03j]]"
-1011.7776340237715j,"[[ 1.10152347+2.46767766e-03j -0.61387946+6.90815816e-09j]
 [-0.61402511+6.90817287e-09j  2.89847663+2.46767630e-03j]]"
-1011.4080348880551j,"[[ 1.10147533+2.45854069e-03j -0.61386377+4.59302360e-09j]
 [-0.61400942+4.59304087e-09j  2.89852479+2.45864725e-03j]]"
-1011.0384357523388j,"[[ 1.10146691+2.40783317e-03j -0.61382197+5.35332162e-09j]
 [-0.61396762+5.35334218e-09j  2.89853323+2.40796519e-03j]]"
-1010.6688366166223j,"[[ 1.10147644+2.39091213e-03j -0.61380606-5.06905978e-09j]
 [-0.61395171-5.06905770e-09j  2.89852358+2.39099622e-03j]]"
-1010.2992374809058j,"[[ 1.10145245+2.35927457e-03j -0.61384033-1.33820617e-08j]
 [-0.61398599-1.33820642e-08j  2.89854753+2.35932760e-03j]]"
-1009.9296383451893j,"[[ 1.10140434+2.31677668e-03j -0.61385221+6.03334544e-09j]
 [-0.61399786+6.03334580e-09j  2.89859566+2.31676842e-03j]]"
-1009.5600392094728j,"[[ 1.10135646+2.30839066e-03j -0.6138198 +1.24824369e-08j]
 [-0.61396545+1.24824459e-08j  2.8986436 +2.30835077e-03j]]"
-1009.1904400737566j,"[[ 1.10129931+2.31322413e-03j -0.61378711-7.63532061e-09j]
 [-0.61393276-7.63530463e-09j  2.8987008 +2.31319143e-03j]]"
-1008.8208409380401j,"[[ 1.10129475+2.37501269e-03j -0.6137554 -2.24172903e-08j]
 [-0.61390105-2.24172753e-08j  2.89870536+2.37496533e-03j]]"
-1008.4512418023236j,"[[ 1.10133671+2.50483833e-03j -0.61372509-4.16801524e-08j]
 [-0.61387075-4.16801397e-08j  2.89866338+2.50479327e-03j]]"
-1008.0816426666071j,"[[ 1.10135384+2.61188485e-03j -0.61372967-3.89578218e-08j]
 [-0.61387532-3.89578080e-08j  2.89864625+2.61190130e-03j]]"
-1007.7120435308907j,"[[ 1.1013754 +2.65567446e-03j -0.61375791-4.51877298e-08j]
 [-0.61390356-4.51877130e-08j  2.89862472+2.65568107e-03j]]"
-1007.3424443951742j,"[[ 1.10136913+2.63019810e-03j -0.6138027 -6.70918505e-08j]
 [-0.61394835-6.70918366e-08j  2.89863097+2.63021581e-03j]]"
-1006.9728452594579j,"[[ 1.10137815+2.60921948e-03j -0.6138582 -7.92234913e-08j]
 [-0.61400385-7.92234948e-08j  2.89862183+2.60920795e-03j]]"
-1006.6032461237414j,"[[ 1.10135055+2.51494701e-03j -0.61386749-7.22224741e-08j]
 [-0.61401314-7.22224889e-08j  2.89864935+2.51489185e-03j]]"
-1006.2336469880249j,"[[ 1.10136107+2.46279252e-03j -0.61383863-8.74752912e-08j]
 [-0.61398428-8.74753026e-08j  2.89863886+2.46267844e-03j]]"
-1005.8640478523084j,"[[ 1.10138493+2.52933490e-03j -0.61379224-7.58752980e-08j]
 [-0.6139379 -7.58752984e-08j  2.89861507+2.52922911e-03j]]"
-1005.4944487165919j,"[[ 1.1013692 +2.61006869e-03j -0.61373773-3.66094894e-08j]
 [-0.61388338-3.66094785e-08j  2.89863088+2.60999742e-03j]]"
-1005.1248495808757j,"[[ 1.10135958+2.67801330e-03j -0.61371547-1.25495781e-08j]
 [-0.61386112-1.25495505e-08j  2.89864061+2.67804028e-03j]]"
-1004.7552504451592j,"[[ 1.10134194+2.72614317e-03j -0.61373716-3.31314337e-08j]
 [-0.61388282-3.31314035e-08j  2.89865827+2.72624448e-03j]]"
-1004.3856513094427j,"[[ 1.10134902+2.79286953e-03j -0.61374503-7.86038754e-08j]
 [-0.61389069-7.86038560e-08j  2.89865112+2.79296931e-03j]]"
-1004.0160521737262j,"[[ 1.10137946+2.88685509e-03j -0.61377213-1.20609041e-07j]
 [-0.61391779-1.20609056e-07j  2.89862044+2.88690831e-03j]]"
-1003.6464530380098j,"[[ 1.10142549+2.91510460e-03j -0.61378875-1.66741146e-07j]
 [-0.6139344 -1.66741184e-07j  2.89857425+2.91503606e-03j]]"
-1003.2768539022933j,"[[ 1.10148971+2.91698982e-03j -0.61376236-1.80462059e-07j]
 [-0.61390801-1.80462091e-07j  2.89851007+2.91676325e-03j]]"
-1002.907254766577j,"[[ 1.10150962+2.91817285e-03j -0.61375076-1.64681480e-07j]
 [-0.61389641-1.64681497e-07j  2.89849027+2.91779553e-03j]]"
-1002.5376556308605j,"[[ 1.10150737+2.94619982e-03j -0.6137779 -1.59537575e-07j]
 [-0.61392355-1.59537585e-07j  2.89849257+2.94574734e-03j]]"
-1002.168056495144j,"[[ 1.10146358+2.95751399e-03j -0.61383476-1.68317899e-07j]
 [-0.61398042-1.68317892e-07j  2.89853646+2.95707339e-03j]]"
-1001.7984573594275j,"[[ 1.10145972+2.86252943e-03j -0.61386027-1.86125054e-07j]
 [-0.61400592-1.86125021e-07j  2.89854051+2.86212873e-03j]]"
-1001.428858223711j,"[[ 1.10147252+2.82220897e-03j -0.61381174-1.87475756e-07j]
 [-0.6139574 -1.87475699e-07j  2.89852787+2.82197832e-03j]]"
-1001.0592590879947j,"[[ 1.10148125+2.81286890e-03j -0.61378365-1.85163728e-07j]
 [-0.6139293 -1.85163667e-07j  2.89851917+2.81278483e-03j]]"
-1000.6896599522782j,"[[ 1.10149354+2.80727648e-03j -0.61379657-1.95708848e-07j]
 [-0.61394222-1.95708797e-07j  2.89850682+2.80728622e-03j]]"
-1000.3200608165617j,"[[ 1.10150392+2.76563201e-03j -0.61384316-1.79703520e-07j]
 [-0.61398881-1.79703481e-07j  2.89849635+2.76569131e-03j]]"
-999.9504616808454j,"[[ 1.10155272+2.75926790e-03j -0.61389689-1.36446920e-07j]
 [-0.61404254-1.36446894e-07j  2.89844747+2.75937390e-03j]]"
-999.5808625451289j,"[[ 1.10155911+2.76399733e-03j -0.61393436-9.48029366e-08j]
 [-0.61408001-9.48029276e-08j  2.89844095+2.76410574e-03j]]"
-999.2112634094124j,"[[ 1.10150754+2.74250789e-03j -0.61393879-5.43363665e-08j]
 [-0.61408445-5.43363720e-08j  2.89849243+2.74252837e-03j]]"
-998.8416642736961j,"[[ 1.10148744+2.73688763e-03j -0.61394438-2.84686174e-08j]
 [-0.61409004-2.84686290e-08j  2.89851248+2.73685825e-03j]]"
-998.4720651379796j,"[[ 1.10153058+2.75012398e-03j -0.61395738-1.61019862e-08j]
 [-0.61410304-1.61019966e-08j  2.89846935+2.74999303e-03j]]"
-998.1024660022631j,"[[ 1.10155175+2.77144501e-03j -0.61398228-3.51115131e-10j]
 [-0.61412793-3.51113562e-10j  2.89844827+2.77122282e-03j]]"
-997.7328668665466j,"[[ 1.1015677 +2.80588541e-03j -0.61401435+1.83502215e-08j]
 [-0.61416   +1.83502383e-08j  2.89843242+2.80569725e-03j]]"
-997.3632677308301j,"[[ 1.1015764 +2.81256977e-03j -0.61405605+1.32199261e-08j]
 [-0.6142017 +1.32199543e-08j  2.8984238 +2.81248056e-03j]]"
-996.9936685951138j,"[[ 1.10160616+2.69649824e-03j -0.61405247+6.49557242e-09j]
 [-0.61419812+6.49560624e-09j  2.89839408+2.69652507e-03j]]"
-996.6240694593973j,"[[ 1.10162151+2.59571072e-03j -0.61400771+2.55868845e-08j]
 [-0.61415336+2.55869109e-08j  2.89837867+2.59576015e-03j]]"
-996.2544703236808j,"[[ 1.10156943+2.55620372e-03j -0.61398554+5.49520373e-08j]
 [-0.6141312 +5.49520561e-08j  2.8984307 +2.55622229e-03j]]"
-995.8848711879644j,"[[ 1.10157414+2.56181494e-03j -0.61397055+7.90443726e-08j]
 [-0.61411621+7.90443857e-08j  2.89842595+2.56184986e-03j]]"
-995.515272052248j,"[[ 1.10157073+2.56504227e-03j -0.61397776+5.90566212e-08j]
 [-0.61412342+5.90566158e-08j  2.89842923+2.56509456e-03j]]"
-995.1456729165315j,"[[ 1.10148502+2.55738623e-03j -0.61399289+5.75301685e-10j]
 [-0.61413854+5.75284323e-10j  2.89851486+2.55741872e-03j]]"
-994.7760737808152j,"[[ 1.10139   +2.58880518e-03j -0.614011  -5.16143433e-08j]
 [-0.61415666-5.16143606e-08j  2.89860989+2.58880340e-03j]]"
-994.4064746450987j,"[[ 1.10136776+2.60842072e-03j -0.6140577 -6.92118181e-08j]
 [-0.61420335-6.92118289e-08j  2.89863217+2.60841673e-03j]]"
-994.0368755093822j,"[[ 1.10141557+2.59048417e-03j -0.61407716-5.11175085e-08j]
 [-0.61422281-5.11175184e-08j  2.89858437+2.59045371e-03j]]"
-993.6672763736657j,"[[ 1.10145824+2.59135554e-03j -0.61405106-1.13557720e-08j]
 [-0.61419671-1.13557979e-08j  2.89854159+2.59139054e-03j]]"
-993.2976772379492j,"[[ 1.1014253 +2.63153434e-03j -0.61401963+1.58687061e-08j]
 [-0.61416528+1.58686657e-08j  2.89857443+2.63167318e-03j]]"
-992.9280781022329j,"[[ 1.10138157+2.68347684e-03j -0.61399434+1.17938145e-08j]
 [-0.61413999+1.17937621e-08j  2.89861807+2.68368110e-03j]]"
-992.5584789665164j,"[[ 1.10139187+2.74469889e-03j -0.61399852-4.81655932e-08j]
 [-0.61414417-4.81656547e-08j  2.89860771+2.74487876e-03j]]"
-992.1888798308j,"[[ 1.1014103 +2.77803130e-03j -0.61401097-1.14384000e-07j]
 [-0.61415663-1.14384066e-07j  2.89858925+2.77813869e-03j]]"
